resolved_timestamp,type
"2016-02-11 10:50:43+00:00",DEV
"2016-02-11 12:00:46+00:00",DEV
"2016-02-11 13:07:30+00:00",AT
"2016-02-11 13:13:36+00:00",AT
"2016-02-11 14:05:09+00:00",AT
"2016-02-11 14:06:42+00:00",AT
"2016-02-11 14:19:45+00:00",AT
"2016-02-11 14:21:33+00:00",PS
"2016-02-12 08:35:58+00:00",DEV
"2016-02-12 09:46:04+00:00",DEV
"2016-02-12 11:44:00+00:00",PS
"2016-02-12 11:58:52+00:00",AT
"2016-02-12 12:50:07+00:00",AT
"2016-02-12 14:28:20+00:00",DEV
"2016-02-12 14:32:15+00:00",DEV
"2016-02-12 14:37:40+00:00",DEV
"2016-02-12 17:43:31+00:00",DEV
"2016-02-15 08:06:41+00:00",DEV
"2016-02-15 12:02:43+00:00",AT
"2016-02-15 17:40:21+00:00",AT
"2016-02-16 06:34:00+00:00",AT
"2016-02-16 08:39:59+00:00",AT
"2016-02-16 09:12:28+00:00",AT
"2016-02-16 12:27:38+00:00",PS
"2016-02-16 12:34:19+00:00",AT
"2016-02-16 12:54:52+00:00",DEV
"2016-02-16 12:58:21+00:00",AT
"2016-02-16 15:34:04+00:00",DEV
"2016-02-17 07:43:58+00:00",AT
"2016-02-17 08:32:00+00:00",DEV
"2016-02-17 12:35:21+00:00",DEV
"2016-02-17 13:05:52+00:00",AT
"2016-02-17 13:19:57+00:00",AT
"2016-02-18 08:03:50+00:00",AT
"2016-02-18 11:00:27+00:00",DEV
"2016-02-18 14:28:53+00:00",AT
"2016-02-18 15:35:46+00:00",DEV
"2016-02-18 15:35:55+00:00",DEV
"2016-02-19 17:55:02+00:00",DEV
"2016-02-19 17:55:32+00:00",DEV
"2016-02-19 18:03:01+00:00",DEV
"2016-02-19 18:05:16+00:00",DEV
"2016-02-19 18:07:40+00:00",DEV
"2016-02-19 18:18:04+00:00",AT
"2016-02-19 18:19:30+00:00",AT
"2016-02-19 18:53:49+00:00",DEV
"2016-02-19 18:54:52+00:00",DEV
"2016-02-19 18:55:18+00:00",DEV
"2016-02-19 19:01:34+00:00",DEV
"2016-02-19 19:06:25+00:00",DEV
"2016-02-19 19:07:14+00:00",DEV
"2016-02-19 19:08:20+00:00",DEV
"2016-02-19 19:09:32+00:00",DEV
"2016-02-19 19:10:50+00:00",DEV
"2016-02-19 19:20:32+00:00",DEV
"2016-02-19 19:21:13+00:00",DEV
"2016-02-19 19:22:39+00:00",DEV
"2016-02-19 19:39:05+00:00",DEV
"2016-02-20 09:16:35+00:00",DEV
"2016-02-20 12:05:05+00:00",DEV
"2016-02-21 12:22:35+00:00",DEV
"2016-02-21 13:57:20+00:00",PS
"2016-02-22 09:07:57+00:00",PS
"2016-02-22 12:04:26+00:00",AT
"2016-02-22 13:08:02+00:00",DEV
"2016-02-22 13:13:02+00:00",DEV
"2016-02-22 13:15:45+00:00",DEV
"2016-02-22 13:16:44+00:00",DEV
"2016-02-22 13:18:11+00:00",DEV
"2016-02-22 13:51:22+00:00",DEV
"2016-02-22 17:40:46+00:00",DEV
"2016-02-24 09:30:13+00:00",DEV
"2016-02-24 09:43:31+00:00",PS
"2016-02-24 15:07:24+00:00",DEV
"2016-02-25 13:53:49+00:00",DEV
"2016-02-25 13:54:11+00:00",DEV
"2016-02-25 14:56:09+00:00",AT
"2016-02-25 15:51:40+00:00",DEV
"2016-02-25 18:13:24+00:00",AT
"2016-02-26 08:20:47+00:00",PS
"2016-02-26 10:09:53+00:00",DEV
"2016-02-29 07:44:03+00:00",DEV
"2016-02-29 08:16:04+00:00",DEV
"2016-02-29 10:21:58+00:00",PS
"2016-02-29 10:47:10+00:00",DEV
"2016-02-29 11:19:20+00:00",AT
"2016-02-29 15:28:42+00:00",DEV
"2016-03-01 08:05:21+00:00",DEV
"2016-03-01 09:13:46+00:00",PS
"2016-03-01 10:30:04+00:00",DEV
"2016-03-01 12:32:16+00:00",AT
"2016-03-02 07:23:28+00:00",PS
"2016-03-02 07:52:49+00:00",PS
"2016-03-02 08:46:15+00:00",PS
"2016-03-03 07:35:54+00:00",DEV
"2016-03-03 08:22:06+00:00",DEV
"2016-03-03 14:29:55+00:00",PS
"2016-03-03 15:41:37+00:00",DEV
"2016-03-04 08:03:41+00:00",DEV
"2016-03-04 09:19:49+00:00",AT
"2016-03-04 09:19:58+00:00",AT
"2016-03-04 14:46:32+00:00",PS
"2016-03-06 17:04:03+00:00",DEV
"2016-03-07 06:08:03+00:00",DEV
"2016-03-07 07:25:17+00:00",DEV
"2016-03-07 09:09:44+00:00",DEV
"2016-03-07 09:38:35+00:00",PS
"2016-03-07 10:06:33+00:00",DEV
"2016-03-07 10:06:39+00:00",DEV
"2016-03-07 10:07:09+00:00",DEV
"2016-03-07 11:34:25+00:00",DEV
"2016-03-07 12:33:27+00:00",DEV
"2016-03-07 12:36:54+00:00",AT
"2016-03-07 14:06:22+00:00",DEV
"2016-03-07 14:25:50+00:00",DEV
"2016-03-07 16:30:18+00:00",DEV
"2016-03-09 09:16:34+00:00",DEV
"2016-03-09 12:59:33+00:00",DEV
"2016-03-10 09:39:54+00:00",PS
"2016-03-10 14:17:18+00:00",DEV
"2016-03-10 15:58:41+00:00",AT
"2016-03-10 17:24:04+00:00",DEV
"2016-03-11 08:40:34+00:00",DEV
"2016-03-11 11:49:25+00:00",PS
"2016-03-11 12:44:01+00:00",DEV
"2016-03-11 14:09:51+00:00",AT
"2016-03-11 14:11:53+00:00",PS
"2016-03-14 06:51:41+00:00",DEV
"2016-03-14 08:12:34+00:00",DEV
"2016-03-14 10:38:59+00:00",DEV
"2016-03-14 10:39:21+00:00",DEV
"2016-03-14 12:00:50+00:00",DEV
"2016-03-14 12:01:09+00:00",DEV
"2016-03-14 14:23:16+00:00",PS
"2016-03-15 12:45:19+00:00",AT
"2016-03-15 12:57:42+00:00",AT
"2016-03-15 12:58:45+00:00",AT
"2016-03-15 14:37:17+00:00",PS
"2016-03-16 07:42:47+00:00",DEV
"2016-03-16 09:23:20+00:00",PS
"2016-03-16 09:24:35+00:00",PS
"2016-03-16 09:24:59+00:00",DEV
"2016-03-16 09:41:48+00:00",PS
"2016-03-16 12:21:04+00:00",DEV
"2016-03-16 15:01:13+00:00",AT
"2016-03-16 18:13:14+00:00",DEV
"2016-03-17 07:49:44+00:00",DEV
"2016-03-17 07:50:10+00:00",DEV
"2016-03-17 07:58:27+00:00",DEV
"2016-03-17 09:43:44+00:00",PS
"2016-03-17 11:02:29+00:00",DEV
"2016-03-18 07:04:16+00:00",DEV
"2016-03-18 12:27:16+00:00",DEV
"2016-03-18 12:27:47+00:00",DEV
"2016-03-18 12:28:12+00:00",DEV
"2016-03-18 14:32:12+00:00",DEV
"2016-03-18 14:36:41+00:00",DEV
"2016-03-21 14:53:25+00:00",DEV
"2016-03-22 07:36:08+00:00",AT
"2016-03-22 07:48:10+00:00",DEV
"2016-03-22 09:17:18+00:00",DEV
"2016-03-22 09:52:39+00:00",DEV
"2016-03-22 13:23:23+00:00",DEV
"2016-03-22 13:47:30+00:00",DEV
"2016-03-22 15:03:44+00:00",PS
"2016-03-22 17:57:08+00:00",DEV
"2016-03-23 08:22:06+00:00",DEV
"2016-03-23 08:32:09+00:00",DEV
"2016-03-23 09:21:44+00:00",AT
"2016-03-23 09:27:52+00:00",DEV
"2016-03-23 12:01:21+00:00",AT
"2016-03-23 14:01:58+00:00",DEV
"2016-03-23 14:02:36+00:00",DEV
"2016-03-23 15:02:19+00:00",AT
"2016-03-24 08:57:31+00:00",PS
"2016-03-24 09:02:41+00:00",DEV
"2016-03-24 13:38:06+00:00",DEV
"2016-03-24 13:38:17+00:00",DEV
"2016-03-24 14:40:16+00:00",DEV
"2016-03-24 15:47:47+00:00",DEV
"2016-03-26 14:23:08+00:00",DEV
"2016-03-26 14:27:09+00:00",DEV
"2016-03-26 15:39:36+00:00",DEV
"2016-03-27 19:25:15+00:00",DEV
"2016-03-29 08:57:07+00:00",DEV
"2016-03-29 10:58:22+00:00",DEV
"2016-03-29 14:40:36+00:00",PS
"2016-03-29 16:07:53+00:00",PS
"2016-03-30 08:53:12+00:00",AT
"2016-03-30 09:38:26+00:00",DEV
"2016-03-30 09:44:30+00:00",PS
"2016-03-30 10:05:33+00:00",DEV
"2016-03-30 12:56:44+00:00",AT
"2016-03-30 13:23:57+00:00",DEV
"2016-03-30 13:29:47+00:00",DEV
"2016-03-30 13:30:39+00:00",DEV
"2016-03-30 13:34:20+00:00",DEV
"2016-03-31 10:59:58+00:00",PS
"2016-03-31 11:27:31+00:00",DEV
"2016-03-31 11:30:19+00:00",DEV
"2016-03-31 11:30:38+00:00",DEV
"2016-03-31 11:31:41+00:00",DEV
"2016-03-31 11:33:11+00:00",DEV
"2016-03-31 12:27:38+00:00",DEV
"2016-03-31 12:29:48+00:00",DEV
"2016-03-31 12:37:48+00:00",DEV
"2016-03-31 12:54:01+00:00",DEV
"2016-03-31 12:58:55+00:00",DEV
"2016-03-31 12:59:59+00:00",DEV
"2016-03-31 13:01:43+00:00",DEV
"2016-04-01 08:24:06+00:00",AT
"2016-04-01 09:16:38+00:00",DEV
"2016-04-01 18:54:57+00:00",AT
"2016-04-01 19:02:38+00:00",AT
"2016-04-01 19:09:11+00:00",AT
"2016-04-01 19:14:34+00:00",AT
"2016-04-01 19:21:28+00:00",AT
"2016-04-01 19:23:45+00:00",AT
"2016-04-01 19:32:22+00:00",AT
"2016-04-01 19:38:25+00:00",AT
"2016-04-01 19:42:38+00:00",AT
"2016-04-01 19:46:54+00:00",AT
"2016-04-03 11:27:23+00:00",AT
"2016-04-03 17:18:39+00:00",PS
"2016-04-04 07:17:59+00:00",DEV
"2016-04-04 08:48:27+00:00",AT
"2016-04-04 08:53:53+00:00",AT
"2016-04-04 10:05:08+00:00",AT
"2016-04-04 10:06:40+00:00",AT
"2016-04-04 10:22:25+00:00",PS
"2016-04-04 10:32:18+00:00",AT
"2016-04-04 12:56:59+00:00",PS
"2016-04-04 14:12:24+00:00",AT
"2016-04-04 14:13:33+00:00",AT
"2016-04-04 14:17:40+00:00",AT
"2016-04-04 14:20:41+00:00",AT
"2016-04-04 17:04:03+00:00",DEV
"2016-04-04 17:18:32+00:00",AT
"2016-04-04 18:08:23+00:00",AT
"2016-04-05 07:38:41+00:00",AT
"2016-04-05 08:13:30+00:00",DEV
"2016-04-05 10:05:01+00:00",PS
"2016-04-05 14:00:03+00:00",AT
"2016-04-05 14:01:53+00:00",AT
"2016-04-05 14:39:42+00:00",AT
"2016-04-05 14:42:10+00:00",AT
"2016-04-05 14:45:51+00:00",PS
"2016-04-05 14:47:05+00:00",AT
"2016-04-05 15:05:52+00:00",AT
"2016-04-05 15:06:25+00:00",AT
"2016-04-05 15:17:29+00:00",AT
"2016-04-05 15:18:32+00:00",AT
"2016-04-05 15:28:16+00:00",PS
"2016-04-05 16:28:34+00:00",AT
"2016-04-05 16:41:54+00:00",AT
"2016-04-06 06:55:04+00:00",DEV
"2016-04-06 09:16:04+00:00",AT
"2016-04-06 09:40:07+00:00",AT
"2016-04-06 11:13:42+00:00",DEV
"2016-04-06 11:30:31+00:00",PS
"2016-04-06 11:55:48+00:00",AT
"2016-04-06 12:10:47+00:00",PS
"2016-04-06 12:27:49+00:00",AT
"2016-04-06 12:34:10+00:00",PS
"2016-04-06 13:10:08+00:00",AT
"2016-04-06 13:23:56+00:00",AT
"2016-04-06 14:08:55+00:00",AT
"2016-04-06 15:36:45+00:00",AT
"2016-04-06 16:37:54+00:00",AT
"2016-04-06 16:38:06+00:00",AT
"2016-04-06 16:38:33+00:00",AT
"2016-04-06 16:44:58+00:00",AT
"2016-04-06 16:53:50+00:00",AT
"2016-04-06 16:54:43+00:00",AT
"2016-04-06 16:56:46+00:00",AT
"2016-04-07 12:14:10+00:00",DEV
"2016-04-07 12:57:05+00:00",DEV
"2016-04-07 13:03:57+00:00",AT
"2016-04-07 16:18:50+00:00",AT
"2016-04-08 06:35:02+00:00",AT
"2016-04-08 07:29:35+00:00",AT
"2016-04-08 09:21:48+00:00",DEV
"2016-04-08 09:53:00+00:00",DEV
"2016-04-08 10:11:50+00:00",DEV
"2016-04-08 10:27:27+00:00",AT
"2016-04-08 11:26:28+00:00",DEV
"2016-04-08 12:04:30+00:00",DEV
"2016-04-08 14:50:46+00:00",DEV
"2016-04-08 15:45:44+00:00",DEV
"2016-04-08 16:05:01+00:00",PS
"2016-04-08 16:05:56+00:00",PS
"2016-04-11 11:45:42+00:00",PS
"2016-04-11 11:52:01+00:00",AT
"2016-04-11 13:13:19+00:00",AT
"2016-04-11 13:31:12+00:00",PS
"2016-04-11 16:04:19+00:00",AT
"2016-04-11 16:05:49+00:00",AT
"2016-04-11 16:06:35+00:00",AT
"2016-04-11 16:07:35+00:00",AT
"2016-04-11 16:08:23+00:00",AT
"2016-04-12 09:35:56+00:00",PS
"2016-04-12 14:51:20+00:00",PS
"2016-04-12 16:25:49+00:00",AT
"2016-04-12 16:26:08+00:00",AT
"2016-04-13 08:02:06+00:00",DEV
"2016-04-13 08:34:28+00:00",PS
"2016-04-13 08:37:52+00:00",AT
"2016-04-13 08:40:30+00:00",AT
"2016-04-13 08:53:06+00:00",AT
"2016-04-13 08:56:44+00:00",PS
"2016-04-13 08:56:59+00:00",AT
"2016-04-13 11:29:41+00:00",AT
"2016-04-13 14:23:17+00:00",AT
"2016-04-13 17:41:10+00:00",AT
"2016-04-14 09:07:04+00:00",DEV
"2016-04-14 09:59:24+00:00",AT
"2016-04-14 11:15:31+00:00",DEV
"2016-04-14 16:25:17+00:00",AT
"2016-04-15 05:58:47+00:00",DEV
"2016-04-15 07:58:58+00:00",PS
"2016-04-15 08:32:06+00:00",AT
"2016-04-15 09:02:02+00:00",AT
"2016-04-15 12:30:56+00:00",AT
"2016-04-15 15:23:26+00:00",PS
"2016-04-15 15:26:34+00:00",AT
"2016-04-15 15:27:13+00:00",PS
"2016-04-15 15:27:57+00:00",AT
"2016-04-15 15:28:57+00:00",PS
"2016-04-15 15:29:38+00:00",DEV
"2016-04-15 15:30:11+00:00",PS
"2016-04-16 13:08:17+00:00",AT
"2016-04-16 17:13:51+00:00",AT
"2016-04-18 01:05:20+00:00",PS
"2016-04-18 01:06:50+00:00",DEV
"2016-04-18 01:07:11+00:00",AT
"2016-04-18 01:07:36+00:00",DEV
"2016-04-18 07:30:33+00:00",DEV
"2016-04-18 10:38:50+00:00",DEV
"2016-04-18 11:37:21+00:00",AT
"2016-04-18 12:18:09+00:00",PS
"2016-04-18 12:23:10+00:00",PS
"2016-04-20 09:33:33+00:00",AT
"2016-04-20 09:53:30+00:00",DEV
"2016-04-20 09:53:50+00:00",DEV
"2016-04-20 09:54:10+00:00",DEV
"2016-04-20 09:57:48+00:00",DEV
"2016-04-20 09:59:16+00:00",DEV
"2016-04-20 10:03:23+00:00",DEV
"2016-04-20 10:12:37+00:00",DEV
"2016-04-20 13:25:33+00:00",DEV
"2016-04-20 16:10:24+00:00",AT
"2016-04-20 16:11:06+00:00",AT
"2016-04-20 18:11:51+00:00",PS
"2016-04-21 08:07:25+00:00",PS
"2016-04-21 09:06:35+00:00",AT
"2016-04-21 11:32:34+00:00",AT
"2016-04-21 12:39:42+00:00",PS
"2016-04-21 13:14:50+00:00",AT
"2016-04-21 13:20:59+00:00",AT
"2016-04-21 14:00:44+00:00",DEV
"2016-04-21 14:24:54+00:00",AT
"2016-04-21 14:28:26+00:00",PS
"2016-04-21 14:31:40+00:00",AT
"2016-04-21 14:32:00+00:00",PS
"2016-04-21 14:56:47+00:00",AT
"2016-04-21 15:09:02+00:00",PS
"2016-04-21 15:39:15+00:00",DEV
"2016-04-22 07:55:00+00:00",DEV
"2016-04-22 09:31:55+00:00",PS
"2016-04-22 09:38:43+00:00",DEV
"2016-04-25 06:53:46+00:00",DEV
"2016-04-25 07:39:41+00:00",AT
"2016-04-25 07:47:43+00:00",PS
"2016-04-25 09:15:23+00:00",AT
"2016-04-26 08:15:28+00:00",PS
"2016-04-26 10:34:55+00:00",AT
"2016-04-26 10:36:21+00:00",AT
"2016-04-26 10:37:00+00:00",AT
"2016-04-26 10:37:43+00:00",AT
"2016-04-26 10:43:41+00:00",AT
"2016-04-26 10:44:04+00:00",AT
"2016-04-26 10:44:16+00:00",AT
"2016-04-26 10:44:31+00:00",AT
"2016-04-26 10:44:55+00:00",AT
"2016-04-26 10:46:36+00:00",AT
"2016-04-26 10:53:28+00:00",AT
"2016-04-26 10:58:15+00:00",AT
"2016-04-26 11:08:53+00:00",AT
"2016-04-26 13:40:43+00:00",AT
"2016-04-26 14:06:12+00:00",AT
"2016-04-26 14:31:12+00:00",PS
"2016-04-26 14:44:47+00:00",PS
"2016-04-26 15:01:41+00:00",PS
"2016-04-26 15:11:12+00:00",AT
"2016-04-26 15:34:41+00:00",AT
"2016-04-26 15:46:07+00:00",AT
"2016-04-26 16:32:49+00:00",PS
"2016-04-27 07:27:07+00:00",AT
"2016-04-27 07:33:42+00:00",PS
"2016-04-27 07:41:34+00:00",AT
"2016-04-27 12:11:54+00:00",AT
"2016-04-27 12:20:37+00:00",PS
"2016-04-27 14:19:46+00:00",AT
"2016-04-27 16:46:46+00:00",AT
"2016-04-28 09:02:54+00:00",PS
"2016-04-28 09:31:29+00:00",PS
"2016-04-28 10:54:31+00:00",AT
"2016-04-28 15:24:07+00:00",PS
"2016-04-28 15:25:58+00:00",PS
"2016-04-28 19:46:03+00:00",AT
"2016-04-29 07:42:59+00:00",DEV
"2016-04-29 08:41:18+00:00",DEV
"2016-04-29 13:37:08+00:00",DEV
"2016-04-29 14:58:28+00:00",DEV
"2016-05-02 07:27:55+00:00",DEV
"2016-05-02 09:54:54+00:00",AT
"2016-05-03 10:08:23+00:00",PS
"2016-05-03 12:41:54+00:00",AT
"2016-05-03 12:51:22+00:00",DEV
"2016-05-03 16:19:04+00:00",AT
"2016-05-04 08:06:54+00:00",AT
"2016-05-04 09:50:55+00:00",DEV
"2016-05-04 11:58:59+00:00",DEV
"2016-05-04 12:01:01+00:00",DEV
"2016-05-04 14:31:17+00:00",DEV
"2016-05-09 00:03:30+00:00",PS
"2016-05-09 00:04:51+00:00",PS
"2016-05-09 09:10:25+00:00",PS
"2016-05-09 10:34:02+00:00",DEV
"2016-05-09 11:07:13+00:00",PS
"2016-05-09 13:05:32+00:00",PS
"2016-05-09 13:55:08+00:00",DEV
"2016-05-09 14:59:15+00:00",AT
"2016-05-10 08:27:14+00:00",AT
"2016-05-10 09:18:54+00:00",DEV
"2016-05-10 10:59:02+00:00",DEV
"2016-05-11 09:23:20+00:00",PS
"2016-05-11 10:12:51+00:00",DEV
"2016-05-11 15:58:49+00:00",PS
"2016-05-11 18:05:02+00:00",AT
"2016-05-11 18:07:33+00:00",AT
"2016-05-11 18:12:12+00:00",PS
"2016-05-11 18:22:50+00:00",AT
"2016-05-11 19:24:46+00:00",PS
"2016-05-11 19:43:27+00:00",PS
"2016-05-11 19:52:17+00:00",PS
"2016-05-13 07:55:42+00:00",AT
"2016-05-13 16:35:03+00:00",AT
"2016-05-16 06:39:08+00:00",DEV
"2016-05-16 08:06:27+00:00",PS
"2016-05-16 08:29:25+00:00",PS
"2016-05-16 09:08:09+00:00",DEV
"2016-05-16 11:01:26+00:00",PS
"2016-05-16 12:29:17+00:00",AT
"2016-05-16 12:57:26+00:00",DEV
"2016-05-16 13:37:00+00:00",PS
"2016-05-16 15:07:26+00:00",DEV
"2016-05-17 07:30:16+00:00",AT
"2016-05-17 07:34:38+00:00",AT
"2016-05-17 09:35:31+00:00",DEV
"2016-05-17 11:00:15+00:00",AT
"2016-05-17 11:07:19+00:00",AT
"2016-05-17 11:08:32+00:00",AT
"2016-05-17 12:55:16+00:00",AT
"2016-05-17 13:21:35+00:00",DEV
"2016-05-17 13:23:16+00:00",DEV
"2016-05-17 14:01:50+00:00",PS
"2016-05-17 14:04:48+00:00",PS
"2016-05-17 14:06:28+00:00",PS
"2016-05-17 14:14:03+00:00",PS
"2016-05-17 14:51:08+00:00",AT
"2016-05-18 07:51:15+00:00",AT
"2016-05-18 08:05:30+00:00",AT
"2016-05-18 08:40:26+00:00",AT
"2016-05-18 09:42:23+00:00",AT
"2016-05-18 13:55:54+00:00",AT
"2016-05-18 14:03:28+00:00",DEV
"2016-05-18 14:10:46+00:00",AT
"2016-05-18 14:59:54+00:00",DEV
"2016-05-19 07:47:55+00:00",DEV
"2016-05-19 09:42:19+00:00",DEV
"2016-05-19 11:57:39+00:00",PS
"2016-05-19 12:23:33+00:00",AT
"2016-05-19 12:38:24+00:00",DEV
"2016-05-19 13:12:22+00:00",AT
"2016-05-19 13:14:40+00:00",AT
"2016-05-19 13:45:33+00:00",PS
"2016-05-19 14:49:23+00:00",PS
"2016-05-20 08:06:48+00:00",DEV
"2016-05-20 10:38:26+00:00",PS
"2016-05-20 12:20:49+00:00",AT
"2016-05-20 12:23:57+00:00",DEV
"2016-05-20 12:45:48+00:00",PS
"2016-05-22 09:45:18+00:00",AT
"2016-05-23 07:36:15+00:00",AT
"2016-05-23 10:27:53+00:00",PS
"2016-05-23 12:02:49+00:00",DEV
"2016-05-23 12:15:05+00:00",AT
"2016-05-23 13:35:33+00:00",AT
"2016-05-23 17:32:33+00:00",AT
"2016-05-23 17:33:04+00:00",AT
"2016-05-24 08:14:47+00:00",AT
"2016-05-24 08:54:42+00:00",AT
"2016-05-24 08:56:55+00:00",AT
"2016-05-24 08:58:03+00:00",AT
"2016-05-24 09:43:12+00:00",DEV
"2016-05-24 09:43:51+00:00",DEV
"2016-05-24 09:46:26+00:00",DEV
"2016-05-24 09:48:50+00:00",DEV
"2016-05-24 10:26:16+00:00",DEV
"2016-05-24 10:41:46+00:00",AT
"2016-05-24 10:55:32+00:00",PS
"2016-05-24 10:57:07+00:00",DEV
"2016-05-24 12:21:59+00:00",AT
"2016-05-24 12:22:49+00:00",AT
"2016-05-24 12:30:25+00:00",AT
"2016-05-24 12:36:42+00:00",AT
"2016-05-24 14:39:04+00:00",AT
"2016-05-24 14:47:23+00:00",AT
"2016-05-24 14:55:06+00:00",AT
"2016-05-24 15:20:03+00:00",PS
"2016-05-24 15:22:43+00:00",AT
"2016-05-24 15:26:42+00:00",AT
"2016-05-24 15:38:31+00:00",AT
"2016-05-24 15:38:51+00:00",AT
"2016-05-24 15:40:29+00:00",PS
"2016-05-24 15:47:52+00:00",AT
"2016-05-24 16:02:54+00:00",AT
"2016-05-24 16:27:15+00:00",AT
"2016-05-25 06:48:46+00:00",AT
"2016-05-25 07:44:27+00:00",AT
"2016-05-25 09:06:11+00:00",PS
"2016-05-25 09:18:05+00:00",PS
"2016-05-25 10:04:47+00:00",PS
"2016-05-25 10:33:37+00:00",AT
"2016-05-25 12:39:23+00:00",AT
"2016-05-25 12:40:57+00:00",AT
"2016-05-25 14:12:43+00:00",AT
"2016-05-26 08:52:37+00:00",DEV
"2016-05-26 09:01:54+00:00",AT
"2016-05-26 12:42:46+00:00",AT
"2016-05-26 12:43:29+00:00",DEV
"2016-05-26 12:45:31+00:00",AT
"2016-05-27 08:26:37+00:00",DEV
"2016-05-27 08:36:40+00:00",AT
"2016-05-27 09:45:17+00:00",AT
"2016-05-27 09:46:39+00:00",AT
"2016-05-27 10:43:54+00:00",AT
"2016-05-27 11:02:34+00:00",AT
"2016-05-27 11:17:06+00:00",DEV
"2016-05-27 11:36:21+00:00",AT
"2016-05-27 11:46:57+00:00",AT
"2016-05-27 11:53:08+00:00",PS
"2016-05-27 11:59:18+00:00",AT
"2016-05-27 12:12:13+00:00",AT
"2016-05-27 12:26:40+00:00",AT
"2016-05-27 14:41:29+00:00",AT
"2016-05-27 14:50:43+00:00",AT
"2016-05-27 15:27:32+00:00",AT
"2016-05-27 15:32:03+00:00",DEV
"2016-05-27 16:49:23+00:00",PS
"2016-05-30 06:35:16+00:00",DEV
"2016-05-30 07:05:27+00:00",AT
"2016-05-30 11:52:07+00:00",PS
"2016-05-30 12:32:38+00:00",PS
"2016-05-30 12:46:01+00:00",AT
"2016-05-30 13:16:12+00:00",PS
"2016-05-30 13:43:35+00:00",PS
"2016-05-30 15:21:12+00:00",DEV
"2016-05-31 08:03:19+00:00",AT
"2016-05-31 10:14:03+00:00",AT
"2016-05-31 10:55:43+00:00",AT
"2016-05-31 11:01:37+00:00",AT
"2016-05-31 11:12:02+00:00",AT
"2016-05-31 11:43:21+00:00",AT
"2016-05-31 11:57:51+00:00",AT
"2016-06-01 11:51:06+00:00",AT
"2016-06-01 12:12:37+00:00",AT
"2016-06-01 13:04:53+00:00",AT
"2016-06-01 13:08:40+00:00",PS
"2016-06-01 13:20:26+00:00",AT
"2016-06-01 13:27:41+00:00",AT
"2016-06-01 13:36:12+00:00",PS
"2016-06-01 14:06:51+00:00",AT
"2016-06-01 15:26:20+00:00",AT
"2016-06-01 15:48:52+00:00",AT
"2016-06-01 15:51:56+00:00",AT
"2016-06-01 16:55:50+00:00",AT
"2016-06-01 16:57:35+00:00",AT
"2016-06-02 08:56:34+00:00",DEV
"2016-06-02 09:00:03+00:00",DEV
"2016-06-02 09:07:52+00:00",AT
"2016-06-02 10:38:06+00:00",AT
"2016-06-02 12:06:53+00:00",AT
"2016-06-02 12:10:59+00:00",AT
"2016-06-02 12:11:41+00:00",AT
"2016-06-02 13:00:55+00:00",DEV
"2016-06-02 14:53:43+00:00",AT
"2016-06-02 15:20:14+00:00",AT
"2016-06-03 07:53:12+00:00",AT
"2016-06-03 07:56:36+00:00",AT
"2016-06-03 08:54:18+00:00",AT
"2016-06-03 09:34:00+00:00",PS
"2016-06-03 10:06:57+00:00",AT
"2016-06-03 10:08:08+00:00",AT
"2016-06-03 10:46:20+00:00",PS
"2016-06-03 10:55:16+00:00",AT
"2016-06-03 11:43:07+00:00",AT
"2016-06-03 12:58:27+00:00",PS
"2016-06-03 13:06:42+00:00",AT
"2016-06-03 13:17:35+00:00",AT
"2016-06-03 13:18:23+00:00",AT
"2016-06-03 13:18:45+00:00",DEV
"2016-06-03 13:21:53+00:00",DEV
"2016-06-03 13:25:22+00:00",AT
"2016-06-03 13:54:57+00:00",PS
"2016-06-03 14:48:04+00:00",PS
"2016-06-03 15:13:31+00:00",AT
"2016-06-06 09:15:45+00:00",PS
"2016-06-06 11:37:39+00:00",DEV
"2016-06-06 11:40:21+00:00",DEV
"2016-06-06 12:29:38+00:00",AT
"2016-06-06 13:09:13+00:00",AT
"2016-06-06 13:36:26+00:00",AT
"2016-06-06 15:15:07+00:00",AT
"2016-06-07 08:56:05+00:00",AT
"2016-06-07 09:27:46+00:00",AT
"2016-06-07 09:55:27+00:00",AT
"2016-06-07 14:03:58+00:00",DEV
"2016-06-07 15:05:24+00:00",AT
"2016-06-08 08:05:26+00:00",DEV
"2016-06-08 08:38:53+00:00",PS
"2016-06-08 08:49:42+00:00",AT
"2016-06-08 08:50:13+00:00",AT
"2016-06-08 10:04:25+00:00",DEV
"2016-06-08 10:37:24+00:00",PS
"2016-06-08 10:45:32+00:00",DEV
"2016-06-08 11:07:17+00:00",AT
"2016-06-08 12:30:29+00:00",AT
"2016-06-08 12:35:12+00:00",AT
"2016-06-08 13:03:23+00:00",AT
"2016-06-08 13:40:23+00:00",AT
"2016-06-08 13:42:10+00:00",AT
"2016-06-08 14:12:56+00:00",AT
"2016-06-08 16:06:09+00:00",AT
"2016-06-09 07:30:08+00:00",PS
"2016-06-09 07:31:45+00:00",PS
"2016-06-09 08:00:26+00:00",AT
"2016-06-09 09:10:20+00:00",AT
"2016-06-09 09:28:04+00:00",AT
"2016-06-09 09:48:36+00:00",PS
"2016-06-09 10:24:33+00:00",AT
"2016-06-09 14:16:47+00:00",PS
"2016-06-10 08:03:55+00:00",PS
"2016-06-10 08:53:53+00:00",DEV
