ticker,round,y,x
TER,2,169.02189333333334,461.4381257822278
TER,2,130.82256,464.7806014027952
TER,2,137.3851111111111,468.16178100229456
TER,2,112.68605333333332,471.5801164215686
TER,2,105.0336711111111,475
TER,2,95.66607111111114,475
TER,2,96.07311999999999,471.5801164215686
TER,2,105.42703111111112,468.16178100229456
TER,2,113.0724711111111,464.7806014027952
TER,2,137.7383822222222,461.4381257822278
TER,2,131.1864888888889,458.01824220379643
TER,2,169.33859555555557,454.5999067845223
TER,2,191.84000000000003,451.21872718502294
TER,2,202.22331555555556,447.8762515644556
TER,2,208.89234666666667,444.4563679860242
TER,2,213.10471111111113,441.0380325667501
TER,2,204.41705777777776,437.65685296725076
TER,2,209.72893333333332,434.27722152690865
TER,2,215.94603555555554,430.85733794847727
TER,2,239.64394666666666,427.43900252920315
TER,2,245.07080888888888,424.05782292970383
TER,2,236.18847999999997,420.7153473091364
TER,2,231.12984888888886,417.295463730705
TER,2,245.56419555555553,413.87712831143097
TER,2,266.72066666666666,410.4959487119316
TER,2,258.7236177777778,407.1534730913642
TER,2,260.98697777777784,403.73358951293284
TER,2,267.0242666666667,400.3152540936588
TER,2,285.9161066666667,396.93407449415935
TER,2,308.09064,393.591598873592
TER,2,328.7652622222222,390.1717152951606
TER,2,323.9588,386.75337987588654
TER,2,273.02557333333334,383.37220027638716
TER,2,258.2651377777778,379.99256883604505
TER,2,266.0142222222222,376.57268525761367
TER,2,236.5002933333333,373.15434983833956
TER,2,247.9847822222222,369.77317023884024
TER,2,258.0202044444444,366.43069461827287
TER,2,266.04365333333334,363.0108110398415
TER,2,268.57570666666663,359.59247562056737
TER,2,287.7668444444445,356.211296021068
TER,2,282.25882666666666,352.8688204005006
TER,2,276.33124444444445,349.4489368220693
TER,2,281.95278222222225,346.0306014027952
TER,2,287.42853333333335,342.6494218032958
TER,2,298.35432,339.3069461827284
TER,2,299.29973333333334,335.887062604297
TER,2,296.2133777777778,332.46872718502294
TER,2,306.3363111111111,329.08754758552357
TER,2,296.9230488888889,325.70791614518146
TER,2,290.92712,322.2880325667501
TER,2,297.2422933333333,318.869697147476
TER,2,311.93976,315.48851754797664
TER,2,328.78696888888885,312.14604192740927
TER,2,338.68970666666667,308.7261583489779
TER,2,339.58134222222225,305.30782292970383
TER,2,343.22679111111114,301.9266433302044
TER,2,318.7468533333334,298.5841677096371
TER,2,295.37219555555555,295.1642841312057
TER,2,298.9093066666666,291.7459487119316
TER,2,298.56532444444446,288.3647691124322
TER,2,282.19165333333336,285.02229349186484
TER,2,262.6947644444444,281.60240991343346
TER,2,217.1323733333333,278.18407449415935
TER,2,147.62078222222223,274.80289489466
TER,2,161.19497777777775,271.42326345431786
TER,2,149.85226666666665,268.00337987588654
TER,2,231.0581777777778,264.5850444566124
TER,2,259.8988088888889,261.20386485711305
TER,2,289.91736888888886,257.8613892365457
TER,2,300.7041155555556,254.44150565811432
TER,2,334.13815111111114,251.02317023884024
TER,2,348.89213333333333,247.64199063934083
TER,2,355.31769777777777,244.29951501877343
TER,2,362.39367999999996,240.87963144034208
TER,2,365.14377777777776,237.461296021068
TER,2,361.4979377777778,234.08011642156862
TER,2,376.0982133333334,230.73764080100125
TER,2,380.92256888888886,227.31775722256987
TER,2,386.97970666666663,223.89942180329578
TER,2,396.7108444444445,220.5182422037964
TER,2,397.3835555555555,217.13861076345432
TER,2,401.5393066666667,213.71872718502294
TER,2,401.50889777777775,210.30039176574886
TER,2,400.70653333333337,206.91921216624948
TER,2,407.3626577777778,203.5767365456821
TER,2,413.3411822222222,200.15685296725073
TER,2,415.79775111111115,196.73851754797664
TER,2,418.13620444444445,193.35733794847727
TER,2,419.64696888888886,190.0148623279099
TER,2,419.27423999999996,186.5949787494785
TER,2,421.3650222222222,183.17664333020443
TER,2,422.4504533333333,179.79546373070505
TER,2,422.91411555555555,176.45298811013768
TER,2,423.9464533333333,173.0331045317063
TER,2,425.21072000000004,169.6147691124322
TER,2,425.29256000000004,166.23358951293284
TER,2,425.1101066666667,162.85395807259073
TER,2,424.8911822222222,159.43407449415935
TER,2,426.75795555555555,156.01573907488526
TER,2,426.87900444444443,152.63455947538588
TER,2,426.6922488888889,149.29208385481854
TER,2,426.4934666666667,145.87220027638716
TER,2,428.85685333333333,142.45386485711305
TER,2,428.16106666666667,139.0726852576137
TER,2,427.10936888888887,135.7302096370463
TER,2,428.50964444444446,132.31032605861495
TER,2,428.83407111111114,128.89199063934086
TER,2,427.92992,125.51081103984147
TER,2,428.2594311111111,122.16833541927409
TER,2,428.00892444444446,118.74845184084272
TER,2,428.44481777777776,115.33011642156863
TER,2,428.1910844444444,111.94893682206924
TER,2,428.0834311111111,108.56930538172716
TER,2,428.1948,105.14942180329578
TER,2,427.8780977777778,101.7310863840217
TER,2,424.4676088888889,98.34990678452232
TER,2,425.31368,95.00743116395495
TER,2,427.44034666666664,91.58754758552357
TER,2,429.15752,88.16921216624948
TER,2,428.46016888888886,84.7880325667501
TER,2,427.3928266666667,81.44555694618272
TER,2,427.61683555555555,78.02567336775137
TER,2,429.1056977777778,74.60733794847725
TER,2,429.75699555555553,71.22615834897789
TER,2,429.9197955555556,67.88368272841052
TER,2,429.52624,64.46379914997914
TER,2,430.0819111111111,61.04546373070505
TER,2,430.15436444444447,57.66428413120567
TER,2,430.8123111111111,54.28465269086358
TER,2,430.37612444444443,50.86476911243221
TER,2,429.63467555555553,47.44643369315811
TER,2,429.7292266666667,44.065254093658744
TER,2,430.34473777777777,40.72277847309136
TER,2,431.5397777777778,37.30289489465999
TER,2,432.83660444444445,33.8845594753859
TER,2,434.4866044444445,30.503379875886527
TER,2,434.96288,27.16090425531915
TER,2,435.19343999999995,23.741020676887775
TER,2,435.50310222222225,20.322685257613685
TER,2,435.2676533333333,16.94150565811431
TER,2,434.8426133333333,13.599030037546934
TER,2,434.6820622222222,10.179146459115561
TER,2,434.3639911111111,6.760811039841468
TER,2,434.89248000000003,3.379631440342094
TER,2,435.75605333333334,0
TYL,2,435.1178577777778,3.379631440342094
TYL,2,435.73170666666664,6.760811039841468
TYL,2,434.8617777777778,10.179146459115561
TYL,2,434.32918222222224,13.599030037546934
TYL,2,434.6448088888889,16.94150565811431
TYL,2,434.8031111111111,20.322685257613685
TYL,2,435.23225777777776,23.741020676887775
TYL,2,435.46985777777775,27.16090425531915
TYL,2,435.16264,30.503379875886527
TYL,2,434.93677333333335,33.8845594753859
TYL,2,434.45805333333334,37.30289489465999
TYL,2,432.7959288888889,40.72277847309136
TYL,2,431.48678222222225,44.065254093658744
TYL,2,430.27727111111113,47.44643369315811
TYL,2,429.64758222222224,50.86476911243221
TYL,2,429.53787555555556,54.28465269086358
TYL,2,430.28489777777776,57.66428413120567
TYL,2,430.7310577777778,61.04546373070505
TYL,2,430.0666577777778,64.46379914997914
TYL,2,430.0015377777778,67.88368272841052
TYL,2,429.4383377777778,71.22615834897789
TYL,2,429.84284444444444,74.60733794847725
TYL,2,429.6799466666667,78.02567336775137
TYL,2,429.0333422222222,81.44555694618272
TYL,2,427.53685333333334,84.7880325667501
TYL,2,427.3063911111111,88.16921216624948
TYL,2,428.3927022222222,91.58754758552357
TYL,2,429.09689777777777,95.00743116395495
TYL,2,427.3654488888889,98.34990678452232
TYL,2,425.2310577777778,101.7310863840217
TYL,2,424.3705155555555,105.14942180329578
TYL,2,427.81297777777775,108.56930538172716
TYL,2,428.14004444444447,111.94893682206924
TYL,2,428.02036444444445,115.33011642156863
TYL,2,428.12616,118.74845184084272
TYL,2,428.39964444444445,122.16833541927409
TYL,2,427.9594488888889,125.51081103984147
TYL,2,428.2043822222222,128.89199063934086
TYL,2,427.8801511111111,132.31032605861495
TYL,2,428.7779466666667,135.7302096370463
TYL,2,428.4520533333333,139.0726852576137
TYL,2,427.0507022222222,142.45386485711305
TYL,2,428.11286222222225,145.87220027638716
TYL,2,428.81705777777773,149.29208385481854
TYL,2,426.4358755555555,152.63455947538588
TYL,2,426.62419555555556,156.01573907488526
TYL,2,426.7996088888889,159.43407449415935
TYL,2,426.65851555555554,162.85395807259073
TYL,2,424.75488,166.23358951293284
TYL,2,424.97253333333333,169.6147691124322
TYL,2,425.14520888888893,173.0331045317063
TYL,2,425.02973333333335,176.45298811013768
TYL,2,423.73525333333333,179.79546373070505
TYL,2,422.6880533333333,183.17664333020443
TYL,2,422.1125333333333,186.5949787494785
TYL,2,421.0082311111111,190.0148623279099
TYL,2,418.93436444444444,193.35733794847727
TYL,2,419.3513866666667,196.73851754797664
TYL,2,417.81539555555554,200.15685296725073
TYL,2,415.4405688888889,203.5767365456821
TYL,2,412.94469333333336,206.91921216624948
TYL,2,406.85216,210.30039176574886
TYL,2,400.0289333333333,213.71872718502294
TYL,2,400.71474666666666,217.13861076345432
TYL,2,400.7431022222222,220.5182422037964
TYL,2,396.48136000000005,223.89942180329578
TYL,2,395.8343644444444,227.31775722256987
TYL,2,385.9223377777778,230.73764080100125
TYL,2,379.7598933333333,234.08011642156862
TYL,2,374.99322666666666,237.461296021068
TYL,2,360.14371555555556,240.87963144034208
TYL,2,363.82944888888886,244.29951501877343
TYL,2,360.8410666666667,247.64199063934083
TYL,2,353.58419555555554,251.02317023884024
TYL,2,347.68516444444447,254.44150565811432
TYL,2,332.88903999999997,257.8613892365457
TYL,2,299.17262222222223,261.20386485711305
TYL,2,288.3352266666667,264.5850444566124
TYL,2,258.0243111111111,268.00337987588654
TYL,2,228.85465777777776,271.42326345431786
TYL,2,146.76053333333334,274.80289489466
TYL,2,158.20708444444446,278.18407449415935
TYL,2,144.98136888888888,281.60240991343346
TYL,2,214.99827555555555,285.02229349186484
TYL,2,260.6353688888889,288.3647691124322
TYL,2,280.2684622222222,291.7459487119316
TYL,2,296.87699555555554,295.1642841312057
TYL,2,297.3368444444444,298.5841677096371
TYL,2,293.6502311111111,301.9266433302044
TYL,2,317.1540533333333,305.30782292970383
TYL,2,342.10283555555554,308.7261583489779
TYL,2,338.47528,312.14604192740927
TYL,2,337.64211555555556,315.48851754797664
TYL,2,327.64336,318.869697147476
TYL,2,310.6211288888889,322.2880325667501
TYL,2,295.7674133333333,325.70791614518146
TYL,2,289.2518933333333,329.08754758552357
TYL,2,295.4425955555556,332.46872718502294
TYL,2,305.01826666666665,335.887062604297
TYL,2,294.66897777777774,339.3069461827284
TYL,2,297.86533333333335,342.6494218032958
TYL,2,296.89195555555557,346.0306014027952
TYL,2,285.77100444444443,349.4489368220693
TYL,2,280.2480266666667,352.8688204005006
TYL,2,274.49663999999996,356.211296021068
TYL,2,280.44651555555555,359.59247562056737
TYL,2,286.0843822222222,363.0108110398415
TYL,2,266.69954666666666,366.43069461827287
TYL,2,263.9952088888889,369.77317023884024
TYL,2,255.83007999999998,373.15434983833956
TYL,2,245.78575999999998,376.57268525761367
TYL,2,234.39865777777774,379.99256883604505
TYL,2,264.29714666666666,383.37220027638716
TYL,2,256.61034666666666,386.75337987588654
TYL,2,271.43658666666664,390.1717152951606
TYL,2,322.9104266666667,393.591598873592
TYL,2,327.79188444444446,396.93407449415935
TYL,2,306.8332177777778,400.3152540936588
TYL,2,284.38539555555553,403.73358951293284
TYL,2,265.23610666666667,407.1534730913642
TYL,2,258.9649333333333,410.4959487119316
TYL,2,256.59880888888887,413.87712831143097
TYL,2,264.7320622222222,417.295463730705
TYL,2,243.31110222222225,420.7153473091364
TYL,2,228.62624888888888,424.05782292970383
TYL,2,233.4130577777778,427.43900252920315
TYL,2,242.61687999999998,430.85733794847727
TYL,2,237.3218222222222,434.27722152690865
TYL,2,213.2985066666667,437.65685296725076
TYL,2,207.10281777777774,441.0380325667501
TYL,2,201.93721777777776,444.4563679860242
TYL,2,210.53550222222222,447.8762515644556
TYL,2,205.85204444444443,451.21872718502294
TYL,2,198.92106666666666,454.5999067845223
TYL,2,188.1396,458.01824220379643
TYL,2,165.25979555555557,461.4381257822278
TYL,2,126.59572444444444,464.7806014027952
TYL,2,133.44505777777775,468.16178100229456
TYL,2,108.70131555555554,471.5801164215686
TYL,2,101.39340444444443,475
TYL,2,92.16494222222221,475
TYL,2,92.53757333333336,471.5801164215686
TYL,2,101.73474666666667,468.16178100229456
TYL,2,108.99171555555553,464.7806014027952
TYL,2,133.70671111111113,461.4381257822278
TYL,2,126.90382222222222,458.01824220379643
TYL,2,165.56593777777778,454.5999067845223
TYL,2,188.37827555555555,451.21872718502294
TYL,2,199.12082666666666,447.8762515644556
TYL,2,206.0191466666667,444.4563679860242
TYL,2,210.67395555555558,441.0380325667501
TYL,2,202.05748444444444,437.65685296725076
TYL,2,207.21643555555556,434.27722152690865
TYL,2,213.40371555555555,430.85733794847727
TYL,2,237.40992000000003,427.43900252920315
TYL,2,242.69510222222223,424.05782292970383
TYL,2,233.48991111111113,420.7153473091364
TYL,2,228.69430222222223,417.295463730705
TYL,2,243.37807999999998,413.87712831143097
TYL,2,264.7914133333333,410.4959487119316
TYL,2,256.6580622222222,407.1534730913642
TYL,2,259.03103111111113,403.73358951293284
TYL,2,265.30152,400.3152540936588
TYL,2,284.44044444444444,396.93407449415935
TYL,2,306.8884622222222,393.591598873592
TYL,2,327.83647111111117,390.1717152951606
TYL,2,322.95648,386.75337987588654
TYL,2,271.49564444444445,383.37220027638716
TYL,2,256.6648088888889,379.99256883604505
TYL,2,264.3487733333333,376.57268525761367
TYL,2,234.4549777777778,373.15434983833956
TYL,2,245.83650666666668,369.77317023884024
TYL,2,255.8768177777778,366.43069461827287
TYL,2,264.04703111111115,363.0108110398415
TYL,2,266.7527377777778,359.59247562056737
TYL,2,286.1301422222222,356.211296021068
TYL,2,280.4874844444445,352.8688204005006
TYL,2,274.53340444444444,349.4489368220693
TYL,2,280.2804888888889,346.0306014027952
TYL,2,285.80170666666663,342.6494218032958
TYL,2,296.91835555555554,339.3069461827284
TYL,2,297.89427555555557,335.887062604297
TYL,2,294.7032977777778,332.46872718502294
TYL,2,305.05385777777775,329.08754758552357
TYL,2,295.48004444444445,325.70791614518146
TYL,2,289.2908088888889,322.2880325667501
TYL,2,295.80026666666663,318.869697147476
TYL,2,310.64479111111115,315.48851754797664
TYL,2,327.6613511111111,312.14604192740927
TYL,2,337.65922666666665,308.7261583489779
TYL,2,338.49503111111113,305.30782292970383
TYL,2,342.12297777777775,301.9266433302044
TYL,2,317.1787911111111,298.5841677096371
TYL,2,293.67076444444444,295.1642841312057
TYL,2,297.35288,291.7459487119316
TYL,2,296.89058666666665,288.3647691124322
TYL,2,280.27804444444445,285.02229349186484
TYL,2,260.6427022222222,281.60240991343346
TYL,2,215.00668444444443,278.18407449415935
TYL,2,144.9915377777778,274.80289489466
TYL,2,158.22664,271.42326345431786
TYL,2,146.78253333333333,268.00337987588654
TYL,2,228.87157333333334,264.5850444566124
TYL,2,258.04523555555556,261.20386485711305
TYL,2,288.3542933333333,257.8613892365457
TYL,2,299.19032,254.44150565811432
TYL,2,332.91182222222227,251.02317023884024
TYL,2,347.7141066666667,247.64199063934083
TYL,2,353.6176355555555,244.29951501877343
TYL,2,360.8556355555556,240.87963144034208
TYL,2,363.84000888888886,237.461296021068
TYL,2,360.1488977777778,234.08011642156862
TYL,2,374.99674666666664,230.73764080100125
TYL,2,379.7636088888889,227.31775722256987
TYL,2,385.92556444444443,223.89942180329578
TYL,2,395.83808,220.5182422037964
TYL,2,396.48634666666663,217.13861076345432
TYL,2,400.74828444444444,213.71872718502294
TYL,2,400.7210044444445,210.30039176574886
TYL,2,400.03450666666663,206.91921216624948
TYL,2,406.85871111111106,203.5767365456821
TYL,2,412.9507555555556,200.15685296725073
TYL,2,415.4477066666667,196.73851754797664
TYL,2,417.82488,193.35733794847727
TYL,2,419.36204444444445,190.0148623279099
TYL,2,418.94590222222223,186.5949787494785
TYL,2,421.0178133333333,183.17664333020443
TYL,2,422.1224088888889,179.79546373070505
TYL,2,422.69812444444443,176.45298811013768
TYL,2,423.74522666666667,173.0331045317063
TYL,2,425.0386311111111,169.6147691124322
TYL,2,425.15449777777775,166.23358951293284
TYL,2,424.98250666666667,162.85395807259073
TYL,2,424.76309333333336,159.43407449415935
TYL,2,426.6641866666667,156.01573907488526
TYL,2,426.8055733333333,152.63455947538588
TYL,2,426.6303555555556,149.29208385481854
TYL,2,426.44203555555555,145.87220027638716
TYL,2,428.82331555555555,142.45386485711305
TYL,2,428.1200977777778,139.0726852576137
TYL,2,427.0635111111111,135.7302096370463
TYL,2,428.46916444444446,132.31032605861495
TYL,2,428.7899733333333,128.89199063934086
TYL,2,427.8966755555556,125.51081103984147
TYL,2,428.22315555555554,122.16833541927409
TYL,2,427.97333333333336,118.74845184084272
TYL,2,428.41020444444445,115.33011642156863
TYL,2,428.1473777777778,111.94893682206924
TYL,2,428.0437333333333,108.56930538172716
TYL,2,428.1605777777778,105.14942180329578
TYL,2,427.83253333333334,101.7310863840217
TYL,2,424.39593777777776,98.34990678452232
TYL,2,425.25383999999997,95.00743116395495
TYL,2,427.39057777777776,91.58754758552357
TYL,2,429.11899555555556,88.16921216624948
TYL,2,428.4162666666666,84.7880325667501
TYL,2,427.3360177777778,81.44555694618272
TYL,2,427.56384,78.02567336775137
TYL,2,429.05915555555555,74.60733794847725
TYL,2,429.70683555555553,71.22615834897789
TYL,2,429.86992888888886,67.88368272841052
TYL,2,429.4679644444445,64.46379914997914
TYL,2,430.0273511111111,61.04546373070505
TYL,2,430.09227555555555,57.66428413120567
TYL,2,430.7548177777778,54.28465269086358
TYL,2,430.31032,50.86476911243221
TYL,2,429.56466666666665,47.44643369315811
TYL,2,429.67456888888887,44.065254093658744
TYL,2,430.3009333333333,40.72277847309136
TYL,2,431.50780444444445,37.30289489465999
TYL,2,432.8135288888889,33.8845594753859
TYL,2,434.47154666666665,30.503379875886527
TYL,2,434.9506577777778,27.16090425531915
TYL,2,435.1807288888889,23.741020676887775
TYL,2,435.4896088888889,20.322685257613685
TYL,2,435.2535733333333,16.94150565811431
TYL,2,434.82677333333334,13.599030037546934
TYL,2,434.66544,10.179146459115561
TYL,2,434.34365333333335,6.760811039841468
TYL,2,434.8753688888889,3.379631440342094
TYL,2,435.74255999999997,0
ADI,2,435.4830577777778,3.379631440342094
ADI,2,436.0712888888889,6.760811039841468
ADI,2,435.28231999999997,10.179146459115561
ADI,2,434.82550222222227,13.599030037546934
ADI,2,435.11355555555554,16.94150565811431
ADI,2,435.3241688888889,20.322685257613685
ADI,2,435.6755822222222,23.741020676887775
ADI,2,435.89929777777775,27.16090425531915
ADI,2,435.5332177777778,30.503379875886527
ADI,2,435.34108444444445,33.8845594753859
ADI,2,434.90392,37.30289489465999
ADI,2,433.37712000000005,40.72277847309136
ADI,2,432.2089688888889,44.065254093658744
ADI,2,431.11503111111114,47.44643369315811
ADI,2,430.5560355555555,50.86476911243221
ADI,2,430.49120888888893,54.28465269086358
ADI,2,431.15746666666666,57.66428413120567
ADI,2,431.52618666666666,61.04546373070505
ADI,2,430.8980622222222,64.46379914997914
ADI,2,430.77887111111113,67.88368272841052
ADI,2,430.28118222222224,71.22615834897789
ADI,2,430.6436444444445,74.60733794847725
ADI,2,430.5298311111111,78.02567336775137
ADI,2,429.89603555555556,81.44555694618272
ADI,2,428.55745777777776,84.7880325667501
ADI,2,428.46437333333336,88.16921216624948
ADI,2,429.4631733333333,91.58754758552357
ADI,2,430.1883911111111,95.00743116395495
ADI,2,428.7636711111111,98.34990678452232
ADI,2,426.79921777777776,101.7310863840217
ADI,2,426.10225777777777,105.14942180329578
ADI,2,429.28570666666667,108.56930538172716
ADI,2,429.60221333333334,111.94893682206924
ADI,2,429.56740444444443,115.33011642156863
ADI,2,429.6147288888889,118.74845184084272
ADI,2,429.81233777777777,122.16833541927409
ADI,2,429.5084444444444,125.51081103984147
ADI,2,429.94668444444443,128.89199063934086
ADI,2,429.73157333333336,132.31032605861495
ADI,2,430.59680888888886,135.7302096370463
ADI,2,430.28665777777775,139.0726852576137
ADI,2,429.2253777777778,142.45386485711305
ADI,2,430.03957333333335,145.87220027638716
ADI,2,430.3645866666667,149.29208385481854
ADI,2,428.28632,152.63455947538588
ADI,2,428.74656,156.01573907488526
ADI,2,428.9555111111111,159.43407449415935
ADI,2,428.7815644444444,162.85395807259073
ADI,2,427.44768,166.23358951293284
ADI,2,427.58408000000003,169.6147691124322
ADI,2,427.8238311111111,173.0331045317063
ADI,2,428.1143288888889,176.45298811013768
ADI,2,427.32448000000005,179.79546373070505
ADI,2,426.8805688888889,183.17664333020443
ADI,2,427.05324444444443,186.5949787494785
ADI,2,426.33721777777777,190.0148623279099
ADI,2,424.63187555555555,193.35733794847727
ADI,2,424.6639466666667,196.73851754797664
ADI,2,423.5750933333333,200.15685296725073
ADI,2,421.80111111111114,203.5767365456821
ADI,2,419.89923555555555,206.91921216624948
ADI,2,414.5006311111111,210.30039176574886
ADI,2,409.6689422222222,213.71872718502294
ADI,2,410.1654577777778,217.13861076345432
ADI,2,410.0581955555555,220.5182422037964
ADI,2,406.64976,223.89942180329578
ADI,2,405.56765333333334,227.31775722256987
ADI,2,397.05668444444444,230.73764080100125
ADI,2,391.29473777777775,234.08011642156862
ADI,2,387.1200177777778,237.461296021068
ADI,2,374.9802222222222,240.87963144034208
ADI,2,378.26448,244.29951501877343
ADI,2,375.69116444444444,247.64199063934083
ADI,2,369.27625777777774,251.02317023884024
ADI,2,361.1841688888889,254.44150565811432
ADI,2,347.4438488888889,257.8613892365457
ADI,2,317.12824,261.20386485711305
ADI,2,308.58510222222225,264.5850444566124
ADI,2,282.3646222222222,268.00337987588654
ADI,2,261.3789688888889,271.42326345431786
ADI,2,196.69290666666663,274.80289489466
ADI,2,200.8507111111111,278.18407449415935
ADI,2,193.01822222222225,281.60240991343346
ADI,2,254.05023111111112,285.02229349186484
ADI,2,291.7758311111111,288.3647691124322
ADI,2,307.02955555555553,291.7459487119316
ADI,2,321.09000000000003,295.1642841312057
ADI,2,321.35087111111113,298.5841677096371
ADI,2,318.2869066666667,301.9266433302044
ADI,2,338.69234666666665,305.30782292970383
ADI,2,357.5560266666667,308.7261583489779
ADI,2,353.7044622222222,312.14604192740927
ADI,2,353.10586666666666,315.48851754797664
ADI,2,346.06352,318.869697147476
ADI,2,332.56431999999995,322.2880325667501
ADI,2,320.86354666666665,325.70791614518146
ADI,2,316.89279111111114,329.08754758552357
ADI,2,323.0627644444444,332.46872718502294
ADI,2,330.11645333333337,335.887062604297
ADI,2,323.33243555555555,339.3069461827284
ADI,2,325.72613333333334,342.6494218032958
ADI,2,324.7310488888889,346.0306014027952
ADI,2,316.7229511111111,349.4489368220693
ADI,2,311.65835555555554,352.8688204005006
ADI,2,307.76083555555556,356.211296021068
ADI,2,313.1832977777778,359.59247562056737
ADI,2,316.82688888888885,363.0108110398415
ADI,2,300.2284266666667,366.43069461827287
ADI,2,297.79385777777776,369.77317023884024
ADI,2,290.7024266666667,373.15434983833956
ADI,2,282.4902666666667,376.57268525761367
ADI,2,270.622,379.99256883604505
ADI,2,293.3466311111111,383.37220027638716
ADI,2,285.52294222222224,386.75337987588654
ADI,2,297.3853422222222,390.1717152951606
ADI,2,339.40045333333336,393.591598873592
ADI,2,343.96031999999997,396.93407449415935
ADI,2,326.2395644444444,400.3152540936588
ADI,2,307.07042666666666,403.73358951293284
ADI,2,290.88712888888887,407.1534730913642
ADI,2,285.91649777777775,410.4959487119316
ADI,2,284.21985777777775,413.87712831143097
ADI,2,292.5657777777778,417.295463730705
ADI,2,275.81136,420.7153473091364
ADI,2,264.0264,424.05782292970383
ADI,2,269.67854222222223,427.43900252920315
ADI,2,274.21357333333333,430.85733794847727
ADI,2,268.8934844444445,434.27722152690865
ADI,2,247.96190222222225,437.65685296725076
ADI,2,241.45342222222223,441.0380325667501
ADI,2,236.42598222222222,444.4563679860242
ADI,2,244.33160888888892,447.8762515644556
ADI,2,242.66078222222222,451.21872718502294
ADI,2,236.20529777777776,454.5999067845223
ADI,2,229.3472622222222,458.01824220379643
ADI,2,208.3519288888889,461.4381257822278
ADI,2,174.49050666666668,464.7806014027952
ADI,2,181.21155555555555,468.16178100229456
ADI,2,159.41043555555555,471.5801164215686
ADI,2,152.49999111111111,475
ADI,2,145.97449777777777,475
ADI,2,147.69626666666667,471.5801164215686
ADI,2,154.0625777777778,468.16178100229456
ADI,2,160.98651555555554,464.7806014027952
ADI,2,182.83349333333337,461.4381257822278
ADI,2,176.0311911111111,458.01824220379643
ADI,2,209.83384888888892,454.5999067845223
ADI,2,230.79427555555557,451.21872718502294
ADI,2,237.55854222222223,447.8762515644556
ADI,2,243.99359111111113,444.4563679860242
ADI,2,245.51354666666666,441.0380325667501
ADI,2,237.56841777777774,437.65685296725076
ADI,2,242.5424711111111,434.27722152690865
ADI,2,249.09661333333335,430.85733794847727
ADI,2,269.918,427.43900252920315
ADI,2,275.20748444444445,424.05782292970383
ADI,2,270.82899555555554,420.7153473091364
ADI,2,265.17137777777776,417.295463730705
ADI,2,276.8314755555556,413.87712831143097
ADI,2,293.42622222222224,410.4959487119316
ADI,2,285.07511999999997,407.1534730913642
ADI,2,286.76100444444444,403.73358951293284
ADI,2,291.70504,400.3152540936588
ADI,2,307.8425777777778,396.93407449415935
ADI,2,326.8785422222222,393.591598873592
ADI,2,344.5241066666667,390.1717152951606
ADI,2,339.95798222222226,386.75337987588654
ADI,2,298.21723555555553,383.37220027638716
ADI,2,286.4652266666667,379.99256883604505
ADI,2,294.1643466666667,376.57268525761367
ADI,2,271.6119022222222,373.15434983833956
ADI,2,283.6446311111111,369.77317023884024
ADI,2,291.9170222222223,366.43069461827287
ADI,2,298.9202577777778,363.0108110398415
ADI,2,301.3057422222222,359.59247562056737
ADI,2,317.8868977777778,356.211296021068
ADI,2,314.43250666666665,352.8688204005006
ADI,2,309.13960000000003,349.4489368220693
ADI,2,312.96818666666667,346.0306014027952
ADI,2,318.1018133333334,342.6494218032958
ADI,2,326.0358933333333,339.3069461827284
ADI,2,327.0489688888889,335.887062604297
ADI,2,324.7476711111111,332.46872718502294
ADI,2,331.52083555555555,329.08754758552357
ADI,2,324.7945066666667,325.70791614518146
ADI,2,318.66247111111113,322.2880325667501
ADI,2,322.4904711111111,318.869697147476
ADI,2,333.9467022222222,315.48851754797664
ADI,2,347.2599288888889,312.14604192740927
ADI,2,354.06066666666663,308.7261583489779
ADI,2,354.64058666666665,305.30782292970383
ADI,2,358.4296711111111,301.9266433302044
ADI,2,340.02329777777777,298.5841677096371
ADI,2,319.82544,295.1642841312057
ADI,2,322.84227555555555,291.7459487119316
ADI,2,322.6268711111111,288.3647691124322
ADI,2,308.57855111111115,285.02229349186484
ADI,2,293.4419644444444,281.60240991343346
ADI,2,256.1886311111111,278.18407449415935
ADI,2,195.8841866666667,274.80289489466
ADI,2,203.45375111111113,271.42326345431786
ADI,2,198.9351466666667,268.00337987588654
ADI,2,262.45266666666663,264.5850444566124
ADI,2,283.20619555555555,261.20386485711305
ADI,2,309.21752888888886,257.8613892365457
ADI,2,317.58584,254.44150565811432
ADI,2,347.79350222222223,251.02317023884024
ADI,2,361.50224,247.64199063934083
ADI,2,369.7659288888889,244.29951501877343
ADI,2,376.16607111111114,240.87963144034208
ADI,2,378.7459377777778,237.461296021068
ADI,2,375.48915555555556,234.08011642156862
ADI,2,387.5249155555556,230.73764080100125
ADI,2,391.6814488888889,227.31775722256987
ADI,2,397.40360000000004,223.89942180329578
ADI,2,405.83057777777776,220.5182422037964
ADI,2,406.9519911111111,217.13861076345432
ADI,2,410.3391111111111,213.71872718502294
ADI,2,410.42496,210.30039176574886
ADI,2,409.93128,206.91921216624948
ADI,2,414.72014222222225,203.5767365456821
ADI,2,420.0758222222222,200.15685296725073
ADI,2,421.9650844444444,196.73851754797664
ADI,2,423.7205866666667,193.35733794847727
ADI,2,424.79751111111113,190.0148623279099
