ticker,round,y,x
RAX,2,418.1596711111111,57.66428413120567
RAX,2,419.36292444444445,61.04546373070505
RAX,2,418.0671733333333,64.46379914997914
RAX,2,418.10735999999997,67.88368272841052
RAX,2,417.12146666666666,71.22615834897789
RAX,2,418.2055288888889,74.60733794847725
RAX,2,417.99462222222223,78.02567336775137
RAX,2,416.8360533333333,81.44555694618272
RAX,2,413.8257688888889,84.7880325667501
RAX,2,413.28056,88.16921216624948
RAX,2,415.74368000000004,91.58754758552357
RAX,2,417.4618311111111,95.00743116395495
RAX,2,414.22704888888893,98.34990678452232
RAX,2,410.0781422222222,101.7310863840217
RAX,2,408.74738666666667,105.14942180329578
RAX,2,415.8654133333333,108.56930538172716
RAX,2,416.7413066666667,111.94893682206924
RAX,2,416.83155555555555,115.33011642156863
RAX,2,417.31565333333333,118.74845184084272
RAX,2,418.09328000000005,122.16833541927409
RAX,2,417.52098666666666,125.51081103984147
RAX,2,418.38915555555553,128.89199063934086
RAX,2,418.0083111111111,132.31032605861495
RAX,2,419.9161511111111,135.7302096370463
RAX,2,419.62037333333336,139.0726852576137
RAX,2,417.3434222222222,142.45386485711305
RAX,2,419.4947288888889,145.87220027638716
RAX,2,420.9827111111111,149.29208385481854
RAX,2,417.2045777777778,152.63455947538588
RAX,2,417.7972088888889,156.01573907488526
RAX,2,418.31504,159.43407449415935
RAX,2,418.2689866666667,162.85395807259073
RAX,2,415.4801688888889,166.23358951293284
RAX,2,415.97375111111114,169.6147691124322
RAX,2,416.4796533333334,173.0331045317063
RAX,2,416.67745777777776,176.45298811013768
RAX,2,414.85859555555555,179.79546373070505
RAX,2,413.33062222222225,183.17664333020443
RAX,2,412.7168711111111,186.5949787494785
RAX,2,411.19192888888887,190.0148623279099
RAX,2,408.0415288888889,193.35733794847727
RAX,2,408.7243111111111,196.73851754797664
RAX,2,406.58855111111114,200.15685296725073
RAX,2,403.05173333333335,203.5767365456821
RAX,2,399.52655111111113,206.91921216624948
RAX,2,390.7274311111111,210.30039176574886
RAX,2,381.0608266666667,213.71872718502294
RAX,2,382.85866666666664,217.13861076345432
RAX,2,383.5335288888889,220.5182422037964
RAX,2,377.98180444444444,223.89942180329578
RAX,2,377.1745511111111,227.31775722256987
RAX,2,364.04925333333335,230.73764080100125
RAX,2,355.6507288888889,234.08011642156862
RAX,2,348.8958488888889,237.461296021068
RAX,2,328.57332444444444,240.87963144034208
RAX,2,334.7199288888889,244.29951501877343
RAX,2,331.2901777777778,247.64199063934083
RAX,2,321.7453066666667,251.02317023884024
RAX,2,312.9096177777778,254.44150565811432
RAX,2,292.69455111111114,257.8613892365457
RAX,2,246.3035911111111,261.20386485711305
RAX,2,232.45268444444446,264.5850444566124
RAX,2,192.20412444444443,268.00337987588654
RAX,2,153.80405333333334,271.42326345431786
RAX,2,45.31295999999998,274.80289489466
RAX,2,63.99438222222222,278.18407449415935
RAX,2,50.21837333333333,281.60240991343346
RAX,2,146.41312888888888,285.02229349186484
RAX,2,209.09523555555555,288.3647691124322
RAX,2,235.91030222222224,291.7459487119316
RAX,2,257.61628444444443,295.1642841312057
RAX,2,257.78045333333336,298.5841677096371
RAX,2,254.3274311111111,301.9266433302044
RAX,2,286.1262311111111,305.30782292970383
RAX,2,317.90508444444447,308.7261583489779
RAX,2,313.83968,312.14604192740927
RAX,2,313.79900444444445,315.48851754797664
RAX,2,301.87950222222224,318.869697147476
RAX,2,282.58863111111106,322.2880325667501
RAX,2,264.9542133333333,325.70791614518146
RAX,2,258.47946666666667,329.08754758552357
RAX,2,267.17416,332.46872718502294
RAX,2,279.07733333333334,335.887062604297
RAX,2,268.52936,339.3069461827284
RAX,2,273.3833422222222,342.6494218032958
RAX,2,273.2272888888889,346.0306014027952
RAX,2,262.4211822222222,349.4489368220693
RAX,2,257.3543377777778,352.8688204005006
RAX,2,252.44736,356.211296021068
RAX,2,261.18615111111114,359.59247562056737
RAX,2,268.84528,363.0108110398415
RAX,2,246.58059555555556,366.43069461827287
RAX,2,246.48125333333334,369.77317023884024
RAX,2,240.0010311111111,373.15434983833956
RAX,2,230.26813333333334,376.57268525761367
RAX,2,219.6845688888889,379.99256883604505
RAX,2,253.89867555555554,383.37220027638716
RAX,2,247.7635111111111,386.75337987588654
RAX,2,265.51047111111114,390.1717152951606
RAX,2,315.31016,393.591598873592
RAX,2,319.62822222222223,396.93407449415935
RAX,2,298.09051555555556,400.3152540936588
RAX,2,275.5111822222222,403.73358951293284
RAX,2,256.61699555555555,407.1534730913642
RAX,2,250.50705777777776,410.4959487119316
RAX,2,248.0148,413.87712831143097
RAX,2,257.12436444444444,417.295463730705
RAX,2,236.66827555555557,420.7153473091364
RAX,2,224.22908444444445,424.05782292970383
RAX,2,232.37475555555554,427.43900252920315
RAX,2,242.4193688888889,430.85733794847727
RAX,2,237.7682755555556,434.27722152690865
RAX,2,215.02936888888888,437.65685296725076
RAX,2,209.1648533333333,441.0380325667501
RAX,2,204.8964622222222,444.4563679860242
RAX,2,214.90763555555557,447.8762515644556
RAX,2,211.73523555555556,451.21872718502294
RAX,2,205.27388444444446,454.5999067845223
RAX,2,197.2489688888889,458.01824220379643
RAX,2,175.98582222222223,461.4381257822278
RAX,2,140.54978666666665,464.7806014027952
RAX,2,148.94088,468.16178100229456
RAX,2,125.66849777777777,471.5801164215686
RAX,2,117.30263111111111,475
RAX,2,106.2428888888889,475
RAX,2,106.92704,471.5801164215686
RAX,2,117.8782488888889,468.16178100229456
RAX,2,126.12756444444446,464.7806014027952
RAX,2,149.39848,461.4381257822278
RAX,2,141.04287999999997,458.01824220379643
RAX,2,176.57913777777776,454.5999067845223
RAX,2,197.87875555555559,451.21872718502294
RAX,2,205.8475466666667,447.8762515644556
RAX,2,212.62041777777776,444.4563679860242
RAX,2,215.8151111111111,441.0380325667501
RAX,2,205.62578666666667,437.65685296725076
RAX,2,209.86073777777779,434.27722152690865
RAX,2,215.69288888888892,430.85733794847727
RAX,2,238.31240888888885,427.43900252920315
RAX,2,242.92067555555553,424.05782292970383
RAX,2,232.93492444444445,420.7153473091364
RAX,2,224.70076444444445,417.295463730705
RAX,2,237.03151999999997,413.87712831143097
RAX,2,257.3848444444444,410.4959487119316
RAX,2,248.25357333333335,407.1534730913642
RAX,2,250.76391999999996,403.73358951293284
RAX,2,256.86515555555553,400.3152540936588
RAX,2,275.6971555555555,396.93407449415935
RAX,2,298.22192888888884,393.591598873592
RAX,2,319.69832888888885,390.1717152951606
RAX,2,315.38593777777777,386.75337987588654
RAX,2,265.6352355555556,383.37220027638716
RAX,2,247.7635111111111,379.99256883604505
RAX,2,253.89867555555554,376.57268525761367
RAX,2,219.6845688888889,373.15434983833956
RAX,2,230.26813333333334,369.77317023884024
RAX,2,240.0010311111111,366.43069461827287
RAX,2,246.48125333333334,363.0108110398415
RAX,2,246.58059555555556,359.59247562056737
RAX,2,268.84528,356.211296021068
RAX,2,261.18615111111114,352.8688204005006
RAX,2,252.44736,349.4489368220693
RAX,2,257.3543377777778,346.0306014027952
RAX,2,262.4211822222222,342.6494218032958
RAX,2,273.2272888888889,339.3069461827284
RAX,2,273.3833422222222,335.887062604297
RAX,2,268.52936,332.46872718502294
RAX,2,279.07733333333334,329.08754758552357
RAX,2,267.17416,325.70791614518146
RAX,2,258.47946666666667,322.2880325667501
RAX,2,264.9542133333333,318.869697147476
RAX,2,282.58863111111106,315.48851754797664
RAX,2,301.87950222222224,312.14604192740927
RAX,2,313.79900444444445,308.7261583489779
RAX,2,313.83968,305.30782292970383
RAX,2,317.90508444444447,301.9266433302044
RAX,2,286.1262311111111,298.5841677096371
RAX,2,254.3274311111111,295.1642841312057
RAX,2,257.78045333333336,291.7459487119316
RAX,2,257.61628444444443,288.3647691124322
RAX,2,235.91030222222224,285.02229349186484
RAX,2,209.09523555555555,281.60240991343346
RAX,2,146.41312888888888,278.18407449415935
RAX,2,50.21837333333333,274.80289489466
RAX,2,63.99438222222222,271.42326345431786
RAX,2,45.31295999999998,268.00337987588654
RAX,2,153.80405333333334,264.5850444566124
RAX,2,192.20412444444443,261.20386485711305
RAX,2,232.45268444444446,257.8613892365457
RAX,2,246.3035911111111,254.44150565811432
RAX,2,292.69455111111114,251.02317023884024
RAX,2,312.9096177777778,247.64199063934083
RAX,2,321.7453066666667,244.29951501877343
RAX,2,331.2901777777778,240.87963144034208
RAX,2,334.7199288888889,237.461296021068
RAX,2,328.57332444444444,234.08011642156862
RAX,2,348.8958488888889,230.73764080100125
RAX,2,355.6507288888889,227.31775722256987
RAX,2,364.04925333333335,223.89942180329578
RAX,2,377.1745511111111,220.5182422037964
RAX,2,377.98180444444444,217.13861076345432
RAX,2,383.5335288888889,213.71872718502294
RAX,2,382.85866666666664,210.30039176574886
RAX,2,381.0608266666667,206.91921216624948
RAX,2,390.7274311111111,203.5767365456821
RAX,2,399.52655111111113,200.15685296725073
RAX,2,403.05173333333335,196.73851754797664
RAX,2,406.58855111111114,193.35733794847727
RAX,2,408.7243111111111,190.0148623279099
RAX,2,408.0415288888889,186.5949787494785
RAX,2,411.19192888888887,183.17664333020443
RAX,2,412.7168711111111,179.79546373070505
RAX,2,413.33062222222225,176.45298811013768
RAX,2,414.85859555555555,173.0331045317063
RAX,2,416.67745777777776,169.6147691124322
RAX,2,416.4796533333334,166.23358951293284
RAX,2,415.97375111111114,162.85395807259073
RAX,2,415.4801688888889,159.43407449415935
RAX,2,418.2689866666667,156.01573907488526
RAX,2,418.31504,152.63455947538588
RAX,2,417.7972088888889,149.29208385481854
RAX,2,417.2045777777778,145.87220027638716
RAX,2,420.9827111111111,142.45386485711305
RAX,2,419.4947288888889,139.0726852576137
RAX,2,417.3434222222222,135.7302096370463
RAX,2,419.62037333333336,132.31032605861495
RAX,2,419.9161511111111,128.89199063934086
RAX,2,418.0083111111111,125.51081103984147
RAX,2,418.38915555555553,122.16833541927409
RAX,2,417.52098666666666,118.74845184084272
RAX,2,418.09328000000005,115.33011642156863
RAX,2,417.31565333333333,111.94893682206924
RAX,2,416.83155555555555,108.56930538172716
RAX,2,416.7413066666667,105.14942180329578
RAX,2,415.8654133333333,101.7310863840217
RAX,2,408.74738666666667,98.34990678452232
RAX,2,410.0781422222222,95.00743116395495
RAX,2,414.22704888888893,91.58754758552357
RAX,2,417.4618311111111,88.16921216624948
RAX,2,415.74368000000004,84.7880325667501
RAX,2,413.28056,81.44555694618272
RAX,2,413.8257688888889,78.02567336775137
RAX,2,416.8360533333333,74.60733794847725
RAX,2,417.99462222222223,71.22615834897789
RAX,2,418.2055288888889,67.88368272841052
RAX,2,417.12146666666666,64.46379914997914
RAX,2,418.10735999999997,61.04546373070505
RAX,2,418.0671733333333,57.66428413120567
RAX,2,419.36292444444445,54.28465269086358
RAX,2,418.1596711111111,50.86476911243221
RAX,2,416.14144,47.44643369315811
RAX,2,416.09802666666667,44.065254093658744
RAX,2,417.33403555555554,40.72277847309136
RAX,2,419.8853511111111,37.30289489465999
RAX,2,422.9648622222222,33.8845594753859
RAX,2,426.84927999999996,30.503379875886527
RAX,2,427.76829333333336,27.16090425531915
RAX,2,428.14552,23.741020676887775
RAX,2,428.8180355555555,20.322685257613685
RAX,2,428.0419733333333,16.94150565811431
RAX,2,426.6031733333333,13.599030037546934
RAX,2,425.9016177777778,10.179146459115561
RAX,2,424.6505511111111,6.760811039841468
RAX,2,425.7148622222222,3.379631440342094
RAX,2,427.9179911111111,0
QCOM,2,428.61152888888887,3.379631440342094
QCOM,2,430.55456888888887,6.760811039841468
QCOM,2,428.9882666666667,10.179146459115561
QCOM,2,428.4142133333333,13.599030037546934
QCOM,2,429.3913066666667,16.94150565811431
QCOM,2,430.4008622222222,20.322685257613685
QCOM,2,431.20889777777774,23.741020676887775
QCOM,2,431.7721955555555,27.16090425531915
QCOM,2,430.8480977777778,30.503379875886527
QCOM,2,430.6551822222222,33.8845594753859
QCOM,2,429.9236088888889,37.30289489465999
QCOM,2,427.1957066666667,40.72277847309136
QCOM,2,425.0600444444445,44.065254093658744
QCOM,2,422.74828444444444,47.44643369315811
QCOM,2,421.5596977777778,50.86476911243221
QCOM,2,421.4465688888889,54.28465269086358
QCOM,2,423.15474666666665,57.66428413120567
QCOM,2,424.0231111111111,61.04546373070505
QCOM,2,422.99986666666666,64.46379914997914
QCOM,2,422.61755555555555,67.88368272841052
QCOM,2,421.7445955555556,71.22615834897789
QCOM,2,422.44341333333335,74.60733794847725
QCOM,2,422.49406222222217,78.02567336775137
QCOM,2,421.2717422222222,81.44555694618272
QCOM,2,419.1977777777778,84.7880325667501
QCOM,2,419.20501333333334,88.16921216624948
QCOM,2,421.1196,91.58754758552357
QCOM,2,422.7837777777778,95.00743116395495
QCOM,2,421.0225066666667,98.34990678452232
QCOM,2,417.82986666666665,101.7310863840217
QCOM,2,417.0470577777778,105.14942180329578
QCOM,2,422.6353511111111,108.56930538172716
QCOM,2,423.6866577777778,111.94893682206924
QCOM,2,423.81259555555556,115.33011642156863
QCOM,2,423.54517333333337,118.74845184084272
QCOM,2,424.0083466666667,122.16833541927409
QCOM,2,423.89150222222224,125.51081103984147
QCOM,2,424.97116444444447,128.89199063934086
QCOM,2,424.6118311111111,132.31032605861495
QCOM,2,425.9976355555555,135.7302096370463
QCOM,2,425.7455644444444,139.0726852576137
QCOM,2,424.1930488888889,142.45386485711305
QCOM,2,425.32952,145.87220027638716
QCOM,2,425.6842577777778,149.29208385481854
QCOM,2,423.1272711111111,152.63455947538588
QCOM,2,424.62405333333334,156.01573907488526
QCOM,2,425.14452444444447,159.43407449415935
QCOM,2,425.0205422222222,162.85395807259073
QCOM,2,423.7156,166.23358951293284
QCOM,2,424.4296711111111,169.6147691124322
QCOM,2,424.5164,173.0331045317063
QCOM,2,425.3246311111111,176.45298811013768
QCOM,2,424.9402666666667,179.79546373070505
QCOM,2,424.82547555555556,183.17664333020443
QCOM,2,425.53798222222224,186.5949787494785
QCOM,2,424.4038577777778,190.0148623279099
QCOM,2,423.11915555555555,193.35733794847727
QCOM,2,423.04474666666664,196.73851754797664
QCOM,2,421.93536,200.15685296725073
QCOM,2,420.09156444444443,203.5767365456821
QCOM,2,418.24796444444445,206.91921216624948
QCOM,2,412.85992,210.30039176574886
QCOM,2,408.44192888888887,213.71872718502294
QCOM,2,409.0347555555556,217.13861076345432
QCOM,2,408.0332177777778,220.5182422037964
QCOM,2,404.50852444444445,223.89942180329578
QCOM,2,401.1956177777778,227.31775722256987
QCOM,2,390.9571111111111,230.73764080100125
QCOM,2,384.83700444444446,234.08011642156862
QCOM,2,379.91829333333334,237.461296021068
QCOM,2,367.5920355555555,240.87963144034208
QCOM,2,370.9735822222222,244.29951501877343
QCOM,2,367.46238222222223,247.64199063934083
QCOM,2,359.91550222222224,251.02317023884024
QCOM,2,347.51825777777776,254.44150565811432
QCOM,2,333.5741688888889,257.8613892365457
QCOM,2,301.0272711111111,261.20386485711305
QCOM,2,293.72972444444446,264.5850444566124
QCOM,2,267.6397777777778,268.00337987588654
QCOM,2,250.05102222222223,271.42326345431786
QCOM,2,192.21820444444444,274.80289489466
QCOM,2,206.40732444444447,278.18407449415935
QCOM,2,205.35484444444444,281.60240991343346
QCOM,2,263.29101333333335,285.02229349186484
QCOM,2,296.0168444444445,288.3647691124322
QCOM,2,306.3780622222222,291.7459487119316
QCOM,2,315.8030577777778,295.1642841312057
QCOM,2,312.23231111111113,298.5841677096371
QCOM,2,310.90634666666665,301.9266433302044
QCOM,2,336.37647999999996,305.30782292970383
QCOM,2,354.07093333333336,308.7261583489779
QCOM,2,350.21604444444444,312.14604192740927
QCOM,2,351.12518222222224,315.48851754797664
QCOM,2,345.6027911111111,318.869697147476
QCOM,2,334.6596,322.2880325667501
QCOM,2,325.66140444444443,325.70791614518146
QCOM,2,323.81633777777773,329.08754758552357
QCOM,2,330.5817777777778,332.46872718502294
QCOM,2,336.43074666666666,335.887062604297
QCOM,2,332.8296888888889,339.3069461827284
QCOM,2,336.0419822222222,342.6494218032958
QCOM,2,337.4892888888889,346.0306014027952
QCOM,2,333.25013333333334,349.4489368220693
QCOM,2,331.2465688888889,352.8688204005006
QCOM,2,331.2554666666667,356.211296021068
QCOM,2,337.10424,359.59247562056737
QCOM,2,339.5546488888889,363.0108110398415
QCOM,2,322.47032888888884,366.43069461827287
QCOM,2,321.8675288888889,369.77317023884024
QCOM,2,317.07309333333336,373.15434983833956
QCOM,2,310.3486222222223,376.57268525761367
QCOM,2,298.86012444444447,379.99256883604505
QCOM,2,319.2214666666667,383.37220027638716
QCOM,2,313.4667555555556,386.75337987588654
QCOM,2,323.0505422222222,390.1717152951606
QCOM,2,354.5824088888889,393.591598873592
QCOM,2,357.97314666666665,396.93407449415935
QCOM,2,343.2821333333333,400.3152540936588
QCOM,2,329.10513777777777,403.73358951293284
QCOM,2,316.3440622222222,407.1534730913642
QCOM,2,312.91695111111113,410.4959487119316
QCOM,2,311.6380177777778,413.87712831143097
QCOM,2,318.5199111111111,417.295463730705
QCOM,2,304.8327822222222,420.7153473091364
QCOM,2,298.1970933333333,424.05782292970383
QCOM,2,303.9147466666667,427.43900252920315
QCOM,2,302.5038133333333,430.85733794847727
QCOM,2,296.59803555555555,434.27722152690865
QCOM,2,279.0826133333333,437.65685296725076
QCOM,2,271.3227733333333,441.0380325667501
QCOM,2,265.80615111111115,444.4563679860242
QCOM,2,274.39896,447.8762515644556
QCOM,2,277.38734222222223,451.21872718502294
QCOM,2,273.28409777777773,454.5999067845223
QCOM,2,270.0764,458.01824220379643
QCOM,2,256.6069244444444,461.4381257822278
QCOM,2,229.09519111111112,464.7806014027952
QCOM,2,238.01858666666666,468.16178100229456
QCOM,2,221.20413333333332,471.5801164215686
QCOM,2,216.6068177777778,475
QCOM,2,210.86335111111111,475
QCOM,2,222.25534222222223,471.5801164215686
QCOM,2,228.44692444444445,468.16178100229456
QCOM,2,233.64381333333336,464.7806014027952
QCOM,2,251.05696,461.4381257822278
QCOM,2,241.52724444444445,458.01824220379643
QCOM,2,268.3833777777778,454.5999067845223
QCOM,2,281.16303111111114,451.21872718502294
QCOM,2,284.1926755555556,447.8762515644556
QCOM,2,288.5218844444445,444.4563679860242
QCOM,2,284.7849155555556,441.0380325667501
QCOM,2,276.09530666666666,437.65685296725076
QCOM,2,281.74099555555557,434.27722152690865
QCOM,2,289.5394577777778,430.85733794847727
QCOM,2,305.74045333333333,427.43900252920315
QCOM,2,311.47678222222225,424.05782292970383
QCOM,2,313.3950844444445,420.7153473091364
QCOM,2,307.47170666666665,417.295463730705
QCOM,2,312.78896000000003,413.87712831143097
QCOM,2,325.1423022222222,410.4959487119316
QCOM,2,318.2131822222222,407.1534730913642
QCOM,2,320.3431733333333,403.73358951293284
QCOM,2,324.1008711111111,400.3152540936588
QCOM,2,337.2367288888889,396.93407449415935
QCOM,2,350.90713777777773,393.591598873592
QCOM,2,364.34268444444444,390.1717152951606
QCOM,2,360.8486933333333,386.75337987588654
QCOM,2,331.63054222222223,383.37220027638716
QCOM,2,321.27499555555556,379.99256883604505
QCOM,2,326.25305777777777,376.57268525761367
QCOM,2,306.20499555555557,373.15434983833956
QCOM,2,317.87927111111105,369.77317023884024
QCOM,2,325.12499555555553,366.43069461827287
QCOM,2,329.3288533333333,363.0108110398415
QCOM,2,329.5057333333333,359.59247562056737
QCOM,2,346.43908444444446,356.211296021068
QCOM,2,346.20383111111107,352.8688204005006
QCOM,2,340.3926044444445,349.4489368220693
QCOM,2,339.6752088888889,346.0306014027952
QCOM,2,340.8228266666667,342.6494218032958
QCOM,2,344.36101333333335,339.3069461827284
QCOM,2,343.43417777777773,335.887062604297
QCOM,2,341.05739555555556,332.46872718502294
QCOM,2,343.69260444444444,329.08754758552357
QCOM,2,337.17962666666665,325.70791614518146
QCOM,2,329.7758933333334,322.2880325667501
QCOM,2,330.3329333333333,318.869697147476
QCOM,2,338.5590755555555,315.48851754797664
QCOM,2,348.8765866666667,312.14604192740927
QCOM,2,354.7421777777778,308.7261583489779
QCOM,2,353.8112355555555,305.30782292970383
QCOM,2,356.8105688888889,301.9266433302044
QCOM,2,339.4997955555556,298.5841677096371
QCOM,2,315.03999999999996,295.1642841312057
QCOM,2,317.48806222222225,291.7459487119316
QCOM,2,321.58798222222225,288.3647691124322
QCOM,2,312.06442666666663,285.02229349186484
QCOM,2,302.8526844444445,281.60240991343346
QCOM,2,271.1833422222222,278.18407449415935
QCOM,2,211.61213333333333,274.80289489466
QCOM,2,215.6744088888889,271.42326345431786
QCOM,2,205.24386666666666,268.00337987588654
QCOM,2,257.52388444444443,264.5850444566124
QCOM,2,271.17894222222225,261.20386485711305
QCOM,2,295.80750222222224,257.8613892365457
QCOM,2,301.7406577777778,254.44150565811432
QCOM,2,334.07792,251.02317023884024
QCOM,2,348.04283555555554,247.64199063934083
QCOM,2,360.4436,244.29951501877343
QCOM,2,367.9468711111111,240.87963144034208
QCOM,2,371.56582222222227,237.461296021068
QCOM,2,368.08053333333334,234.08011642156862
QCOM,2,380.40816,230.73764080100125
QCOM,2,385.36275555555557,227.31775722256987
QCOM,2,391.3423555555555,223.89942180329578
QCOM,2,401.61782222222223,220.5182422037964
QCOM,2,404.93434666666667,217.13861076345432
QCOM,2,408.43332444444445,213.71872718502294
QCOM,2,409.42322666666666,210.30039176574886
QCOM,2,408.82424000000003,206.91921216624948
QCOM,2,413.08715555555557,203.5767365456821
QCOM,2,418.4664,200.15685296725073
QCOM,2,420.31674666666663,196.73851754797664
QCOM,2,422.09952888888887,193.35733794847727
QCOM,2,423.1969866666667,190.0148623279099
QCOM,2,423.31295111111115,186.5949787494785
QCOM,2,424.6653155555556,183.17664333020443
QCOM,2,425.80745777777776,179.79546373070505
QCOM,2,424.9890577777778,176.45298811013768
QCOM,2,425.0573066666667,173.0331045317063
QCOM,2,425.40784,169.6147691124322
QCOM,2,424.57017777777776,166.23358951293284
QCOM,2,424.49704,162.85395807259073
QCOM,2,423.78922666666665,159.43407449415935
QCOM,2,425.08439111111113,156.01573907488526
QCOM,2,425.14452444444447,152.63455947538588
QCOM,2,424.62405333333334,149.29208385481854
QCOM,2,423.1272711111111,145.87220027638716
QCOM,2,425.6842577777778,142.45386485711305
QCOM,2,425.32952,139.0726852576137
QCOM,2,424.1930488888889,135.7302096370463
QCOM,2,425.7455644444444,132.31032605861495
QCOM,2,425.9976355555555,128.89199063934086
QCOM,2,424.6118311111111,125.51081103984147
QCOM,2,424.97116444444447,122.16833541927409
QCOM,2,423.89150222222224,118.74845184084272
QCOM,2,424.0083466666667,115.33011642156863
QCOM,2,423.54517333333337,111.94893682206924
QCOM,2,423.81259555555556,108.56930538172716
QCOM,2,423.6866577777778,105.14942180329578
QCOM,2,422.6353511111111,101.7310863840217
QCOM,2,417.0470577777778,98.34990678452232
QCOM,2,417.82986666666665,95.00743116395495
QCOM,2,421.0225066666667,91.58754758552357
QCOM,2,422.7837777777778,88.16921216624948
QCOM,2,421.1196,84.7880325667501
QCOM,2,419.20501333333334,81.44555694618272
QCOM,2,419.1977777777778,78.02567336775137
QCOM,2,421.2717422222222,74.60733794847725
QCOM,2,422.49406222222217,71.22615834897789
QCOM,2,422.44341333333335,67.88368272841052
QCOM,2,421.7445955555556,64.46379914997914
QCOM,2,422.61755555555555,61.04546373070505
QCOM,2,422.99986666666666,57.66428413120567
QCOM,2,424.0231111111111,54.28465269086358
QCOM,2,423.15474666666665,50.86476911243221
QCOM,2,421.4465688888889,47.44643369315811
QCOM,2,421.5596977777778,44.065254093658744
QCOM,2,422.74828444444444,40.72277847309136
QCOM,2,425.0600444444445,37.30289489465999
QCOM,2,427.1957066666667,33.8845594753859
QCOM,2,429.9236088888889,30.503379875886527
QCOM,2,430.6551822222222,27.16090425531915
QCOM,2,430.8480977777778,23.741020676887775
QCOM,2,431.7721955555555,20.322685257613685
QCOM,2,431.20889777777774,16.94150565811431
QCOM,2,430.4008622222222,13.599030037546934
QCOM,2,429.3913066666667,10.179146459115561
QCOM,2,428.4142133333333,6.760811039841468
QCOM,2,428.9882666666667,3.379631440342094
QCOM,2,430.55456888888887,0
PTC,2,425.51402666666667,3.379631440342094
PTC,2,427.7444355555555,6.760811039841468
PTC,2,425.51950222222223,10.179146459115561
PTC,2,424.4535288888889,13.599030037546934
PTC,2,425.7327555555555,16.94150565811431
PTC,2,426.44604444444445,20.322685257613685
PTC,2,427.9016622222222,23.741020676887775
PTC,2,428.68750222222224,27.16090425531915
PTC,2,428.0188977777778,30.503379875886527
PTC,2,427.6260266666667,33.8845594753859
PTC,2,426.6823733333333,37.30289489465999
PTC,2,422.7419288888889,40.72277847309136
PTC,2,419.61998222222223,44.065254093658744
PTC,2,416.9898577777778,47.44643369315811
PTC,2,415.7411377777778,50.86476911243221
PTC,2,415.7246133333333,54.28465269086358
PTC,2,417.77403555555554,57.66428413120567
PTC,2,418.9924444444444,61.04546373070505
PTC,2,417.6802666666666,64.46379914997914
PTC,2,417.7266133333334,67.88368272841052
PTC,2,416.69095111111113,71.22615834897789
PTC,2,417.78293333333335,74.60733794847725
PTC,2,417.5644977777778,78.02567336775137
PTC,2,416.3934133333333,81.44555694618272
PTC,2,413.30549333333335,84.7880325667501
PTC,2,412.68421333333333,88.16921216624948
PTC,2,415.16561777777775,91.58754758552357
PTC,2,416.83409777777774,95.00743116395495
PTC,2,413.4742577777778,98.34990678452232
PTC,2,409.3264266666667,101.7310863840217
PTC,2,407.8836177777778,105.14942180329578
PTC,2,415.18771555555554,108.56930538172716
PTC,2,416.0435644444444,111.94893682206924
PTC,2,416.08218666666664,115.33011642156863
PTC,2,416.5750844444444,118.74845184084272
PTC,2,417.3422488888889,122.16833541927409
PTC,2,416.75147555555554,125.51081103984147
PTC,2,417.59725333333336,128.89199063934086
PTC,2,417.1553955555555,132.31032605861495
PTC,2,419.0536533333334,135.7302096370463
PTC,2,418.8188888888889,139.0726852576137
PTC,2,416.46948444444445,142.45386485711305
PTC,2,418.75836444444445,145.87220027638716
PTC,2,420.3492088888889,149.29208385481854
PTC,2,416.3401244444445,152.63455947538588
PTC,2,416.80632888888886,156.01573907488526
PTC,2,417.28387555555554,159.43407449415935
PTC,2,417.22853333333336,162.85395807259073
PTC,2,414.15752888888886,166.23358951293284
PTC,2,414.72376,169.6147691124322
PTC,2,415.2027733333333,173.0331045317063
PTC,2,415.2261422222222,176.45298811013768
PTC,2,413.27948444444445,179.79546373070505
PTC,2,411.7613866666667,183.17664333020443
PTC,2,410.9563822222222,186.5949787494785
PTC,2,409.41560000000004,190.0148623279099
PTC,2,406.24662222222224,193.35733794847727
PTC,2,407.1002222222222,196.73851754797664
PTC,2,404.97433777777775,200.15685296725073
PTC,2,401.4442666666667,203.5767365456821
PTC,2,397.8325511111111,206.91921216624948
PTC,2,388.7543733333333,210.30039176574886
PTC,2,378.5133244444445,213.71872718502294
PTC,2,380.10338666666667,217.13861076345432
PTC,2,380.69934222222224,220.5182422037964
PTC,2,374.8147822222222,223.89942180329578
PTC,2,374.18704888888885,227.31775722256987
PTC,2,360.0765422222222,230.73764080100125
PTC,2,351.49008888888886,234.08011642156862
PTC,2,344.66060444444446,237.461296021068
PTC,2,323.4586666666667,240.87963144034208
PTC,2,329.4754222222222,244.29951501877343
PTC,2,325.4373955555555,247.64199063934083
PTC,2,315.3792888888889,251.02317023884024
PTC,2,307.5568711111111,254.44150565811432
PTC,2,286.9166666666667,257.8613892365457
PTC,2,239.47488888888887,261.20386485711305
PTC,2,225.6079466666667,264.5850444566124
PTC,2,184.6297688888889,268.00337987588654
PTC,2,145.73973333333333,271.42326345431786
PTC,2,35.12343999999998,274.80289489466
PTC,2,54.061919999999986,278.18407449415935
PTC,2,39.74099555555555,281.60240991343346
PTC,2,137.32302222222222,285.02229349186484
PTC,2,201.14551111111112,288.3647691124322
