guard;line;td
#elif HAVE_VASPRINTF;10631;1
#ifndef INNODB_COMPATIBILITY_HOOKS;179;1
#ifdef UNIV_DEBUG;113;1
#ifdef __WIN__;571;1
#ifndef __WIN__;609;1
#ifdef UNIV_DEBUG;757;1
#ifdef UNIV_DEBUG;1091;1
#ifdef UNIV_DEBUG;1411;1
#ifdef UNIV_DEBUG;1459;1
#ifdef UNIV_DEBUG;2047;1
#ifdef UNIV_SYNC_DEBUG;2060;1
#if defined UNIV_DEBUG || defined UNIV_DDL_DEBUG;2134;2
#ifdef _WIN32;2254;1
#ifdef UNIV_DEBUG;2262;1
#ifdef _WIN32;2363;1
#ifdef _WIN32;2374;1
#ifdef UNIV_SYNC_DEBUG;2694;1
#ifndef DBUG_OFF;2728;1
#ifdef UNIV_SYNC_DEBUG;2792;1
#if defined UNIV_DEBUG || defined UNIV_DDL_DEBUG;2854;2
#ifndef DBUG_OFF;2878;1
#ifdef UNIV_SYNC_DEBUG;2918;1
#ifdef UNIV_SYNC_DEBUG;2960;1
#ifndef DBUG_OFF;3610;1
#ifndef DBUG_OFF;3625;1
#ifndef DBUG_OFF;3750;1
#if defined UNIV_DEBUG || defined UNIV_DDL_DEBUG;3808;2
#ifndef DBUG_OFF;3978;1
#if I_S_PAGE_TYPE_UNKNOWN > 1<<4;56;1
#if !defined __STRICT_ANSI__ && defined __GNUC__ && (__GNUC__) > 2 && !defined __INTEL_COMPILER && !defined __clang__;83;4
#if BUF_PAGE_STATE_BITS > 3;3194;1
#if defined UNIV_DEBUG || defined UNIV_IBUF_DEBUG;2;2
#if IBUF_BITS_PER_PAGE % 2;6;1
#ifdef UNIV_NONINL;10;1
#ifndef UNIV_HOTBACKUP;13;1
#if defined UNIV_DEBUG || defined UNIV_IBUF_DEBUG;35;2
#ifdef UNIV_PFS_MUTEX;39;1
#ifdef UNIV_IBUF_COUNT_DEBUG;44;1
#if IBUF_REC_INFO_SIZE >= DATA_NEW_ORDER_NULL_TYPE_BUF_SIZE;76;2
#ifdef UNIV_IBUF_COUNT_DEBUG;148;1
#ifndef UNIV_HOTBACKUP;286;1
#ifndef UNIV_HOTBACKUP;304;1
# ifdef UNIV_DEBUG;305;1
#ifdef UNIV_DEBUG;316;1
#if IBUF_BITS_PER_PAGE % 2;327;1
#if IBUF_BITS_PER_PAGE % 2;364;1
#ifdef UNIV_IBUF_COUNT_DEBUG;369;1
#ifdef UNIV_IBUF_DEBUG;448;1
#ifdef UNIV_IBUF_DEBUG;464;1
#ifdef UNIV_IBUF_DEBUG;484;1
#ifdef UNIV_DEBUG;590;1
#ifdef UNIV_DEBUG;608;1
#ifdef UNIV_DEBUG;637;1
#ifdef UNIV_DEBUG;645;1
#ifdef UNIV_DEBUG;662;1
#ifdef UNIV_DEBUG;670;1
#ifdef UNIV_DEBUG;687;1
#ifdef UNIV_DEBUG;695;1
#ifdef UNIV_DEBUG;752;1
#ifdef UNIV_DEBUG;760;1
#ifndef HAVE_ATOMIC_BUILTINS;803;1
#ifdef HAVE_ATOMIC_BUILTINS;807;1
#ifdef UNIV_DEBUG;874;1
#ifdef UNIV_DEBUG;882;1
#ifdef UNIV_DEBUG;956;1
#ifdef UNIV_DEBUG;964;1
#ifdef UNIV_DEBUG;1079;1
#if defined UNIV_DEBUG_FILE_ACCESSES || defined UNIV_DEBUG;1219;2
#if defined UNIV_DEBUG_FILE_ACCESSES || defined UNIV_DEBUG;1244;2
#ifdef UNIV_SYNC_DEBUG;1254;1
#ifdef UNIV_DEBUG;1274;1
#ifdef UNIV_DEBUG;1284;1
#ifdef UNIV_IBUF_DEBUG;1354;1
#ifdef UNIV_IBUF_DEBUG;1391;1
#ifdef UNIV_DEBUG;1534;1
#if defined UNIV_DEBUG || defined UNIV_IBUF_DEBUG;1557;2
#if defined UNIV_DEBUG || defined UNIV_IBUF_DEBUG;1588;2
#ifdef UNIV_DEBUG;1664;1
#ifdef UNIV_DEBUG;1672;1
#ifdef UNIV_BTR_DEBUG;1801;1
#ifdef UNIV_BTR_DEBUG;1847;1
#ifdef UNIV_DEBUG;1893;1
#ifdef UNIV_DEBUG;1901;1
#ifdef UNIV_DEBUG;1940;1
#ifdef UNIV_DEBUG;1951;1
#ifdef UNIV_IBUF_DEBUG;2017;1
#ifdef UNIV_IBUF_COUNT_DEBUG;2061;1
#ifdef UNIV_IBUF_COUNT_DEBUG;2159;1
#ifdef UNIV_IBUF_DEBUG;2176;1
#ifdef UNIV_IBUF_DEBUG;2280;1
#ifdef UNIV_ZIP_DEBUG;2568;1
#ifdef UNIV_ZIP_DEBUG;2572;1
#if defined UNIV_DEBUG || defined UNIV_IBUF_DEBUG;2637;2
#ifdef UNIV_IBUF_COUNT_DEBUG;2657;1
#ifdef UNIV_IBUF_COUNT_DEBUG;2686;1
#ifdef UNIV_IBUF_DEBUG;2710;1
#ifdef UNIV_IBUF_DEBUG;2856;1
#ifdef HAVE_ATOMIC_BUILTINS;2942;1
#ifdef UNIV_IBUF_COUNT_DEBUG;2956;1
#ifdef HAVE_ATOMIC_BUILTINS;3006;1
#ifdef UNIV_IBUF_COUNT_DEBUG;3036;1
#ifdef UNIV_IBUF_COUNT_DEBUG;3052;1
#ifdef _MSC_VER;5;1
#if defined(__GNUC__) && (__GNUC__ > 2) && ! defined(__INTEL_COMPILER);9;2
#if !defined(_MSC_VER);19;1
#if defined(_MSC_VER);22;1
#if defined(_MSC_VER);27;1
#if defined(_MSC_VER);32;1
#if defined(_MSC_VER);37;1
#if defined(_MSC_VER);42;1
#if defined(_MSC_VER);47;1
#if defined(_MSC_VER);52;1
#if defined(_MSC_VER);57;1
#ifndef UNIV_HOTBACKUP;9;1
#ifndef UNIV_HOTBACKUP;36;1
#ifdef UNIV_BLOB_DEBUG;37;1
# ifdef UNIV_SYNC_DEBUG;119;1
# ifdef UNIV_SYNC_DEBUG;123;1
#ifndef UNIV_HOTBACKUP;135;1
#ifndef UNIV_HOTBACKUP;272;1
#ifdef UNIV_DEBUG;280;1
#ifndef UNIV_HOTBACKUP;322;1
#ifdef UNIV_BTR_PRINT;355;1
#ifndef UNIV_NONINL;384;1
#ifndef UNIV_HOTBACKUP;15;1
#ifdef UNIV_DEBUG;21;1
#ifdef UNIV_DEBUG;129;1
#ifdef UNIV_DEBUG;136;1
# ifdef UNIV_DEBUG;222;1
# ifdef UNIV_DEBUG;227;1
#ifndef UNIV_HOTBACKUP;266;1
#ifdef UNIV_DEBUG;411;1
#ifndef UNIV_NONINL;414;1
#ifdef UNIV_DEBUG;160;1
#ifndef UNIV_NONINL;245;1
#if defined UNIV_AHI_DEBUG || defined UNIV_DEBUG;79;2
#ifdef UNIV_SEARCH_PERF_STAT;93;1
#ifdef UNIV_DEBUG;99;1
#ifdef UNIV_SEARCH_PERF_STAT;108;1
#ifndef UNIV_NONINL;116;1
#ifndef UNIV_HOTBACKUP;10;1
#ifdef UNIV_BLOB_DEBUG;15;1
#ifdef UNIV_MATERIALIZE;3;1
#ifndef UNIV_NONINL;23;1
#ifndef UNIV_HOTBACKUP;10;1
#ifdef UNIV_DEBUG;27;1
#ifndef UNIV_HOTBACKUP;91;1
#ifndef UNIV_HOTBACKUP;148;1
#ifndef UNIV_HOTBACKUP;212;1
#if defined UNIV_DEBUG_FILE_ACCESSES || defined UNIV_DEBUG;231;2
# ifdef UNIV_SYNC_DEBUG;276;1
# ifdef UNIV_SYNC_DEBUG;290;1
#ifndef UNIV_HOTBACKUP;309;1
#ifdef UNIV_DEBUG;321;1
#if defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;332;2
#if defined UNIV_DEBUG_PRINT || defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;337;3
#ifndef UNIV_HOTBACKUP;359;1
#ifdef UNIV_DEBUG;360;1
#ifdef UNIV_SYNC_DEBUG;398;1
#ifndef UNIV_HOTBACKUP;431;1
#ifdef UNIV_DEBUG;517;1
#ifndef UNIV_HOTBACKUP;557;1
#if defined UNIV_DEBUG || defined UNIV_ZIP_DEBUG;568;2
#ifdef PAGE_ATOMIC_REF_COUNT;703;1
#ifndef UNIV_HOTBACKUP;712;1
# if MAX_BUFFER_POOLS > 64;715;1
#ifndef UNIV_HOTBACKUP;720;1
#ifdef UNIV_DEBUG;722;1
#ifdef UNIV_DEBUG;727;1
#ifdef UNIV_DEBUG;734;1
# if defined UNIV_DEBUG_FILE_ACCESSES || defined UNIV_DEBUG;740;2
#ifndef UNIV_HOTBACKUP;748;1
#ifdef UNIV_DEBUG;750;1
#if defined UNIV_AHI_DEBUG || defined UNIV_DEBUG;762;2
# ifdef UNIV_SYNC_DEBUG;769;1
#ifndef UNIV_HOTBACKUP;775;1
#ifdef UNIV_DEBUG;812;1
#if defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;815;2
#if defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;843;2
#if BUF_BUDDY_LOW > UNIV_ZIP_SIZE_MIN;848;2
#ifdef UNIV_SYNC_DEBUG;861;1
#if defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;876;2
#if defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;886;2
#ifndef UNIV_NONINL;907;1
#ifndef UNIV_INNOCHECKSUM;4;1
#ifndef UNIV_INNOCHECKSUM;19;1
#ifndef UNIV_HOTBACKUP;7;1
#ifndef UNIV_HOTBACKUP;6;1
#ifndef UNIV_HOTBACKUP;30;1
# if defined UNIV_DEBUG || defined UNIV_IBUF_DEBUG;31;2
#if defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;84;2
#ifdef UNIV_DEBUG;109;1
#ifndef UNIV_NONINL;121;1
#ifndef UNIV_HOTBACKUP;4;1
#if defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;18;2
#if defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;84;2
#if defined UNIV_DEBUG_PRINT || defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;89;3
#if BUF_LRU_OLD_RATIO_MIN >= BUF_LRU_OLD_RATIO_MAX;97;2
#if BUF_LRU_OLD_RATIO_MAX > BUF_LRU_OLD_RATIO_DIV;100;2
#ifndef UNIV_NONINL;113;1
#if defined(INNODB_PAGE_ATOMIC_REF_COUNT) && defined(HAVE_ATOMIC_BUILTINS);3;2
#ifdef UNIV_DEBUG;9;1
#ifndef UNIV_HOTBACKUP;92;1
#ifdef UNIV_DEBUG;113;1
#ifdef UNIV_DEBUG;221;1
#ifdef UNIV_DEBUG;275;1
#ifndef UNIV_NONINL;290;1
#ifndef UNIV_HOTBACKUP;55;1
#ifndef UNIV_HOTBACKUP;103;1
#ifndef UNIV_HOTBACKUP;129;1
#ifndef UNIV_HOTBACKUP;158;1
#ifndef UNIV_HOTBACKUP;177;1
#ifndef UNIV_HOTBACKUP;215;1
#ifndef UNIV_NONINL;219;1
#ifndef UNIV_NONINL;222;1
#ifndef UNIV_NONINL;110;1
#ifndef UNIV_HOTBACKUP;18;1
#ifdef UNIV_DEBUG;109;1
#ifndef UNIV_HOTBACKUP;117;1
#ifndef UNIV_HOTBACKUP;190;1
#ifdef UNIV_DEBUG;350;1
#ifdef UNIV_DEBUG;430;1
#ifndef UNIV_HOTBACKUP;453;1
#ifndef UNIV_HOTBACKUP;498;1
#ifdef UNIV_DEBUG;577;1
#ifndef UNIV_HOTBACKUP;645;1
#ifndef UNIV_HOTBACKUP;659;1
#if defined UNIV_DEBUG || defined UNIV_BUF_DEBUG;665;2
#ifdef UNIV_DEBUG;672;1
#ifndef UNIV_HOTBACKUP;888;1
#ifndef UNIV_HOTBACKUP;932;1
#ifndef UNIV_NONINL;958;1
#ifndef UNIV_NONINL;198;1
#ifndef UNIV_HOTBACKUP;10;1
#ifndef UNIV_HOTBACKUP;195;1
#if (1<<MAX_KEY_LENGTH_BITS) < MAX_KEY_LENGTH;202;2
#ifndef UNIV_HOTBACKUP;214;1
#ifdef UNIV_BLOB_DEBUG;228;1
#ifdef UNIV_DEBUG;232;1
#ifndef UNIV_HOTBACKUP;289;1
#ifdef UNIV_DEBUG;304;1
#ifdef UNIV_DEBUG;341;1
#ifndef UNIV_NONINL;346;1
#ifndef UNIV_NONINL;16;1
#ifndef UNIV_NONINL;78;1
# ifndef UNIV_NONINL;37;1
#if defined UNIV_DEBUG || defined UNIV_IBUF_DEBUG;33;2
#ifdef UNIV_DEBUG;75;1
#ifndef UNIV_NONINL;80;1
#ifndef UNIV_NONINL;47;1
#ifndef UNIV_NONINL;39;1
#ifndef UNIV_INNOCHECKSUM;4;1
#ifndef UNIV_HOTBACKUP;8;1
#ifndef UNIV_INNOCHECKSUM;42;1
#ifdef UNIV_LOG_ARCHIVE;72;1
#ifndef UNIV_HOTBACKUP;76;1
#ifdef UNIV_LOG_ARCHIVE;99;1
#ifndef UNIV_HOTBACKUP;160;1
#ifdef UNIV_LOG_ARCHIVE;173;1
#ifndef UNIV_HOTBACKUP;207;1
#ifndef UNIV_HOTBACKUP;253;1
#ifndef UNIV_HOTBACKUP;277;1
#ifndef UNIV_INNOCHECKSUM;4;1
#ifndef UNIV_INNOCHECKSUM;53;1
#ifdef UNIV_DEBUG;215;1
#ifdef UNIV_BTR_PRINT;222;1
#ifndef UNIV_NONINL;263;1
#if YY_FLEX_SUBMINOR_VERSION > 0;11;1
#ifndef FLEXINT_H;18;1
#if defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L;20;1
#ifndef __STDC_LIMIT_MACROS;21;1
#ifndef INT8_MIN;38;1
#ifndef INT16_MIN;41;1
#ifndef INT32_MIN;44;1
#ifndef INT8_MAX;47;1
#ifndef INT16_MAX;50;1
#ifndef INT32_MAX;53;1
#ifndef UINT8_MAX;56;1
#ifndef UINT16_MAX;59;1
#ifndef UINT32_MAX;62;1
#ifdef __cplusplus;67;1
#if defined (__STDC__);70;1
#ifdef YY_USE_CONST;74;1
#ifndef YY_TYPEDEF_YY_SCANNER_T;79;1
#ifndef YY_BUF_SIZE;91;1
#ifdef __ia64__;92;1
#ifndef YY_TYPEDEF_YY_BUFFER_STATE;98;1
#ifndef YY_TYPEDEF_YY_SIZE_T;102;1
#ifndef YY_STRUCT_YY_BUFFER_STATE;106;1
#ifdef YY_HEADER_EXPORT_START_CONDITIONS;140;1
#ifndef YY_NO_UNISTD_H;143;1
#ifndef YY_EXTRA_TYPE;146;1
#ifndef YY_SKIP_YYWRAP;164;1
#ifdef __cplusplus;165;1
#ifndef yytext_ptr;171;1
#ifdef YY_NEED_STRLEN;174;1
#ifndef YY_NO_INPUT;177;1
#ifndef YY_READ_BUF_SIZE;179;1
#ifdef __ia64__;180;1
#ifndef YY_START_STACK_INCR;186;1
#ifndef YY_DECL;189;1
#ifdef YY_DECL_IS_OURS;200;1
#ifndef YYTOKENTYPE;1;1
#if ! defined YYSTYPE && ! defined YYSTYPE_IS_DECLARED;10;2
#ifdef FTS_DOC_STATS_DEBUG;275;1
#ifndef UNIV_NONINL;342;1
#if YY_FLEX_SUBMINOR_VERSION > 0;11;1
#ifndef FLEXINT_H;18;1
#if defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L;20;1
#ifndef __STDC_LIMIT_MACROS;21;1
#ifndef INT8_MIN;38;1
#ifndef INT16_MIN;41;1
#ifndef INT32_MIN;44;1
#ifndef INT8_MAX;47;1
#ifndef INT16_MAX;50;1
#ifndef INT32_MAX;53;1
#ifndef UINT8_MAX;56;1
#ifndef UINT16_MAX;59;1
#ifndef UINT32_MAX;62;1
#ifdef __cplusplus;67;1
#if defined (__STDC__);70;1
#ifdef YY_USE_CONST;74;1
#ifndef YY_TYPEDEF_YY_SCANNER_T;79;1
#ifndef YY_BUF_SIZE;91;1
#ifdef __ia64__;92;1
#ifndef YY_TYPEDEF_YY_BUFFER_STATE;98;1
#ifndef YY_TYPEDEF_YY_SIZE_T;102;1
#ifndef YY_STRUCT_YY_BUFFER_STATE;106;1
#ifdef YY_HEADER_EXPORT_START_CONDITIONS;140;1
#ifndef YY_NO_UNISTD_H;143;1
#ifndef YY_EXTRA_TYPE;146;1
#ifndef YY_SKIP_YYWRAP;164;1
#ifdef __cplusplus;165;1
#ifndef yytext_ptr;171;1
#ifdef YY_NEED_STRLEN;174;1
#ifndef YY_NO_INPUT;177;1
#ifndef YY_READ_BUF_SIZE;179;1
#ifdef __ia64__;180;1
#ifndef YY_START_STACK_INCR;186;1
#ifndef YY_DECL;189;1
#ifdef YY_DECL_IS_OURS;200;1
#ifndef UNIV_NONINL;184;1
#ifndef UNIV_NONINL;14;1
#ifndef UNIV_HOTBACKUP;10;1
#ifndef UNIV_NONINL;108;1
#if defined UNIV_AHI_DEBUG || defined UNIV_DEBUG;19;2
#if defined UNIV_AHI_DEBUG || defined UNIV_DEBUG;23;2
#ifdef UNIV_SYNC_DEBUG;32;1
#ifdef UNIV_SYNC_DEBUG;37;1
#if defined UNIV_AHI_DEBUG || defined UNIV_DEBUG;51;2
#if defined UNIV_AHI_DEBUG || defined UNIV_DEBUG;55;2
#ifndef UNIV_HOTBACKUP;66;1
#if defined UNIV_AHI_DEBUG || defined UNIV_DEBUG;73;2
#if defined UNIV_AHI_DEBUG || defined UNIV_DEBUG;89;2
#ifdef UNIV_DEBUG;95;1
#ifndef UNIV_NONINL;110;1
#ifndef UNIV_NONINL;34;1
#ifndef UNIV_HOTBACKUP;5;1
#ifndef UNIV_HOTBACKUP;22;1
#ifdef UNIV_SYNC_DEBUG;28;1
#ifdef UNIV_SYNC_DEBUG;32;1
#ifndef UNIV_HOTBACKUP;47;1
#ifdef UNIV_HASH_DEBUG;53;1
#ifndef UNIV_HOTBACKUP;79;1
#if defined UNIV_AHI_DEBUG || defined UNIV_DEBUG;192;2
# ifndef UNIV_HOTBACKUP;193;1
#ifndef UNIV_HOTBACKUP;199;1
#ifdef UNIV_DEBUG;208;1
#ifndef UNIV_NONINL;213;1
#ifndef UNIV_HOTBACKUP;7;1
#ifdef UNIV_DEBUG;101;1
#ifdef UNIV_DEBUG;108;1
#ifndef UNIV_HOTBACKUP;151;1
#ifdef UNIV_IBUF_COUNT_DEBUG;152;1
#ifndef UNIV_NONINL;185;1
#ifdef UNIV_DEBUG;15;1
#ifdef UNIV_DEBUG;364;1
#if LOCK_MODE_MASK & LOCK_TYPE_MASK;391;2
#if (LOCK_WAIT|LOCK_GAP|LOCK_REC_NOT_GAP|LOCK_INSERT_INTENTION)&LOCK_MODE_MASK;399;5
#if (LOCK_WAIT|LOCK_GAP|LOCK_REC_NOT_GAP|LOCK_INSERT_INTENTION)&LOCK_TYPE_MASK;402;5
#ifndef UNIV_NONINL;428;1
#ifndef LOCK_MODULE_IMPLEMENTATION;3;1
#ifndef UNIV_NONINL;53;1
#ifndef UNIV_HOTBACKUP;6;1
#ifdef UNIV_DEBUG;15;1
#ifndef UNIV_HOTBACKUP;33;1
#ifndef UNIV_HOTBACKUP;156;1
#ifdef UNIV_LOG_ARCHIVE;263;1
#ifdef UNIV_LOG_ARCHIVE;318;1
#ifndef UNIV_HOTBACKUP;337;1
#ifdef UNIV_LOG_DEBUG;345;1
#ifndef UNIV_HOTBACKUP;352;1
#ifdef UNIV_LOG_ARCHIVE;381;1
#ifdef UNIV_LOG_ARCHIVE;398;1
#ifndef UNIV_NONINL;405;1
#ifdef UNIV_HOTBACKUP;9;1
#ifdef UNIV_LOG_ARCHIVE;32;1
#ifndef UNIV_HOTBACKUP;40;1
#ifndef UNIV_HOTBACKUP;44;1
#ifdef UNIV_LOG_ARCHIVE;52;1
#ifdef UNIV_LOG_ARCHIVE;58;1
#ifdef UNIV_LOG_ARCHIVE;82;1
#ifdef UNIV_HOTBACKUP;87;1
#ifndef UNIV_HOTBACKUP;109;1
#ifdef UNIV_HOTBACKUP;118;1
#ifdef UNIV_LOG_ARCHIVE;123;1
#ifndef UNIV_HOTBACKUP;169;1
#ifdef UNIV_LOG_ARCHIVE;188;1
#ifdef UNIV_DEBUG;200;1
#ifdef UNIV_HOTBACKUP;204;1
#ifndef UNIV_NONINL;211;1
#ifndef UNIV_INNOCHECKSUM;3;1
#ifndef UNIV_HOTBACKUP;142;1
#ifndef UNIV_NONINL;212;1
#ifdef UNIV_MEM_DEBUG;1;1
# ifndef UNIV_HOTBACKUP;2;1
#ifdef UNIV_MEM_DEBUG;10;1
#if defined UNIV_MEM_DEBUG || defined UNIV_DEBUG;15;2
#ifdef UNIV_DEBUG;31;1
#ifdef UNIV_MEM_DEBUG;37;1
#ifndef UNIV_HOTBACKUP;7;1
#ifdef UNIV_DEBUG;31;1
#ifdef UNIV_DEBUG;43;1
#ifdef UNIV_DEBUG;92;1
#ifdef UNIV_DEBUG;103;1
#ifdef MEM_PERIODIC_CHECK;153;1
#ifdef UNIV_DEBUG;160;1
#ifndef UNIV_HOTBACKUP;171;1
#ifdef MEM_PERIODIC_CHECK;175;1
#ifndef UNIV_NONINL;183;1
#ifndef UNIV_NONINL;45;1
#ifndef UNIV_HOTBACKUP;6;1
#ifndef UNIV_HOTBACKUP;113;1
#ifndef UNIV_HOTBACKUP;130;1
#ifndef UNIV_NONINL;133;1
#ifdef UNIV_DEBUG;18;1
#ifdef UNIV_LOG_LSN_DEBUG;46;1
#ifndef UNIV_HOTBACKUP;91;1
#ifndef UNIV_HOTBACKUP;116;1
#ifdef UNIV_DEBUG;141;1
# ifndef UNIV_HOTBACKUP;142;1
#ifdef UNIV_DEBUG;181;1
#ifdef UNIV_DEBUG;194;1
#ifdef UNIV_DEBUG;198;1
#ifndef UNIV_NONINL;204;1
#ifndef __WIN__;4;1
#ifdef __WIN__;16;1
#ifdef __WIN__;21;1
#ifdef UNIV_PFS_IO;78;1
#ifdef UNIV_PFS_IO;89;1
#ifdef __WIN__;133;1
#ifdef __WIN__;138;1
#ifndef UNIV_HOTBACKUP;143;1
#ifdef UNIV_PFS_IO;217;1
#ifdef UNIV_HOTBACKUP;329;1
#ifdef WIN_ASYNC_IO;450;1
#ifdef UNIV_DEBUG;477;1
#if !defined(UNIV_HOTBACKUP);488;1
#if defined(LINUX_NATIVE_AIO);493;1
#ifndef UNIV_NONINL;502;1
#ifdef HAVE_ATOMIC_BUILTINS;12;1
#ifdef UNIV_LINUX;4;1
#ifndef UNIV_NONINL;24;1
#ifdef __WIN__;6;1
#ifdef UNIV_PFS_MUTEX;16;1
#ifdef __WIN__;22;1
#ifdef UNIV_PFS_MUTEX;92;1
#if defined(HAVE_IB_GCC_ATOMIC_BUILTINS);138;1
# ifdef HAVE_IB_GCC_ATOMIC_BUILTINS_64;140;1
# ifdef HAVE_IB_ATOMIC_PTHREAD_T_GCC;147;1
#elif defined(HAVE_IB_SOLARIS_ATOMICS);166;1
# ifdef HAVE_IB_ATOMIC_PTHREAD_T_SOLARIS;173;1
# if SIZEOF_PTHREAD_T == 4;174;1
# elif SIZEOF_PTHREAD_T == 8;176;1
#elif defined(HAVE_WINDOWS_ATOMICS);196;1
# ifndef _WIN32;198;1
#ifdef HAVE_ATOMIC_BUILTINS;243;1
#ifdef HAVE_ATOMIC_BUILTINS;250;1
#ifndef UNIV_NONINL;259;1
#ifdef __WIN__;9;1
#ifdef HAVE_PSI_INTERFACE;25;1
#ifndef UNIV_NONINL;58;1
#ifdef UNIV_SEARCH_DEBUG;15;1
#ifdef UNIV_DEBUG;18;1
#ifndef UNIV_HOTBACKUP;77;1
#ifndef UNIV_HOTBACKUP;130;1
#ifndef UNIV_NONINL;193;1
#ifdef UNIV_MATERIALIZE;12;1
#ifndef UNIV_HOTBACKUP;111;1
#ifndef UNIV_HOTBACKUP;141;1
#ifdef UNIV_DEBUG;192;1
#ifndef UNIV_HOTBACKUP;323;1
#ifndef UNIV_HOTBACKUP;493;1
# ifdef UNIV_BTR_PRINT;499;1
#ifdef UNIV_MATERIALIZE;553;1
#ifndef UNIV_NONINL;557;1
#if PAGE_ZIP_SSIZE_MAX >= (1 << PAGE_ZIP_SSIZE_BITS);14;2
#ifdef UNIV_DEBUG;20;1
#ifdef HAVE_PSI_INTERFACE;47;1
#ifdef UNIV_MATERIALIZE;3;1
#ifndef UNIV_HOTBACKUP;27;1
#ifdef UNIV_DEBUG;68;1
#ifdef UNIV_ZIP_DEBUG;74;1
#ifndef UNIV_HOTBACKUP;223;1
#ifndef UNIV_HOTBACKUP;274;1
#ifdef UNIV_MATERIALIZE;279;1
#ifndef UNIV_NONINL;283;1
#ifndef YYTOKENTYPE;1;1
#if ! defined YYSTYPE && ! defined YYSTYPE_IS_DECLARED;210;2
#ifndef UNIV_NONINL;25;1
#ifdef UNIV_SQL_DEBUG;12;1
#ifndef UNIV_NONINL;443;1
#ifndef UNIV_NONINL;100;1
#ifndef UNIV_NONINL;265;1
#ifndef UNIV_NONINL;68;1
#ifndef UNIV_NONINL;132;1
#ifdef UNIV_DEBUG;22;1
#ifdef UNIV_DEBUG;223;1
#ifdef UNIV_DEBUG;228;1
#ifdef UNIV_DEBUG;233;1
#ifdef UNIV_DEBUG;246;1
#ifdef UNIV_DEBUG;371;1
#ifndef UNIV_HOTBACKUP;395;1
#ifndef UNIV_HOTBACKUP;477;1
#ifndef UNIV_HOTBACKUP;500;1
# ifdef UNIV_DEBUG;522;1
#ifndef UNIV_NONINL;534;1
#ifndef UNIV_NONINL;35;1
#ifdef FTSORT_PRINT;68;1
#ifndef UNIV_NONINL;31;1
#ifndef DBUG_OFF;61;1
#ifdef DBUG_OFF;66;1
#ifndef UNIV_NONINL;115;1
#ifndef UNIV_NONINL;112;1
#ifndef UNIV_NONINL;359;1
#ifndef UNIV_NONINL;48;1
#ifndef UNIV_NONINL;26;1
#ifndef UNIV_NONINL;148;1
#ifndef UNIV_NONINL;175;1
#ifndef UNIV_NONINL;15;1
#ifndef UNIV_NONINL;16;1
#ifndef UNIV_NONINL;52;1
#ifndef UNIV_HOTBACKUP;9;1
#ifdef UNIV_DEBUG;23;1
#ifndef UNIV_HOTBACKUP;32;1
#ifndef UNIV_HOTBACKUP;100;1
#ifdef UNIV_DEBUG;151;1
#ifdef UNIV_DEBUG;157;1
#ifndef UNIV_HOTBACKUP;209;1
#ifndef UNIV_HOTBACKUP;220;1
#ifndef UNIV_NONINL;258;1
#ifndef UNIV_NONINL;53;1
#ifndef UNIV_HOTBACKUP;4;1
#if defined HAVE_ATOMIC_BUILTINS_64;318;1
#ifdef UNIV_DEBUG_VALGRIND;335;1
#ifndef UNIV_NONINL;388;1
#ifndef UNIV_HOTBACKUP;4;1
#ifdef UNIV_LOG_ARCHIVE;58;1
#if defined(HAVE_ATOMIC_BUILTINS);64;1
#ifdef __WIN__;73;1
#ifndef UNIV_HOTBACKUP;88;1
#ifndef UNIV_HOTBACKUP;101;1
#ifdef UNIV_LOG_ARCHIVE;126;1
#ifndef DBUG_OFF;140;1
#ifdef UNIV_DEBUG;175;1
#if defined UNIV_DEBUG || defined UNIV_IBUF_DEBUG;188;2
#ifdef UNIV_DEBUG;191;1
#ifndef HAVE_ATOMIC_BUILTINS;197;1
# ifdef UNIV_PFS_THREAD;210;1
#ifndef UNIV_HOTBACKUP;255;1
#ifdef UNIV_DEBUG;372;1
#ifdef UNIV_DEBUG;409;1
#ifdef __WIN__;6;1
#ifndef UNIV_HOTBACKUP;26;1
#ifdef HAVE_DARWIN_THREADS;53;1
#ifndef UNIV_NONINL;66;1
#ifndef UNIV_HOTBACKUP;4;1
#ifndef UNIV_HOTBACKUP;25;1
#ifdef UNIV_SYNC_DEBUG;28;1
#ifdef UNIV_SYNC_DEBUG;34;1
#ifdef UNIV_PFS_RWLOCK;40;1
# ifdef UNIV_LOG_ARCHIVE;41;1
# ifdef UNIV_SYNC_DEBUG;46;1
#ifndef UNIV_PFS_RWLOCK;62;1
# ifdef UNIV_DEBUG;63;1
# ifdef UNIV_SYNC_DEBUG;64;1
