branch;line;nd
#ifdef EXDEV;172;1
#ifdef E2BIG;175;1
#ifdef ESRCH;178;1
#ifdef EMSGSIZE;181;1
#else;183;2
#ifdef EAFNOSUPPORT;188;1
#else;190;2
#ifdef EBADR;195;1
#ifdef EHOSTDOWN;198;1
#else;200;2
#ifdef EPFNOSUPPORT;205;1
#else;207;2
#ifdef ENOPROTOOPT;212;1
#else;214;2
#ifdef EBUSY;219;1
#ifdef EWOULDBLOCK;222;1
#else;224;2
#ifdef EBADFD;229;1
#ifdef EDOTDOT;232;1
#ifdef EISCONN;235;1
#else;237;2
#ifdef ENOANO;242;1
#ifdef ESHUTDOWN;245;1
#else;247;2
#ifdef ECHRNG;252;1
#ifdef ELIBBAD;255;1
#ifdef ENONET;258;1
#ifdef EBADE;261;1
#ifdef EBADF;264;1
#else;266;2
#ifdef EMULTIHOP;271;1
#ifdef EIO;274;1
#ifdef EUNATCH;277;1
#ifdef EPROTOTYPE;280;1
#else;282;2
#ifdef ENOSPC;287;1
#ifdef ENOEXEC;290;1
#ifdef EALREADY;293;1
#else;295;2
#ifdef ENETDOWN;300;1
#else;302;2
#ifdef ENOTNAM;307;1
#ifdef EACCES;310;1
#else;312;2
#ifdef ELNRNG;317;1
#ifdef EILSEQ;320;1
#ifdef ENOTDIR;323;1
#ifdef ENOTUNIQ;326;1
#ifdef EPERM;329;1
#ifdef EDOM;332;1
#ifdef EXFULL;335;1
#ifdef ECONNREFUSED;338;1
#else;340;2
#ifdef EISDIR;345;1
#ifdef EPROTONOSUPPORT;348;1
#else;350;2
#ifdef EROFS;355;1
#ifdef EADDRNOTAVAIL;358;1
#else;360;2
#ifdef EIDRM;365;1
#ifdef ECOMM;368;1
#ifdef ESRMNT;371;1
#ifdef EREMOTEIO;374;1
#ifdef EL3RST;377;1
#ifdef EBADMSG;380;1
#ifdef ENFILE;383;1
#ifdef ELIBMAX;386;1
#ifdef ESPIPE;389;1
#ifdef ENOLINK;392;1
#ifdef ENETRESET;395;1
#else;397;2
#ifdef ETIMEDOUT;402;1
#else;404;2
#ifdef ENOENT;409;1
#ifdef EEXIST;412;1
#ifdef EDQUOT;415;1
#else;417;2
#ifdef ENOSTR;422;1
#ifdef EBADSLT;425;1
#ifdef EBADRQC;428;1
#ifdef ELIBACC;431;1
#ifdef EFAULT;434;1
#else;436;2
#ifdef EFBIG;441;1
#ifdef EDEADLK;444;1
#ifdef ENOTCONN;447;1
#else;449;2
#ifdef EDESTADDRREQ;454;1
#else;456;2
#ifdef ELIBSCN;461;1
#ifdef ENOLCK;464;1
#ifdef EISNAM;467;1
#ifdef ECONNABORTED;470;1
#else;472;2
#ifdef ENETUNREACH;477;1
#else;479;2
#ifdef ESTALE;484;1
#else;486;2
#ifdef ENOSR;491;1
#ifdef ENOMEM;494;1
#ifdef ENOTSOCK;497;1
#else;499;2
#ifdef ESTRPIPE;504;1
#ifdef EMLINK;507;1
#ifdef ERANGE;510;1
#ifdef ELIBEXEC;513;1
#ifdef EL3HLT;516;1
#ifdef ECONNRESET;519;1
#else;521;2
#ifdef EADDRINUSE;526;1
#else;528;2
#ifdef EOPNOTSUPP;533;1
#else;535;2
#ifdef EREMCHG;540;1
#ifdef EAGAIN;543;1
#ifdef ENAMETOOLONG;546;1
#else;548;2
#ifdef ENOTTY;553;1
#ifdef ERESTART;556;1
#ifdef ESOCKTNOSUPPORT;559;1
#else;561;2
#ifdef ETIME;566;1
#ifdef EBFONT;569;1
#ifdef EDEADLOCK;572;1
#ifdef ETOOMANYREFS;575;1
#else;577;2
#ifdef EMFILE;582;1
#else;584;2
#ifdef ETXTBSY;589;1
#ifdef EINPROGRESS;592;1
#else;594;2
#ifdef ENXIO;599;1
#ifdef ENOPKG;602;1
#ifdef WSASY;605;1
#ifdef WSAEHOSTDOWN;608;1
#ifdef WSAENETDOWN;611;1
#ifdef WSAENOTSOCK;614;1
#ifdef WSAEHOSTUNREACH;617;1
#ifdef WSAELOOP;620;1
#ifdef WSAEMFILE;623;1
#ifdef WSAESTALE;626;1
#ifdef WSAVERNOTSUPPORTED;629;1
#ifdef WSAENETUNREACH;632;1
#ifdef WSAEPROCLIM;635;1
#ifdef WSAEFAULT;638;1
#ifdef WSANOTINITIALISED;641;1
#ifdef WSAEUSERS;644;1
#ifdef WSAMAKEASYNCREPL;647;1
#ifdef WSAENOPROTOOPT;650;1
#ifdef WSAECONNABORTED;653;1
#ifdef WSAENAMETOOLONG;656;1
#ifdef WSAENOTEMPTY;659;1
#ifdef WSAESHUTDOWN;662;1
#ifdef WSAEAFNOSUPPORT;665;1
#ifdef WSAETOOMANYREFS;668;1
#ifdef WSAEACCES;671;1
#ifdef WSATR;674;1
#ifdef WSABASEERR;677;1
#ifdef WSADESCRIPTIO;680;1
#ifdef WSAEMSGSIZE;683;1
#ifdef WSAEBADF;686;1
#ifdef WSAECONNRESET;689;1
#ifdef WSAGETSELECTERRO;692;1
#ifdef WSAETIMEDOUT;695;1
#ifdef WSAENOBUFS;698;1
#ifdef WSAEDISCON;701;1
#ifdef WSAEINTR;704;1
#ifdef WSAEPROTOTYPE;707;1
#ifdef WSAHOS;710;1
#ifdef WSAEADDRINUSE;713;1
#ifdef WSAEADDRNOTAVAIL;716;1
#ifdef WSAEALREADY;719;1
#ifdef WSAEPROTONOSUPPORT;722;1
#ifdef WSASYSNOTREADY;725;1
#ifdef WSAEWOULDBLOCK;728;1
#ifdef WSAEPFNOSUPPORT;731;1
#ifdef WSAEOPNOTSUPP;734;1
#ifdef WSAEISCONN;737;1
#ifdef WSAEDQUOT;740;1
#ifdef WSAENOTCONN;743;1
#ifdef WSAEREMOTE;746;1
#ifdef WSAEINVAL;749;1
#ifdef WSAEINPROGRESS;752;1
#ifdef WSAGETSELECTEVEN;755;1
#ifdef WSAESOCKTNOSUPPORT;758;1
#ifdef WSAGETASYNCERRO;761;1
#ifdef WSAMAKESELECTREPL;764;1
#ifdef WSAGETASYNCBUFLE;767;1
#ifdef WSAEDESTADDRREQ;770;1
#ifdef WSAECONNREFUSED;773;1
#ifdef WSAENETRESET;776;1
#ifdef WSAN;779;1
#ifdef ENOMEDIUM;782;1
#ifdef EMEDIUMTYPE;785;1
#ifdef ECANCELED;788;1
#ifdef ENOKEY;791;1
#ifdef EKEYEXPIRED;794;1
#ifdef EKEYREVOKED;797;1
#ifdef EKEYREJECTED;800;1
#ifdef EOWNERDEAD;803;1
#ifdef ENOTRECOVERABLE;806;1
#ifdef ERFKILL;809;1
#ifdef ECANCELED;812;1
#ifdef ENOTSUP;815;1
#ifdef EOWNERDEAD;818;1
#ifdef ENOTRECOVERABLE;821;1
#ifdef ELOCKUNMAPPED;824;1
#ifdef ENOTACTIVE;827;1
#ifdef EAUTH;830;1
#ifdef EBADARCH;833;1
#ifdef EBADEXEC;836;1
#ifdef EBADMACHO;839;1
#ifdef EBADRPC;842;1
#ifdef EDEVERR;845;1
#ifdef EFTYPE;848;1
#ifdef ENEEDAUTH;851;1
#ifdef ENOATTR;854;1
#ifdef ENOPOLICY;857;1
#ifdef EPROCLIM;860;1
#ifdef EPROCUNAVAIL;863;1
#ifdef EPROGMISMATCH;866;1
#ifdef EPROGUNAVAIL;869;1
#ifdef EPWROFF;872;1
#ifdef ERPCMISMATCH;875;1
#ifdef ESHLIBVERS;878;1
#ifdef __VMS;3;1
#ifdef __cplusplus;11;1
#ifdef XML_ATTR_INFO;308;1
#ifdef __cplusplus;414;1
#ifdef WORDS_BIGENDIAN;4;1
#else;6;1
#if defined(_MSC_EXTENSIONS) && !defined(__BEOS__) && !defined(__CYGWIN__);4;1
#ifndef XMLCALL;7;2
#if !defined(XML_STATIC) && !defined(XMLIMPORT);16;3
#ifndef XMLIMPORT;23;1
#ifdef __cplusplus;27;1
#ifdef XML_UNICODE_WCHAR_T;30;1
#ifdef XML_UNICODE;33;2
#else;41;1
#ifdef XML_LARGE_SIZE;45;2
#else;53;1
#ifdef __cplusplus;57;1
#if defined(__GNUC__) && defined(__i386__) && !defined(__MINGW32__);1;1
#ifndef FASTCALL;5;1
#ifndef PTRCALL;8;1
#ifndef PTRFASTCALL;11;1
#ifndef XML_MIN_SIZE;14;3
#ifdef __cplusplus;21;1
#else;23;2
#ifdef __NT__;3;1
#ifdef COMPILED_FROM_DSP;2;1
#elif defined(MACOS_CLASSIC);4;1
#elif defined(__amigaos__);6;1
#elif defined(__WATCOMC__);8;1
#elif defined(HAVE_EXPAT_CONFIG_H);10;1
#ifdef XML_UNICODE;20;1
#else;28;1
#ifndef XML_NS;37;1
#ifdef XML_UNICODE;44;2
#else;52;1
#ifndef HAVE_MEMMOVE;57;2
#ifdef XML_UNICODE;78;1
#else;80;1
#ifdef XML_DTD;196;1
#ifdef XML_DTD;225;1
#ifdef XML_DTD;260;1
#ifdef XML_ATTR_INFO;438;1
#ifdef XML_DTD;449;1
#ifdef XML_DTD;547;1
#ifdef XML_ATTR_INFO;635;1
#ifdef XML_ATTR_INFO;646;1
#ifdef XML_ATTR_INFO;660;1
#ifdef XML_DTD;762;1
#ifdef XML_DTD;867;1
#ifdef XML_DTD;873;1
#ifdef XML_DTD;919;1
#ifdef XML_DTD;930;1
#ifdef XML_DTD;991;1
#else;993;1
#ifdef XML_ATTR_INFO;998;1
#ifdef XML_DTD;1018;1
#else;1023;1
#ifdef XML_ATTR_INFO;1070;1
#ifdef XML_DTD;1256;1
#else;1259;1
#ifndef XML_CONTEXT_BYTES;1314;1
#ifdef XML_CONTEXT_BYTES;1445;1
#ifdef XML_CONTEXT_BYTES;1452;1
#else;1459;1
#ifdef XML_CONTEXT_BYTES;1479;1
#else;1494;1
#ifdef XML_DTD;1524;1
#ifdef XML_CONTEXT_BYTES;1598;1
#ifdef XML_UNICODE;1733;1
#ifdef XML_UNICODE_WCHAR_T;1736;1
#ifdef XML_DTD;1739;1
#ifdef XML_CONTEXT_BYTES;1742;1
#ifdef XML_MIN_SIZE;1746;1
#ifdef XML_NS;1749;1
#ifdef XML_LARGE_SIZE;1752;1
#ifdef XML_ATTR_INFO;1755;1
#if 0;2242;1
#ifdef XML_ATTR_INFO;2369;1
#ifdef XML_ATTR_INFO;2377;1
#ifdef XML_ATTR_INFO;2389;1
#ifdef XML_ATTR_INFO;2397;1
#if 0;2784;1
#ifdef XML_DTD;2860;1
#ifdef XML_UNICODE;2939;1
#else;2956;1
#ifdef XML_DTD;2993;1
#ifdef XML_DTD;3099;1
#ifdef XML_DTD;3264;1
#ifdef XML_DTD;3320;1
#ifdef XML_DTD;3371;1
#ifdef XML_DTD;3383;1
#ifdef XML_DTD;3433;1
#ifdef XML_DTD;3471;1
#ifdef XML_DTD;3653;1
#ifdef XML_DTD;3666;1
#ifdef XML_DTD;3671;1
#ifndef XML_DTD;3677;1
#else;3679;1
#ifdef XML_DTD;3780;1
#else;3806;1
#ifdef XML_DTD;3876;1
#ifdef XML_DTD;3949;1
#ifdef XML_DTD;4273;1
#ifdef XML_DTD;4313;1
#ifdef XML_DTD;4335;1
#ifdef XML_DTD;4455;1
#ifdef XML_DTD;4517;1
#ifdef XML_DTD;4530;1
#ifdef XML_DTD;4655;1
#ifdef XML_DTD;5040;1
#ifdef XML_DTD;5071;1
#ifdef XML_DTD;5108;1
#ifdef XML_DTD;5214;1
#ifdef COMPILED_FROM_DSP;1;1
#elif defined(MACOS_CLASSIC);3;1
#elif defined(__amigaos__);5;1
#elif defined(__WATCOMC__);7;1
#else;9;2
#ifdef XML_DTD;44;1
#ifdef XML_DTD;50;1
#ifndef MIN_BYTES_PER_CHAR;73;1
#ifdef XML_DTD;76;1
#else;78;1
#ifdef XML_DTD;97;1
#ifdef XML_DTD;357;1
#ifdef XML_DTD;1142;1
#ifdef XML_DTD;1228;1
#ifdef XML_DTD;1239;1
#ifdef XML_DTD;1245;1
#ifdef __VMS;3;1
#ifdef __cplusplus;7;1
#ifdef XML_DTD;69;1
#ifdef XML_DTD;84;1
#ifdef XML_DTD;91;1
#ifdef __cplusplus;95;1
#ifdef COMPILED_FROM_DSP;1;1
#elif defined(MACOS_CLASSIC);3;1
#elif defined(__amigaos__);5;1
#elif defined(__WATCOMC__);7;1
#else;9;2
#ifdef XML_DTD;19;1
#else;21;1
#ifdef XML_MIN_SIZE;78;1
#ifdef XML_MIN_SIZE;96;1
#else;98;1
#ifdef XML_MIN_SIZE;105;1
#ifdef XML_MIN_SIZE;109;1
#else;111;1
#ifdef XML_MIN_SIZE;115;1
#else;122;1
#ifdef XML_MIN_SIZE;125;1
#else;132;1
#ifdef XML_MIN_SIZE;138;1
#else;141;1
#ifdef XML_MIN_SIZE;145;1
#else;152;1
#ifdef XML_NS;232;1
#ifdef XML_NS;252;1
#ifdef XML_NS;304;1
#ifdef XML_NS;332;1
#ifdef XML_MIN_SIZE;391;1
#else;419;1
#ifdef XML_NS;443;2
#if BYTEORDER == 1234;461;1
#else;463;1
#if BYTEORDER != 4321;475;2
#ifdef XML_MIN_SIZE;502;1
#else;530;1
#ifdef XML_NS;554;2
#if BYTEORDER == 4321;572;1
#else;574;1
#if BYTEORDER != 1234;586;2
#ifndef XML_DTD;1146;1
#ifdef XML_NS;1232;1
#ifdef __cplusplus;3;1
#ifdef XML_DTD;53;1
#ifdef XML_DTD;56;1
#else;58;1
#ifdef XML_DTD;64;1
#ifdef XML_DTD;134;1
#ifdef __cplusplus;195;1
#ifndef IS_INVALID_CHAR;2;1
#ifndef PREFIX;11;1
#ifdef XML_NS;310;1
#ifdef XML_NS;414;1
#ifdef XML_NS;420;1
#ifdef XML_NS;460;1
#ifdef XML_NS;566;1
#ifdef XML_NS;593;1
#ifdef XML_NS;599;1
#ifdef XML_NS;965;1
#ifdef XML_NS;994;1
#ifdef XML_DTD;1151;1
#ifdef XML_NS;1229;1
#ifdef XML_NS;1444;1
#ifdef XML_NS;1475;1
#ifdef XML_NS;1512;1
#if BYTEORDER == 1234;10;1
#elif BYTEORDER == 4321;12;1
#else;14;1
#if defined(HAVE_PTHREAD_SIGMASK) && !defined(HAVE_BROKEN_PTHREAD_SIGMASK);7;1
#ifdef WITH_THREAD;11;1
#ifndef MS_WINDOWS;14;1
#ifdef HAVE_SIGACTION;22;1
#else;24;1
#ifdef FAULTHANDLER_LATER;41;1
#ifdef FAULTHANDLER_USER;55;3
#ifdef SIGBUS;80;1
#ifdef SIGILL;83;1
#ifdef HAVE_SIGALTSTACK;91;1
#ifdef HAVE_SIGACTION;196;1
#else;198;1
#ifdef WITH_THREAD;205;1
#else;207;1
#ifdef MS_WINDOWS;217;1
#ifdef HAVE_SIGACTION;232;1
#ifdef HAVE_SIGACTION;257;2
#else;267;1
#ifdef HAVE_SIGACTION;292;1
#else;294;1
#ifdef FAULTHANDLER_LATER;318;2
#ifdef FAULTHANDLER_USER;451;3
#if defined(MS_WINDOWS);635;1
#else;638;1
#ifdef _MSC_VER;654;1
#ifdef SIGBUS;660;1
#ifdef SIGILL;668;1
#if defined(HAVE_SIGALTSTACK) && defined(HAVE_SIGACTION);685;1
#ifdef FAULTHANDLER_USER;721;1
#ifdef FAULTHANDLER_LATER;724;1
#ifdef FAULTHANDLER_USER;727;1
#ifdef FAULTHANDLER_LATER;752;1
#ifdef FAULTHANDLER_USER;764;1
#ifdef SIGBUS;785;1
#ifdef SIGILL;789;1
#if defined(HAVE_SIGALTSTACK) && defined(HAVE_SIGACTION);795;1
#ifdef HAVE_SIGALTSTACK;848;1
#ifdef FAULTHANDLER_LATER;861;1
#ifdef FAULTHANDLER_USER;876;1
#ifdef FAULTHANDLER_LATER;879;1
#ifdef FAULTHANDLER_USER;891;1
#ifdef HAVE_SIGALTSTACK;900;1
#ifdef HAVE_SYS_FILE_H;3;1
#ifdef HAVE_STROPTS_H;8;1
#ifdef HAVE_FLOCK;184;1
#else;188;2
#ifndef LOCK_SH;232;1
#if !defined(HAVE_LARGEFILE_SUPPORT);253;1
#else;255;1
#if !defined(HAVE_LARGEFILE_SUPPORT);264;1
#else;266;1
#ifdef LOCK_MAND;304;1
#ifdef LOCK_READ;307;1
#ifdef LOCK_WRITE;310;1
#ifdef LOCK_RW;313;1
#ifdef F_DUPFD;316;1
#ifdef F_DUPFD_CLOEXEC;319;1
#ifdef F_GETFD;322;1
#ifdef F_SETFD;325;1
#ifdef F_GETFL;328;1
#ifdef F_SETFL;331;1
#ifdef F_GETLK;334;1
#ifdef F_SETLK;337;1
#ifdef F_SETLKW;340;1
#ifdef F_GETOWN;343;1
#ifdef F_SETOWN;346;1
#ifdef F_GETSIG;349;1
#ifdef F_SETSIG;352;1
#ifdef F_RDLCK;355;1
#ifdef F_WRLCK;358;1
#ifdef F_UNLCK;361;1
#ifdef F_GETLK64;364;1
#ifdef F_SETLK64;367;1
#ifdef F_SETLKW64;370;1
#ifdef FASYNC;373;1
#ifdef F_SETLEASE;376;1
#ifdef F_GETLEASE;379;1
#ifdef F_NOTIFY;382;1
#ifdef F_EXLCK;385;1
#ifdef F_SHLCK;388;1
#ifdef F_FULLFSYNC;391;1
#ifdef F_NOCACHE;394;1
#ifdef FD_CLOEXEC;397;1
#ifdef DN_ACCESS;400;1
#ifdef DN_MODIFY;403;1
#ifdef DN_CREATE;406;1
#ifdef DN_DELETE;409;1
#ifdef DN_RENAME;412;1
#ifdef DN_ATTRIB;415;1
#ifdef DN_MULTISHOT;418;1
#ifdef HAVE_STROPTS_H;421;2
#ifdef __cplusplus;1;1
#if defined(__FreeBSD__);6;1
#ifndef WANT_SIGFPE_HANDLER;9;1
#if defined(sgi);34;1
#elif defined(sun);47;2
#elif defined(__hppa) || defined(hppa);59;1
#elif defined(__AIX) || defined(_AIX);63;1
#elif defined(__alpha) && defined(linux);68;1
#elif defined(cray);74;2
#elif defined(__FreeBSD__);79;1
#elif defined(linux);83;2
#elif defined(_MSC_VER);98;1
#else;103;1
#ifdef __FreeBSD__;109;1
#else;112;1
#ifdef __cplusplus;150;1
#if 0;55;1
#if 0;1;1
#if defined(__KAME__) && defined(ENABLE_IPV6);18;1
#ifdef FAITH;25;1
#ifdef ENABLE_IPV6;50;1
#else;57;1
#ifdef ENABLE_IPV6;66;1
#else;68;1
#ifndef IN_MULTICAST;71;1
#ifndef IN_EXPERIMENTAL;74;1
#ifndef IN_LOOPBACKNET;77;1
#ifdef HAVE_SOCKADDR_SA_LEN;104;1
#else;106;1
#ifdef FAITH;151;1
#ifdef ENABLE_IPV6;185;1
#ifdef ENABLE_IPV6;291;1
#ifdef ENABLE_IPV6;304;1
#ifdef ENABLE_IPV6;355;1
#ifdef ENABLE_IPV6;358;1
#else;360;1
#ifdef ENABLE_IPV6;368;1
#ifdef ENABLE_IPV6;377;1
#ifdef ENABLE_IPV6;402;1
#else;408;1
#ifdef ENABLE_IPV6;435;1
#ifndef ENABLE_IPV6;440;1
#ifdef ENABLE_IPV6;446;1
#ifdef FAITH;457;1
#ifdef ENABLE_IPV6;474;1
#ifdef ENABLE_IPV6;482;1
#ifndef DONT_HAVE_STDIO_H;2;1
#ifndef DATE;5;2
#ifndef TIME;12;2
#ifndef HGVERSION;19;1
#ifndef HGTAG;22;1
#ifndef HGBRANCH;25;1
#if 0;1;1
#ifdef ENABLE_IPV6;22;1
#ifdef ENABLE_IPV6;61;1
#ifdef HAVE_SOCKADDR_SA_LEN;69;1
#else;72;1
#ifdef ENABLE_IPV6;110;1
#ifdef ENABLE_IPV6;127;1
#else;129;1
#ifdef ENABLE_IPV6;139;1
#ifdef ENABLE_IPV6;145;1
#ifdef __APPLE__;5;1
#ifdef __cplusplus;8;1
#ifndef VERSION;11;1
#ifndef VPATH;14;1
#ifndef PREFIX;17;1
#ifndef EXEC_PREFIX;20;1
#ifndef PYTHONPATH;23;1
#ifndef LANDMARK;26;1
#ifdef WITH_NEXT_FRAMEWORK;308;1
#ifdef __APPLE__;312;2
#ifdef __APPLE__;337;1
#ifdef WITH_NEXT_FRAMEWORK;374;1
#if HAVE_READLINK;395;1
#ifdef __cplusplus;596;1
#ifdef WITH_THREAD;2;1
#else;6;1
#ifdef Py_DEBUG;126;1
#ifndef NDEBUG;209;1
#ifndef NDEBUG;250;1
#else;253;1
#ifndef Py_LIMITED_API;3;1
#if defined(MS_WINDOWS) || defined(__CYGWIN__);4;2
#ifdef _MSC_VER;11;1
#if defined(MS_WINDOWS);14;1
#else;16;1
#ifdef __cplusplus;21;1
#ifdef MS_WINDOWS;244;1
#ifdef MS_WINDOWS;366;1
#else;382;2
#if defined(MS_WINDOWS) || defined(__CYGWIN__);417;1
#ifdef HAVE_SETVBUF;423;1
#else;427;1
#ifdef MS_WINDOWS;434;1
#else;436;2
#ifdef __APPLE__;443;2
#else;470;1
#ifdef __INSURE__;567;1
#ifdef __cplusplus;578;1
#ifdef HAVE_LOG2;325;1
#else;327;1
#if SIZEOF_LONG >= 8;778;1
#if SIZEOF_INT == 4;3;1
#else;6;1
#ifdef Py_DEBUG;235;1
#ifndef MS_WINDOWS;4;2
#ifdef MS_WINDOWS;10;1
#ifdef UNIX;27;2
#ifdef HAVE_SYS_TYPES_H;42;1
#if !defined(MAP_ANONYMOUS) && defined(MAP_ANON);45;1
#ifdef MS_WINDOWS;60;1
#else;62;1
#ifdef MS_WINDOWS;66;1
#ifdef UNIX;71;1
#ifdef MS_WINDOWS;80;1
#ifdef UNIX;90;1
#ifdef MS_WINDOWS;108;1
#ifdef UNIX;122;1
#ifdef MS_WINDOWS;134;1
#ifdef UNIX;137;1
#ifdef MS_WINDOWS;334;1
#ifdef UNIX;352;2
#ifdef MS_WINDOWS;376;1
#ifdef UNIX;419;4
#ifdef MS_WINDOWS;474;1
#elif defined(UNIX);476;1
#else;482;1
#ifdef MS_WINDOWS;551;1
#elif defined(UNIX);553;1
#ifdef UNIX;882;2
#ifdef MS_WINDOWS;1021;1
#ifdef PROT_EXEC;1221;1
#ifdef PROT_READ;1224;1
#ifdef PROT_WRITE;1227;1
#ifdef MAP_SHARED;1230;1
#ifdef MAP_PRIVATE;1233;1
#ifdef MAP_DENYWRITE;1236;1
#ifdef MAP_EXECUTABLE;1239;1
#ifdef MAP_ANONYMOUS;1242;1
#ifdef __sgi;7;1
#if defined(__APPLE__) || defined(__OpenBSD__) || defined(__FreeBSD__);57;1
#else;59;1
#ifndef YPPROC_MAPLIST;186;1
#ifndef YPPROG;189;1
#ifndef YPVERS;192;1
#ifdef HAVE_FCNTL_H;3;1
#else;5;1
#if defined(linux);11;2
#elif defined(__FreeBSD__);15;2
#ifdef AFMT_AC3;830;1
#ifdef AFMT_S16_NE;833;1
#ifdef AFMT_U16_NE;836;1
#ifdef AFMT_S32_LE;839;1
#ifdef AFMT_S32_BE;842;1
#ifdef AFMT_MPEG;845;1
#ifdef SOUND_MIXER_DIGITAL1;866;1
#ifdef SOUND_MIXER_DIGITAL2;869;1
#ifdef SOUND_MIXER_DIGITAL3;872;1
#ifdef SOUND_MIXER_PHONEIN;875;1
#ifdef SOUND_MIXER_PHONEOUT;878;1
#ifdef SOUND_MIXER_VIDEO;881;1
#ifdef SOUND_MIXER_RADIO;884;1
#ifdef SOUND_MIXER_MONITOR;887;1
#ifdef SNDCTL_DSP_BIND_CHANNEL;900;1
#ifdef SNDCTL_DSP_GETCHANNELMASK;906;1
#ifdef SNDCTL_DSP_GETODELAY;912;1
#ifdef SNDCTL_DSP_GETSPDIF;917;1
#ifdef SNDCTL_DSP_PROFILE;925;1
#ifdef SNDCTL_DSP_SETSPDIF;933;1
#ifdef SNDCTL_SEQ_GETTIME;951;1
#ifdef SNDCTL_SYNTH_CONTROL;964;1
#ifdef SNDCTL_SYNTH_ID;967;1
#ifdef SNDCTL_SYNTH_REMOVESAMPLE;972;1
#if defined(MS_WIN32) && !defined(MS_WIN64);7;1
#else;10;1
#if SIZEOF_SIZE_T <= SIZEOF_LONG;535;1
#if SIZEOF_SIZE_T <= SIZEOF_LONG;584;1
#if SIZEOF_SIZE_T > SIZEOF_LONG;633;1
#if SIZEOF_SIZE_T > SIZEOF_LONG;680;1
#ifdef lint;12;1
#else;14;1
#ifdef __APPLE__;1;1
#ifndef MS_WINDOWS;8;1
#ifdef __cplusplus;11;1
#ifdef HAVE_SYS_UIO_H;16;1
#ifdef HAVE_SYS_TYPES_H;19;1
#ifdef HAVE_SYS_STAT_H;22;1
#ifdef HAVE_SYS_WAIT_H;25;1
#ifdef HAVE_SIGNAL_H;28;1
#ifdef HAVE_FCNTL_H;31;1
#ifdef HAVE_GRP_H;34;1
#ifdef HAVE_SYSEXITS_H;37;1
#ifdef HAVE_SYS_LOADAVG_H;40;1
#ifdef HAVE_LANGINFO_H;43;1
#ifdef HAVE_SYS_SENDFILE_H;46;1
#ifdef HAVE_SCHED_H;49;1
#if !defined(CPU_ALLOC) && defined(HAVE_SCHED_SETAFFINITY);52;1
#if defined(HAVE_SYS_XATTR_H) && defined(__GLIBC__) && !defined(__FreeBSD_kernel__) && !defined(__GNU__);55;1
#ifdef USE_XATTRS;58;1
#if defined(__FreeBSD__) || defined(__DragonFly__) || defined(__APPLE__);61;2
#ifdef HAVE_DLFCN_H;66;1
#ifdef __hpux;69;1
#if defined(__DragonFly__) || defined(__OpenBSD__) || defined(__FreeBSD__) || defined(__NetBSD__) || defined(__APPLE__);72;1
#if defined(MS_WINDOWS);75;1
#elif defined(HAVE_SYS_IOCTL_H);77;2
#if defined(__WATCOMC__) && !defined(__QNX__);86;1
#else;90;4
#ifndef _MSC_VER;128;4
#ifdef HAVE_UTIME_H;169;1
#ifdef HAVE_SYS_UTIME_H;172;1
#ifdef HAVE_SYS_TIMES_H;176;1
#ifdef HAVE_SYS_PARAM_H;179;1
#ifdef HAVE_SYS_UTSNAME_H;182;1
#ifdef HAVE_DIRENT_H;185;1
#else;188;2
#ifdef _MSC_VER;206;2
#ifndef MAXPATHLEN;235;2
#ifdef UNION_WAIT;242;2
#else;254;1
#if defined(HAVE_CTERMID_R) && defined(WITH_THREAD);258;1
#ifdef MS_WINDOWS;264;1
#else;269;1
#if defined(MAJOR_IN_MKDEV);275;1
#else;277;2
#ifdef MS_WINDOWS;286;1
#ifndef MS_WINDOWS;296;1
#ifdef AT_FDCWD;431;1
#else;433;1
#ifdef MS_WINDOWS;518;1
#else;537;1
#ifdef MS_WINDOWS;572;1
#ifdef MS_WINDOWS;579;1
#ifndef MS_WINDOWS;677;2
#if defined _MSC_VER && _MSC_VER >= 1400;691;1
#else;739;1
#ifdef MS_WINDOWS;742;1
#if defined(WITH_NEXT_FRAMEWORK) || (defined(__APPLE__) && defined(Py_ENABLE_SHARED));789;1
#elif !defined(_MSC_VER) && ( !defined(__WATCOMC__) || defined(__QNX__) );792;1
#ifdef MS_WINDOWS;799;1
#else;801;1
#if defined(WITH_NEXT_FRAMEWORK) || (defined(__APPLE__) && defined(Py_ENABLE_SHARED));807;1
#ifdef MS_WINDOWS;811;1
#else;839;1
#ifdef MS_WINDOWS;874;1
#ifdef MS_WINDOWS;900;1
#else;903;1
#ifdef MS_WINDOWS;910;1
#else;913;1
#ifdef MS_WINDOWS;959;1
#ifdef MS_WINDOWS;1011;2
#ifdef HAVE_STRUCT_STAT_ST_BLKSIZE;1405;1
#ifdef HAVE_STRUCT_STAT_ST_BLOCKS;1408;1
#ifdef HAVE_STRUCT_STAT_ST_RDEV;1411;1
#ifdef HAVE_STRUCT_STAT_ST_FLAGS;1414;1
#ifdef HAVE_STRUCT_STAT_ST_GEN;1417;1
#ifdef HAVE_STRUCT_STAT_ST_BIRTHTIME;1420;1
#ifdef HAVE_STRUCT_STAT_ST_BLKSIZE;1425;1
#else;1427;1
#ifdef HAVE_STRUCT_STAT_ST_BLOCKS;1430;1
#else;1432;1
#ifdef HAVE_STRUCT_STAT_ST_RDEV;1435;1
#else;1437;1
#ifdef HAVE_STRUCT_STAT_ST_FLAGS;1440;1
