branch;line;nd
#if defined(USE_CML_LIB);5;1
#else;7;1
#if defined(USE_CML_LIB);249;1
#ifdef HAVE_EXPLICIT_TEMPLATE_INSTANTIATION;614;1
#ifdef MULTI_THREADED;4;2
#ifdef YASSL_LOG;3;1
#ifdef YASSL_LOG;9;2
#else;79;1
#ifndef _WIN32;3;1
#if defined(__sun) || defined(__SCO_VERSION__);13;1
#ifdef _WIN32;16;1
#else;20;1
#ifdef _WIN32;56;1
#else;58;1
#ifdef _WIN32;66;1
#else;69;1
#ifdef _WIN32;130;1
#else;132;1
#ifdef _WIN32;146;1
#else;148;1
#ifdef _WIN32;11;1
#else;13;1
#ifdef _WIN32;512;1
#else;529;1
#ifdef HAVE_EXPLICIT_TEMPLATE_INSTANTIATION;10;1
#ifdef _WIN32;3;1
#else;6;1
#ifdef _WIN32;10;1
#else;27;1
#ifdef _MSC_VER;6;1
#ifdef __WIN__;2;1
#else;4;1
#ifdef HAVE_LIBZ;11;1
#ifdef YASSL_PURE_C;14;1
#ifdef __WIN__;569;1
#else;599;2
#ifdef HAVE_LIBZ;622;1
#else;625;1
#ifndef _POSIX_THREADS;1278;1
#else;1280;1
#ifdef HAVE_LIBZ;1899;1
#else;1953;1
#ifdef HAVE_EXPLICIT_TEMPLATE_INSTANTIATION;1974;1
#ifdef _WIN32;267;1
#else;282;1
#if defined(TAOCRYPT_X86ASM_AVAILABLE) && defined(TAO_ASM);5;1
#ifdef DO_AES_ASM;15;1
#ifdef USE_SYS_STL;7;1
#else;9;1
#ifdef USE_SYS_STL;6;1
#else;8;1
#ifdef USE_SYS_STL;5;1
#else;7;1
#if defined(TAOCRYPT_X86ASM_AVAILABLE) && defined(TAO_ASM);11;1
#ifdef DO_BLOWFISH_ASM;21;1
#if defined(TAOCRYPT_X86ASM_AVAILABLE) && defined(TAO_ASM);5;1
#ifdef DO_DES_ASM;44;1
#ifdef WORD64_AVAILABLE;36;1
#ifdef _MSC_VER;3;1
#ifdef USE_SYS_STL;11;1
#else;13;1
#ifdef TAOCRYPT_X86ASM_AVAILABLE;16;2
#ifdef TAOCRYPT_X86ASM_AVAILABLE;21;4
#if defined(SSE2_INTRINSICS_AVAILABLE);39;2
#else;61;1
#if defined(TAOCRYPT_X86ASM_AVAILABLE) && defined(TAO_ASM);4;1
#ifdef DO_MD5_ASM;20;1
#if !defined(DO_TAOCRYPT_KERNEL_MODE);3;1
#else;6;1
#ifdef YASSL_PURE_C;13;1
#else;40;1
#if defined(_MSC_VER) || defined(__BCPLUSPLUS__);54;1
#elif defined(__MWERKS__) && TARGET_CPU_PPC;57;1
#elif defined(__GNUC__) && defined(__i386__);60;1
#if defined(__sun__);63;1
#if defined(__INTEL_COMPILER);67;1
#if !defined(TAOCRYPT_ENABLE_X86ASM);71;1
#if !defined(TAOCRYPT_DISABLE_X86ASM) && ((defined(_MSC_VER) && !defined(__MWERKS__) && defined(_M_IX86)) || (defined(__GNUC__) && defined(__i386__)));75;1
#ifdef TAOCRYPT_X86ASM_AVAILABLE;78;1
#if defined(TAOCRYPT_X86ASM_AVAILABLE) && !defined(DISABLE_TAO_ASM);84;1
#if defined(__GNUC__) && __GNUC__ < 3;87;1
#if defined(__FreeBSD__) || defined(__NetBSD__) || defined(__OpenBSD__);90;1
#if defined(__linux__) || defined(__sun__) || defined(__CYGWIN__);93;1
#if defined(_WIN32) || defined(__CYGWIN__);96;1
#if defined(__unix__) || defined(__MACH__);99;1
#if defined(_MSC_VER) && (_MSC_VER < 1300);102;1
#else;104;1
#ifdef _MSC_VER;107;1
#else;109;1
#ifdef USE_SYS_STL;112;1
#else;114;1
#ifdef TAOCRYPT_WIN32_AVAILABLE;117;2
#else;129;1
#if defined(TAOCRYPT_MANUALLY_INSTANTIATE_TEMPLATES) && !defined(TAOCRYPT_IMPORTS);134;1
#elif defined(__MWERKS__);136;1
#else;138;1
#if defined(TAOCRYPT_MANUALLY_INSTANTIATE_TEMPLATES) && !defined(TAOCRYPT_EXPORTS);141;1
#elif defined(__MWERKS__);143;1
#else;145;1
#if defined(TAOCRYPT_EXPORTS) || defined(TAOCRYPT_IMPORTS);154;1
#else;156;1
#ifndef BIG_ENDIAN_ORDER;202;1
#else;204;1
#if (_MSC_VER >= 1300);239;1
#elif defined(__GNUC__);241;1
#else;243;1
#ifdef INTEL_INTRINSICS;265;1
#ifdef min;276;1
#ifdef PPC_INTRINSICS;286;1
#elif defined(FAST_ROTATE);288;1
#else;291;1
#ifdef WORD64_AVAILABLE;296;2
#ifdef LITTLE_ENDIAN_ORDER;337;2
#else;343;1
#ifdef BIG_ENDIAN_ORDER;346;2
#else;352;1
#ifdef TAOCRYPT_X86ASM_AVAILABLE;355;2
#ifdef _MSC_VER;385;1
#if defined(_WIN32);13;2
#else;20;1
#if defined(TAOCRYPT_X86ASM_AVAILABLE) && defined(TAO_ASM);4;1
#ifdef DO_RIPEMD_ASM;20;1
#ifdef HAVE_CONFIG_H;3;1
#ifdef __sun;6;1
#if defined(__GNUC__) && !(defined(__ICC) || defined(__INTEL_COMPILER));11;3
#if defined(TAOCRYPT_X86ASM_AVAILABLE) && defined(TAO_ASM);4;1
#ifdef DO_SHA_ASM;18;1
#ifdef WORD64_AVAILABLE;67;1
#else;104;1
#ifdef USE_SYS_STL;5;1
#else;7;1
#if defined(TAOCRYPT_X86ASM_AVAILABLE) && defined(TAO_ASM);11;1
#ifdef DO_TWOFISH_ASM;21;1
#if defined(WORD64_AVAILABLE) && defined(WORD64_IS_DISTINCT_TYPE);25;1
#ifdef HAVE_CONFIG_H;3;1
#if defined(WORDS_BIGENDIAN) || (defined(__MWERKS__) && !defined(__INTEL__));7;1
#ifndef BIG_ENDIAN_ORDER;10;1
#if defined(_MSC_VER) || defined(__BCPLUSPLUS__);16;1
#elif SIZEOF_LONG == 8;21;1
#elif SIZEOF_LONG_LONG == 8;25;1
#if defined(__GNUC__) || defined(_MSC_VER) || defined(__DECCXX);31;2
#if defined(HAVE_64_MULTIPLY) && (defined(__alpha__) || defined(__ia64__) || defined(_ARCH_PPC64) || defined(__mips64) || defined(__x86_64__) || defined(_M_X64) || defined(_M_IA64));36;1
#else;39;2
#ifdef _MSC_VER;4;1
#ifdef YASSL_LIB;64;1
#else;66;1
#ifdef YASSL_LIB;75;1
#else;77;1
#ifdef __SUNPRO_CC;7;1
#ifdef _MSC_VER;4;1
#ifdef YASSL_LIB;18;1
#else;20;1
#ifdef _MSC_VER;3;1
#ifdef YASSL_LIB;17;1
#else;19;1
#if defined(TAOCRYPT_KERNEL_MODE);1;1
#if defined(DO_AES_ASM);7;1
#if defined(DO_AES_ASM);359;2
#ifdef USE_SYS_STL;5;1
#else;7;1
#ifdef HAVE_EXPLICIT_TEMPLATE_INSTANTIATION;257;1
#if defined(TAOCRYPT_X86ASM_AVAILABLE) && defined(TAO_ASM);3;1
#ifdef DO_ARC4_ASM;40;1
#ifdef DO_ARC4_ASM;58;2
#ifdef WORD64_AVAILABLE;707;1
#ifdef WORD64_AVAILABLE;770;1
#ifdef WORD64_AVAILABLE;787;1
#if defined(TAOCRYPT_KERNEL_MODE);1;1
#if defined(DO_BLOWFISH_ASM);7;1
#if defined(DO_BLOWFISH_ASM);117;2
#if defined(TAOCRYPT_KERNEL_MODE);1;1
#ifdef USE_SYS_STL;6;1
#else;8;1
#if defined(DO_DES_ASM);319;1
#if defined(DO_DES_ASM);366;2
#ifdef WORD64_AVAILABLE;60;1
#ifdef BIG_ENDIAN_ORDER;4;1
#else;6;1
#ifdef BIG_ENDIAN_ORDER;161;1
#ifdef __DECCXX;5;1
#if defined(_M_X64) || defined(_M_IA64);8;1
#ifdef __GNUC__;12;1
#ifdef SSE2_INTRINSICS_AVAILABLE;16;3
#elif defined(_MSC_VER) && defined(_M_IX86);27;1
#elif defined(__GNUC__) && defined(__i386__);29;1
#ifdef SSE2_INTRINSICS_AVAILABLE;32;2
#ifdef TAOCRYPT_NATIVE_DWORD_AVAILABLE;86;1
#else;91;1
#ifdef TAOCRYPT_NATIVE_DWORD_AVAILABLE;106;1
#elif defined(_M_X64) || defined(_M_IA64);108;1
#elif defined(__alpha__);110;2
#elif defined(__ia64__);120;1
#elif defined(_ARCH_PPC64);124;1
#elif defined(__x86_64__);128;1
#elif defined(__mips64);131;1
#elif defined(_M_IX86);134;1
#else;138;1
#ifdef TAOCRYPT_NATIVE_DWORD_AVAILABLE;150;1
#else;152;1
#ifdef TAOCRYPT_NATIVE_DWORD_AVAILABLE;161;1
#else;163;1
#ifdef TAOCRYPT_NATIVE_DWORD_AVAILABLE;172;1
#else;174;1
#ifdef TAOCRYPT_NATIVE_DWORD_AVAILABLE;184;1
#else;186;1
#ifdef TAOCRYPT_NATIVE_DWORD_AVAILABLE;196;1
#else;198;1
#ifdef LITTLE_ENDIAN_ORDER;208;1
#else;211;1
#ifdef TAOCRYPT_NATIVE_DWORD_AVAILABLE;218;1
#ifdef TAOCRYPT_NATIVE_DWORD_AVAILABLE;314;1
#else;316;1
#ifdef TAOCRYPT_NATIVE_DWORD_AVAILABLE;324;1
#else;326;1
#ifdef _MSC_VER;556;1
#else;558;1
#ifdef TAOCRYPT_X86ASM_AVAILABLE;714;3
#else;1208;1
#ifdef SSE2_INTRINSICS_AVAILABLE;1211;2
#ifndef NDEBUG;2428;1
#ifdef HAVE_EXPLICIT_TEMPLATE_INSTANTIATION;3001;2
#ifdef USE_SYS_STL;3;1
#else;5;1
#ifdef USE_SYS_STL;3;1
#else;5;1
#ifdef DO_MD5_ASM;43;2
#ifdef __GNUC__;3;1
#ifdef USE_SYS_STL;7;1
#else;9;1
#ifdef YASSL_PURE_C;13;2
#ifdef TAOCRYPT_X86ASM_AVAILABLE;96;2
#ifdef BIG_ENDIAN_ORDER;5;1
#else;7;1
#if defined(_WIN32);5;1
#else;8;1
#if defined(_WIN32);33;1
#else;49;1
#ifdef USE_SYS_STL;3;1
#else;5;1
#ifdef DO_RIPEMD_ASM;44;1
#ifdef DO_RIPEMD_ASM;271;2
#ifdef USE_SYS_STL;4;1
#else;6;1
#ifdef WORD64_AVAILABLE;61;1
#ifdef WORD64_AVAILABLE;118;1
#ifdef WORD64_AVAILABLE;156;1
#ifdef WORD64_AVAILABLE;194;1
#ifdef DO_SHA_ASM;212;1
#ifdef WORD64_AVAILABLE;354;1
#ifdef DO_SHA_ASM;433;2
#ifdef HAVE_EXPLICIT_TEMPLATE_INSTANTIATION;12;2
#if defined(TAOCRYPT_KERNEL_MODE);1;1
#if defined(DO_TWOFISH_ASM);7;1
#if defined(DO_TWOFISH_ASM);174;2
#ifdef __GNUC__;139;1
#ifdef _MSC_VER;142;1
#ifdef WORD64_AVAILABLE;29;1
#ifdef WORD64_AVAILABLE;93;1
#ifdef WORD64_AVAILABLE;154;1
#ifndef NO_MAIN_DRIVER;233;1
#ifdef WORD64_AVAILABLE;319;1
#ifdef _WIN32;9;2
#else;17;2
#ifdef _MSC_VER;35;1
#if !defined(_SOCKLEN_T) && (defined(_WIN32) || defined(__APPLE__));38;1
#if defined(__hpux);41;1
#else;43;1
#ifdef TEST_IPV6;46;1
#else;49;1
#if !defined(_POSIX_THREADS) && defined(__hpux);53;1
#ifndef _POSIX_THREADS;56;1
#else;60;1
#ifdef _POSIX_THREADS;66;1
#ifdef NON_BLOCKING;205;2
#ifdef TEST_IPV6;219;1
#else;223;1
#ifdef _WIN32;231;1
#else;233;1
#ifndef _WIN32;251;1
#if defined(_POSIX_THREADS) && defined(NO_MAIN_DRIVER);270;1
#ifdef NON_BLOCKING;282;1
#ifndef _POSIX_THREADS;62;1
#else;64;1
#ifndef _POSIX_THREADS;70;1
#else;75;1
#ifdef _POSIX_THREADS;81;1
#ifdef MY_ATOMIC_MODE_DUMMY;6;1
#else;10;1
#ifndef _atomic_h_cleanup_;1;3
#else;52;1
# if defined(_MSC_VER);3;1
# elif __GNUC__;5;2
# elif defined(HAVE_SOLARIS_ATOMIC);11;1
#if defined(make_atomic_cas_body);14;1
#ifdef MY_ATOMIC_MODE_DUMMY;4;1
#else;14;2
#ifndef _atomic_h_cleanup_;1;2
#else;22;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;14;1
#if defined(HAVE_purify) && !defined(_WIN32);5;1
#else;7;1
#if defined(HAVE_purify) && !defined(_WIN32);5;1
#else;7;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;9;1
#if !defined(ER);14;1
#ifdef __cplusplus;3;1
#ifndef FT_CORE;29;1
#ifdef __cplusplus;56;1
#ifndef CHARSET_INFO_DEFINED;5;1
#ifdef __cplusplus;9;1
#ifdef __cplusplus;69;1
#ifdef __cplusplus;3;1
#ifndef _my_base_h;6;1
#if defined(WANT_OLD_HEAP_VERSION) || defined(OLD_HEAP_VERSION);164;1
#ifdef OLD_HEAP_VERSION;168;1
#else;172;1
#ifdef __cplusplus;175;1
#if SIZEOF_INT*2+SIZEOF_CHARP*(LF_PINBOX_PINS+3) != 64;47;1
#if defined(__GNUC__) && defined(MY_LF_EXTRA_DEBUG);53;1
#else;56;1
#ifndef MY_BYTE_ORDER_ARCH_OPTIMIZED;1;2
#ifndef floatstore;20;1
#ifdef __cplusplus;5;1
#ifdef __i386__;17;1
#else;20;1
#ifdef USE_MB;585;1
#else;587;1
#ifdef MY_CHARSET_TIS620;597;1
#ifdef __cplusplus;602;1
#ifndef __USE_GNU;4;1
#if defined(HAVE_STRINGS_H);7;1
#if defined(HAVE_STRING_H);10;1
#if defined(HAVE_MEMORY_H) && !defined(__cplusplus);14;1
#if !defined(HAVE_MEMCPY) && !defined(HAVE_MEMMOVE);19;1
#elif defined(HAVE_MEMMOVE);22;1
#if defined(__cplusplus);25;1
#if defined(HAVE_STPCPY) && MY_GNUC_PREREQ(3, 4) && !defined(__INTEL_COMPILER);31;1
#elif defined(HAVE_STPCPY);33;2
#ifndef strmov;41;1
#ifndef strmov;53;1
#else;55;1
#ifndef HAVE_STRNLEN;62;1
#ifndef HAVE_STRTOUL;80;1
#if SIZEOF_LONG == SIZEOF_LONG_LONG;89;2
#else;101;3
#if defined(__cplusplus);112;1
#if SIZEOF_INT == 4;126;1
#elif SIZEOF_INT == 8;128;1
#else;130;1
#ifndef HAVE_YASSL;13;1
#ifdef HAVE_YASSL;29;1
#else;31;1
#ifdef __cplusplus;3;1
#if defined(HAVE_ALARM) && !defined(NO_ALARM_LOOP);8;2
#else;19;1
#ifdef __cplusplus;26;1
#ifdef __cplusplus;5;1
#ifdef __cplusplus;25;1
#ifndef my_atomic_rwlock_init;3;2
#if defined(__GNUC__);3;2
#ifndef __attribute__;8;2
#ifndef ATTRIBUTE_FORMAT;17;1
#ifndef ATTRIBUTE_FORMAT_FPTR;20;2
#ifndef stdin;3;2
#ifdef BIG_TABLES;342;1
#else;345;1
#if SYSTEM_SIZEOF_OFF_T == 4;351;1
#else;353;1
#if SIZEOF_LONG_LONG > 4;14;1
#else;24;1
#ifdef __cplusplus;14;1
#ifdef __cplusplus;77;1
#if defined(__i386__) || defined(_WIN32);4;1
#elif defined(__x86_64__);7;1
#else;9;1
#ifdef WORDS_BIGENDIAN;12;1
#else;14;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;39;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;46;1
#if defined __GNUC__;4;2
#elif defined _MSC_VER;10;1
#elif defined(__SUNPRO_C) || defined(__SUNPRO_CC);13;2
#elif defined __xlC__;17;2
#elif defined(__HP_aCC) || defined(__HP_cc);21;2
#ifdef MY_ALIGN_EXT;26;1
#ifndef MY_GNUC_PREREQ;30;1
#ifndef MY_ALIGNOF;33;2
#ifndef MY_ASSERT_UNREACHABLE;41;1
#ifdef __cplusplus;44;2
# ifndef MY_ALIGNED;66;1
#ifndef __WIN__;3;2
#ifdef __cplusplus;12;1
#if !defined(DBUG_OFF) && !defined(_lint);15;2
#else;93;1
#ifdef EXTRA_DEBUG;126;1
#else;129;1
#ifdef __cplusplus;132;1
#ifdef __cplusplus;5;1
#ifdef USE_MY_STAT_STRUCT;27;1
#else;42;2
#ifdef __cplusplus;63;1
#if !defined(__WIN__) && defined(_WIN32);3;1
#ifdef __CYGWIN__;7;1
#if defined(i386) && !defined(__i386__);17;1
#ifdef __cplusplus;20;1
#else;23;1
#ifdef __cplusplus;27;1
#ifdef WITH_PERFSCHEMA_STORAGE_ENGINE;32;1
#ifdef __WIN__;35;1
#else;37;1
#ifdef HAVE_purify;40;1
#else;42;1
#ifndef EMBEDDED_LIBRARY;45;2
#ifndef EMBEDDED_LIBRARY;50;1
#if defined (_WIN32);54;2
#if defined(_AIX) && defined(_LARGE_FILE_API);77;1
#if defined(__APPLE__) && defined(__MACH__);80;2
#if !defined(__GNUC__) || (__GNUC__ == 2 && __GNUC_MINOR__ < 96);105;1
#if defined(TARGET_OS_LINUX) || defined(__GLIBC__);110;1
#if defined(HAVE_SYS_TYPES_H) && ( defined(sun) || defined(__sun) );114;1
#ifdef HAVE_THREADS_WITHOUT_SOCKETS;117;1
#ifndef __STDC_EXT__;121;1
#ifdef __sun;124;2
#if !defined(__WIN__);131;2
#ifdef _AIX;152;1
#ifdef HAVE_BROKEN_SNPRINTF;161;1
#ifdef HAVE_BROKEN_PREAD;164;1
#ifdef UNDEF_HAVE_INITGROUPS;168;1
#if defined(_lint) && !defined(lint);171;1
#if SIZEOF_LONG_LONG > 4 && !defined(_LONG_LONG);174;1
#ifndef stdin;177;1
#ifdef HAVE_STDLIB_H;181;1
#ifdef HAVE_STDDEF_H;184;1
#ifdef HAVE_LIMITS_H;188;1
#ifdef HAVE_FLOAT_H;191;1
#ifdef HAVE_FENV_H;194;1
#ifdef HAVE_SYS_TYPES_H;197;1
#ifdef HAVE_FCNTL_H;200;1
#ifdef HAVE_SYS_TIMEB_H;203;1
#if TIME_WITH_SYS_TIME;206;1
#else;209;2
#ifdef HAVE_UNISTD_H;216;1
#if defined(__cplusplus) && defined(NO_CPLUSPLUS_ALLOCA);219;1
#ifdef HAVE_ALLOCA_H;223;1
#if defined(HAVE_CRYPT_H);227;1
#ifdef _some_old_compiler_that_does_not_understand_the_construct_below_;231;1
#else;233;1
#if defined (HPUX11) && defined(_LARGEFILE_SOURCE);236;2
#if defined(_HPUX_SOURCE) && defined(HAVE_SYS_STREAM_H);241;1
#if defined(HPUX10) && defined(_LARGEFILE64_SOURCE);245;1
#if HAVE_MADVISE && !HAVE_DECL_MADVISE && defined(__cplusplus);249;1
#ifdef I_AM_PARANOID;254;1
#if !defined(HAVE_BSD_SIGNALS) && !defined(HAVE_SIGACTION);258;1
#if defined(_lint) || defined(FORCE_INIT_OF_VARS) || (defined(__GNUC__) && defined(__cplusplus));261;1
#else;263;1
#ifndef SO_EXT;266;2
#if defined(_lint) || defined(FORCE_INIT_OF_VARS) || defined(__cplusplus) || !defined(__GNUC__);275;1
#else;277;1
#if !defined(HAVE_UINT);280;1
#ifndef TRUE;292;1
#if defined(DBUG_ON) && defined(DBUG_OFF);297;1
#if (defined(FORCE_DBUG_OFF) || defined(_lint)) && !defined(DBUG_OFF);300;2
#ifdef _WIN32;307;1
#else;309;1
#if defined(__GNUC__) && !defined(_lint);317;1
#else;323;1
#ifdef HAVE_SYS_SOCKET_H;335;1
#ifndef SOCKOPT_OPTLEN_TYPE;339;1
#ifndef O_SHARE;342;2
#ifndef O_TEMPORARY;355;1
#ifndef O_SHORT_LIVED;358;1
#ifndef O_NOFOLLOW;361;1
#ifdef __WIN__;364;1
#ifdef _WIN32;378;1
#else;388;1
#ifdef _WIN32;396;1
#else;398;1
#ifdef _WIN32;401;1
#else;403;1
#ifndef OS_FILE_LIMIT;406;1
#ifdef _WIN32;415;1
#ifndef __WIN__;419;1
#if (_MSC_VER);422;2
#ifndef ulonglong2double;443;1
#ifndef double2ulonglong;447;1
#ifndef offsetof;450;1
#ifndef STACK_DIRECTION;454;1
#if !defined(HAVE_STRTOK_R);457;1
#if SIZEOF_LONG_LONG > 4;460;1
#if defined(HAVE_LONG_LONG) && !defined(LONGLONG_MIN);463;1
#if defined(HAVE_LONG_LONG) && !defined(ULONGLONG_MAX);467;2
#ifndef DBL_MIN;488;1
#ifndef DBL_MAX;492;1
#ifndef SIZE_T_MAX;496;1
#if (__cplusplus >= 201103L);500;1
#else;505;2
#ifndef M_PI;518;1
#ifndef M_E;521;1
#ifndef M_LN2;524;1
#if SIZEOF_CHARP == 4;527;1
#else;529;1
#ifdef STDCALL;538;1
#ifdef _WIN32;541;1
#else;543;1
#ifndef HAVE_UCHAR;546;1
#ifndef HAVE_INT8;549;1
#ifndef HAVE_UINT8;552;1
#ifndef HAVE_INT16;555;1
#ifndef HAVE_UINT16;558;1
#if SIZEOF_INT == 4;561;2
#elif SIZEOF_LONG == 4;568;2
#else;575;1
#if !defined(HAVE_ULONG) && !defined(__USE_MISC);578;1
#ifndef longlong_defined;581;2
#ifndef HAVE_INT64;590;1
#ifndef HAVE_UINT64;593;1
#if defined(NO_CLIENT_LONG_LONG);596;1
#elif defined (__WIN__);598;1
#else;600;1
#if SIZEOF_CHARP == SIZEOF_INT;603;1
#elif SIZEOF_CHARP == SIZEOF_LONG;605;1
#elif SIZEOF_CHARP == SIZEOF_LONG_LONG;607;1
#else;609;1
#if defined(_WIN32);613;1
#else;616;2
#if defined(__WIN__);627;1
#else;637;1
#ifndef LL;652;2
#ifndef ULL;659;2
#ifndef USING_X;666;1
#ifdef HAVE_CHARSET_utf8;688;1
#else;690;1
#if defined(EMBEDDED_LIBRARY) && !defined(HAVE_EMBEDDED_PRIVILEGE_CONTROL);693;1
#if defined(_WIN32);696;2
#ifdef HAVE_DLOPEN;704;2
#ifndef HAVE_DLERROR;709;2
#else;719;1
#ifdef __cplusplus;723;1
#ifdef TARGET_OS_LINUX;730;1
#else;732;1
#if !defined(__cplusplus) && !defined(bool);735;1
#if __STDC_VERSION__ < 199901L;738;2
#elif defined(_MSC_VER);744;2
#elif defined(__BORLANDC__);750;1
#else;752;1
#ifndef HAVE_RINT;755;1
#ifndef MYSQL_PLUGIN_IMPORT;772;2
#ifdef EMBEDDED_LIBRARY;780;1
#if defined(_MSC_VER) && (_MSC_VER < 1600);789;1
#ifdef HAVE_LIBWRAP;3;2
#ifdef __cplusplus;3;1
#ifdef __cplusplus;21;1
#ifdef __cplusplus;5;1
#ifdef __cplusplus;18;1
#ifdef HAVE_SYS_SOCKET_H;6;1
#ifdef HAVE_NETINET_IN_H;9;1
#ifdef HAVE_ARPA_INET_H;12;1
#ifdef HAVE_POLL;15;1
#ifdef HAVE_SYS_IOCTL_H;18;1
#if !defined(__WIN__) && !defined(HAVE_BROKEN_NETINET_INCLUDES);21;2
#if defined(__WIN__);29;1
#else;32;1
#ifndef HAVE_IN_ADDR_T;35;1
#ifdef __cplusplus;3;1
#ifndef __MY_NOSYS__;6;2
#ifdef __cplusplus;24;1
#ifndef ETIME;4;1
#ifdef __cplusplus;7;1
#else;10;1
#if defined(__WIN__);13;2
#else;109;3
#if defined(HPUX10) && !defined(DONT_REMAP_PTHREAD_FUNCTIONS);251;1
#if defined(HPUX10);257;1
#if defined(HAVE_POSIX1003_4a_MUTEX) && !defined(DONT_REMAP_PTHREAD_FUNCTIONS);261;1
#if !defined(HAVE_PTHREAD_YIELD_ONE_ARG) && !defined(HAVE_PTHREAD_YIELD_ZERO_ARG);266;2
#ifndef set_timespec_nsec;276;1
#ifdef HAVE_TIMESPEC_TS_SEC;279;1
#else;282;1
#ifndef set_timespec_time_nsec;286;1
#ifdef HAVE_TIMESPEC_TS_SEC;289;2
#else;293;2
#ifdef HAVE_TIMESPEC_TS_SEC;298;2
#else;302;2
#ifdef SAFE_MUTEX_DETECT_DESTROY;313;1
#ifdef SAFE_MUTEX_DETECT_DESTROY;317;1
#ifdef SAFE_MUTEX;338;1
#elif defined(MY_PTHREAD_FASTMUTEX);343;1
#else;348;1
#if defined(MY_PTHREAD_FASTMUTEX) && !defined(SAFE_MUTEX);354;1
#ifdef HAVE_BROKEN_RWLOCK;366;1
#if defined(USE_MUTEX_INSTEAD_OF_RW_LOCKS);371;1
#elif defined(HAVE_PTHREAD_RWLOCK_RDLOCK);380;1
#elif defined(HAVE_RWLOCK_INIT);389;2
#else;394;1
#ifdef SAFE_MUTEX;413;1
#ifdef SAFE_MUTEX;422;1
#else;425;1
#ifdef NEED_MY_RW_LOCK;429;3
#ifndef HAVE_THR_SETCONCURRENCY;478;1
#if !defined(HAVE_PTHREAD_ATTR_SETSTACKSIZE) && ! defined(pthread_attr_setstacksize);481;1
#ifdef PTHREAD_ADAPTIVE_MUTEX_INITIALIZER_NP;485;1
#else;488;1
#ifdef PTHREAD_ERRORCHECK_MUTEX_INITIALIZER_NP;491;1
#else;494;1
#ifndef ESRCH;497;1
#ifndef HAVE_PTHREAD_ATTR_GETGUARDSIZE;509;1
#ifndef DEFAULT_THREAD_STACK;518;2
#ifndef DBUG_OFF;542;1
#ifndef thread_safe_increment;557;2
#ifndef thread_safe_add;566;2
#ifdef SAFE_STATISTICS;575;1
#else;580;1
#ifdef __cplusplus;590;1
#ifdef __cplusplus;6;1
#ifdef __cplusplus;11;1
#ifdef TARGET_OS_LINUX;4;2
#elif defined(__WIN__) || defined(HAVE_PRINTSTACK);8;1
#if HAVE_BACKTRACE && (HAVE_BACKTRACE_SYMBOLS || HAVE_BACKTRACE_SYMBOLS_FD);11;1
#if HAVE_BACKTRACE && HAVE_BACKTRACE_SYMBOLS && HAVE_CXXABI_H && HAVE_ABI_CXA_DEMANGLE && HAVE_WEAK_SYMBOL;16;1
#if defined(HAVE_STACKTRACE) || defined(HAVE_BACKTRACE);20;2
#ifdef HAVE_WRITE_CORE;32;1
#ifdef HAVE_AIOWAIT;5;1
#ifdef HAVE_VALGRIND;12;1
#else;18;1
#ifdef _WIN32;28;1
#ifndef HAVE_ALLOCA;110;1
#else;113;1
#if !defined(DBUG_OFF) || defined(HAVE_VALGRIND);117;1
#else;119;1
#if defined(ENABLED_DEBUG_SYNC);122;1
#else;126;1
#ifdef HAVE_LARGE_PAGES;130;1
#else;134;1
#ifdef HAVE_ALLOCA;139;2
#else;152;1
#ifdef HAVE_LARGE_PAGES;168;1
#ifdef HAVE_AIOWAIT;213;1
#ifdef _WIN32;227;1
#if !defined(HAVE_PREAD) && !defined(_WIN32);232;1
#ifdef NOT_YET_IMPLEMENTED;270;1
#ifdef HAVE_AIOWAIT;305;1
#ifdef _WIN32;376;1
#else;378;1
#ifdef __WIN__;383;1
#else;386;1
#ifdef _WIN32;389;1
#else;392;1
#ifdef _WIN32;395;1
#ifdef EXTRA_DEBUG;432;1
#else;434;1
#ifdef HAVE_MLOCK;568;1
#else;571;1
#ifdef HAVE_SYS_MMAN_H;612;2
#else;626;1
#ifdef HAVE_GETPAGESIZE;639;1
#else;641;1
#ifdef __WIN__;673;1
#ifdef __WIN__;682;1
#ifdef HAVE_PSI_INTERFACE;696;1
#if SIZEOF_TIME_T > 4 || defined(TIME_T_UNSIGNED);18;1
#else;20;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;58;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;52;1
#ifdef __cplusplus;3;1
#ifndef _my_base_h;6;1
#ifndef _m_ctype_h;9;1
#ifndef _keycache_h;12;1
#if MAX_INDEXES > HA_MAX_POSSIBLE_KEY;18;1
#else;20;1
#if MI_MAX_KEY > MI_KEYMAP_BITS;36;1
#else;40;1
#ifndef NOT_PACKED_DATABASES;149;1
#ifdef __cplusplus;328;1
#ifdef __cplusplus;3;1
#ifndef _my_base_h;6;1
#ifndef _myisam_h;9;1
#ifdef __cplusplus;86;1
#ifdef WORDS_BIGENDIAN;24;1
#else;29;2
#ifdef BIG_TABLES;40;1
#else;43;1
#if SIZEOF_OFF_T > 4;47;1
