guard;line;td
#if defined(WSAECONNABORTED) && !defined(ECONNABORTED);1743;2
#if defined(WSAECONNREFUSED) && !defined(ECONNREFUSED);1746;2
#if defined(WSAECONNRESET) && !defined(ECONNRESET);1749;2
#if defined(WSAEINPROGRESS) && !defined(EINPROGRESS);1752;2
#if defined(WSAESHUTDOWN) && !defined(ESHUTDOWN);1755;2
#if defined(WSAETIMEDOUT) && !defined(ETIMEDOUT);1758;2
#if defined(WSAEWOULDBLOCK) && !defined(EWOULDBLOCK);1761;2
#ifdef MS_WINDOWS;1845;1
#ifdef HAVE_STDARG_PROTOTYPES;2006;1
#ifdef HAVE_GETC_UNLOCKED;3;1
#ifdef __cplusplus;16;1
#ifdef MS_WINDOWS;299;1
#ifdef __cplusplus;414;1
#ifndef PyFloat_MAXFREELIST;4;1
#ifndef PY_NO_SHORT_FLOAT_REPR;622;1
#if SIZEOF_DOUBLE == 8;1375;1
#if SIZEOF_FLOAT == 4;1388;1
#if SIZEOF_LONG > SIZEOF_INT;76;2
#ifdef Py_DEBUG;426;1
#ifdef STDC_HEADERS;3;1
#ifdef SHOW_ALLOC_COUNT;43;1
#ifndef PyList_MAXFREELIST;57;1
#ifdef SHOW_ALLOC_COUNT;91;1
#ifdef SHOW_ALLOC_COUNT;109;1
#ifdef SHOW_ALLOC_COUNT;116;1
#ifndef NSMALLPOSINTS;6;1
#ifndef NSMALLNEGINTS;9;1
#if NSMALLNEGINTS + NSMALLPOSINTS > 0;14;2
#ifdef COUNT_ALLOCS;16;1
#ifdef COUNT_ALLOCS;26;1
#if PyLong_SHIFT==15;178;1
#if SIZEOF_VOID_P <= SIZEOF_LONG;748;2
#ifndef HAVE_LONG_LONG;751;1
#if SIZEOF_LONG_LONG < SIZEOF_VOID_P;754;2
#if SIZEOF_VOID_P <= SIZEOF_LONG;763;2
#ifndef HAVE_LONG_LONG;770;1
#if SIZEOF_LONG_LONG < SIZEOF_VOID_P;773;2
#ifdef HAVE_LONG_LONG;786;1
#if DBL_MANT_DIG == 53;1849;1
#ifdef Py_DEBUG;2297;1
#ifdef HAVE_LONG_LONG;2402;1
#if NSMALLNEGINTS + NSMALLPOSINTS > 0;3580;2
#if NSMALLNEGINTS + NSMALLPOSINTS > 0;3610;2
#ifdef HAVE_LONG_LONG;719;1
#ifdef HAVE_C99_BOOL;725;1
#ifdef HAVE_LONG_LONG;1042;1
#ifdef HAVE_C99_BOOL;1111;1
#ifdef HAVE_LONG_LONG;1119;1
#ifdef HAVE_LONG_LONG;1207;1
#ifdef HAVE_C99_BOOL;1248;1
#ifdef HAVE_C99_BOOL;1749;1
#ifdef HAVE_LONG_LONG;1757;1
#ifndef PyCFunction_MAXFREELIST;5;1
#ifdef __cplusplus;3;1
#ifdef Py_REF_DEBUG;11;1
#ifdef Py_TRACE_REFS;27;1
#ifdef Py_DEBUG;32;1
#ifdef COUNT_ALLOCS;45;1
#ifdef Py_TRACE_REFS;107;1
#ifdef Py_REF_DEBUG;131;1
#ifdef COUNT_ALLOCS;224;1
#ifdef USE_STACKCHECK;236;1
#ifdef WITH_THREAD;305;1
#ifdef WITH_THREAD;310;1
#ifdef WITH_THREAD;316;1
#ifdef USE_STACKCHECK;334;1
#ifdef Py_DEBUG;345;1
#ifndef Py_DEBUG;358;1
#ifdef USE_STACKCHECK;370;1
#ifndef Py_DEBUG;379;1
#ifdef Py_DEBUG;388;1
#ifndef Py_DEBUG;404;1
#ifdef Py_TRACE_REFS;1331;1
#ifdef SLOW_UNREF_CHECK;1343;1
#ifdef SLOW_UNREF_CHECK;1358;1
#ifndef Py_TRACE_REFS;1541;1
#ifdef __cplusplus;1551;1
#ifdef PYMALLOC_DEBUG;2;1
#if defined(__has_feature);9;1
#if __has_feature(address_sanitizer);10;1
#if defined(__SANITIZE_ADDRESS__);16;1
#ifdef WITH_PYMALLOC;22;1
#ifdef MS_WINDOWS;23;1
#elif defined(HAVE_MMAP);25;1
# ifdef MAP_ANONYMOUS;27;1
#ifdef MS_WINDOWS;54;1
#elif defined(ARENAS_USE_MMAP);66;1
#ifdef WITH_PYMALLOC;96;1
#ifdef PYMALLOC_DEBUG;102;1
#ifdef PYMALLOC_DEBUG;119;1
#ifdef PYMALLOC_DEBUG;126;1
#ifdef PYMALLOC_DEBUG;133;1
#ifdef MS_WINDOWS;144;1
#elif defined(ARENAS_USE_MMAP);146;1
#ifdef PYMALLOC_DEBUG;155;1
#ifdef WITH_PYMALLOC;292;1
#ifdef WITH_VALGRIND;293;1
#if defined(__GNUC__) && (__GNUC__ > 2) && defined(__OPTIMIZE__);295;2
#ifdef WITH_MEMORY_LIMITS;309;1
#ifndef SMALL_MEMORY_LIMIT;310;1
#ifdef WITH_MEMORY_LIMITS;315;1
#if NB_SMALL_SIZE_CLASSES > 8;368;1
#if NB_SMALL_SIZE_CLASSES > 16;370;1
#if NB_SMALL_SIZE_CLASSES > 24;372;1
#if NB_SMALL_SIZE_CLASSES > 32;374;1
#if NB_SMALL_SIZE_CLASSES > 40;376;1
#if NB_SMALL_SIZE_CLASSES > 48;378;1
#if NB_SMALL_SIZE_CLASSES > 56;380;1
#if NB_SMALL_SIZE_CLASSES > 64;382;1
#ifdef PYMALLOC_DEBUG;413;1
#if SIZEOF_SIZE_T <= SIZEOF_INT;424;2
#ifdef Py_USING_MEMORY_DEBUGGER;471;1
#if defined(__GNUC__) && ((__GNUC__ == 3) && (__GNUC_MINOR__ >= 1) ||                           (__GNUC__ >= 4));473;2
#ifdef WITH_VALGRIND;489;1
#ifdef WITH_MEMORY_LIMITS;523;1
#ifndef Py_USING_MEMORY_DEBUGGER;621;1
#ifdef WITH_VALGRIND;627;1
#ifdef WITH_VALGRIND;740;1
#ifndef Py_USING_MEMORY_DEBUGGER;752;1
#ifdef WITH_VALGRIND;757;1
#ifdef WITH_VALGRIND;777;1
#ifdef PYMALLOC_DEBUG;792;1
#ifdef Py_DEBUG;826;1
#ifdef WITH_PYMALLOC;1096;1
#ifdef Py_DEBUG;1145;1
#ifdef PYMALLOC_DEBUG;1176;1
#ifdef Py_USING_MEMORY_DEBUGGER;1199;1
#ifndef LINEAR_PROBES;6;1
#ifdef Py_DEBUG;318;1
#ifdef Py_DEBUG;335;1
#ifdef Py_DEBUG;344;1
#ifdef Py_DEBUG;1588;1
#ifdef Py_DEBUG;1629;1
#ifdef Py_DEBUG;1890;1
#if (SIZEOF_LONG == 8);2;1
#elif (SIZEOF_LONG == 4);4;1
#if PY_LITTLE_ENDIAN;29;1
# if SIZEOF_LONG == 8;34;1
# if SIZEOF_LONG == 8;41;1
#if STRINGLIB_SIZEOF_CHAR > 1;205;1
#if STRINGLIB_SIZEOF_CHAR == 1;210;1
#elif STRINGLIB_SIZEOF_CHAR == 2;213;1
#if STRINGLIB_SIZEOF_CHAR > 1;242;1
#if STRINGLIB_SIZEOF_CHAR > 1;249;1
#if STRINGLIB_SIZEOF_CHAR > 2;311;1
#if STRINGLIB_SIZEOF_CHAR > 2;319;1
#if STRINGLIB_SIZEOF_CHAR > 1;341;1
#if STRINGLIB_SIZEOF_CHAR > 1;346;1
#if SIZEOF_LONG == 8;356;1
#elif SIZEOF_LONG == 4;358;1
#if STRINGLIB_SIZEOF_CHAR == 1;363;1
#if PY_LITTLE_ENDIAN;380;1
#if STRINGLIB_SIZEOF_CHAR == 1;399;1
#if PY_LITTLE_ENDIAN;405;1
# if SIZEOF_LONG == 4;406;1
# elif SIZEOF_LONG == 8;409;1
# if SIZEOF_LONG == 4;416;1
# elif SIZEOF_LONG == 8;419;1
#if STRINGLIB_SIZEOF_CHAR < 2;436;1
#if STRINGLIB_SIZEOF_CHAR < 4;452;1
#if STRINGLIB_MAX_CHAR >= 0x80;477;1
#if STRINGLIB_SIZEOF_CHAR == 1;486;1
#if STRINGLIB_MAX_CHAR < 0x10000;519;1
#if STRINGLIB_MAX_CHAR >= 0x10000;541;1
#if STRINGLIB_MAX_CHAR < 0x10000;553;1
#if STRINGLIB_MAX_CHAR >= 0x10000;574;1
#ifndef STRINGLIB_FASTSEARCH_H;1;1
#if LONG_BIT >= 128;5;1
#elif LONG_BIT >= 64;7;1
#elif LONG_BIT >= 32;9;1
#ifdef HAVE_MEMRCHR;35;1
#ifdef HAVE_MEMRCHR;71;1
#if STRINGLIB_SIZEOF_CHAR > 1;77;1
#ifndef STRINGLIB_FASTSEARCH_H;1;1
#ifdef STRINGLIB_WANT_CONTAINS_OBJ;51;1
#if STRINGLIB_IS_UNICODE;89;1
#if (SIZEOF_LONG == 8);2;1
#elif (SIZEOF_LONG == 4);4;1
#if STRINGLIB_SIZEOF_CHAR == 1;9;1
#if STRINGLIB_SIZEOF_CHAR == 2;46;1
#elif STRINGLIB_SIZEOF_CHAR == 4;49;1
#if STRINGLIB_SIZEOF_CHAR != 1;1;1
#ifndef STRINGLIB_MUTABLE;27;1
#ifndef STRINGLIB_IS_UNICODE;2;1
#ifndef STRINGLIB_FASTSEARCH_H;1;1
#if STRINGLIB_MUTABLE;21;1
#if STRINGLIB_MUTABLE;67;1
#ifndef STRINGLIB_FASTSEARCH_H;1;1
#if STRINGLIB_SIZEOF_CHAR == 1;18;1
#ifndef STRINGLIB_FASTSEARCH_H;1;1
#ifndef STRINGLIB_MUTABLE;27;1
#ifndef STRINGLIB_MUTABLE;70;1
#ifndef STRINGLIB_MUTABLE;112;1
#ifndef STRINGLIB_MUTABLE;146;1
#ifndef STRINGLIB_MUTABLE;191;1
#ifndef STRINGLIB_MUTABLE;234;1
#ifndef STRINGLIB_MUTABLE;276;1
#if STRINGLIB_MUTABLE;75;1
#if STRINGLIB_MUTABLE;109;1
#if STRINGLIB_MUTABLE;131;1
#if STRINGLIB_MUTABLE;154;1
#if STRINGLIB_MUTABLE;181;1
#ifdef Py_TRACE_REFS;271;1
#ifndef PyTuple_MAXSAVESIZE;3;1
#ifndef PyTuple_MAXFREELIST;6;1
#if PyTuple_MAXSAVESIZE > 0;9;1
#ifdef COUNT_ALLOCS;13;1
#ifdef SHOW_TRACK_COUNT;17;1
#if PyTuple_MAXSAVESIZE > 0;34;1
#if PyTuple_MAXSAVESIZE > 0;55;1
#ifdef COUNT_ALLOCS;59;1
#ifdef COUNT_ALLOCS;67;1
#ifdef Py_TRACE_REFS;70;1
#if PyTuple_MAXSAVESIZE > 0;89;1
#ifdef SHOW_TRACK_COUNT;96;1
#ifdef SHOW_TRACK_COUNT;162;1
#if PyTuple_MAXSAVESIZE > 0;202;1
#if PyTuple_MAXSAVESIZE > 0;756;1
#if PyTuple_MAXSAVESIZE > 0;776;1
#ifdef SHOW_TRACK_COUNT;780;1
#ifdef Py_DEBUG;651;1
#ifdef Py_TRACE_REFS;3439;1
#ifdef MS_WINDOWS;5;1
#ifdef __cplusplus;8;1
#ifdef Py_DEBUG;12;1
#ifdef Py_UNICODE_WIDE;103;1
#ifdef Py_DEBUG;109;1
#if SIZEOF_WCHAR_T == 2;165;1
#ifndef Py_DEBUG;219;1
#ifdef HAVE_MBCS;301;1
#if LONG_BIT >= 128;304;1
#elif LONG_BIT >= 64;306;1
#elif LONG_BIT >= 32;308;1
#ifdef Py_DEBUG;414;1
#ifdef Py_DEBUG;434;1
#ifdef Py_DEBUG;471;1
#ifdef Py_DEBUG;490;1
#ifdef Py_DEBUG;524;1
#ifdef Py_DEBUG;657;1
#ifdef Py_DEBUG;798;1
#if SIZEOF_WCHAR_T == 2;804;1
#ifdef Py_DEBUG;866;1
#if SIZEOF_WCHAR_T == 2;1037;1
#if SIZEOF_WCHAR_T == 2;1070;1
#if SIZEOF_WCHAR_T == 2;1112;1
#if SIZEOF_WCHAR_T == 2;1140;1
#ifdef Py_DEBUG;1195;1
#ifdef Py_DEBUG;1223;1
#ifdef Py_DEBUG;1295;1
#if Py_UNICODE_SIZE == 2;1389;1
#if SIZEOF_WCHAR_T == 2;1397;1
#ifdef Py_DEBUG;1466;1
#ifdef HAVE_WCHAR_H;1799;1
#ifdef HAVE_LONG_LONG;1823;1
#ifdef HAVE_LONG_LONG;1955;1
#ifdef HAVE_LONG_LONG;1995;1
#ifdef HAVE_LONG_LONG;2016;1
#ifdef HAVE_STDARG_PROTOTYPES;2210;1
#ifdef HAVE_WCHAR_H;2219;1
#ifdef HAVE_MBCS;2402;1
#if SIZEOF_WCHAR_T == 2;2521;1
#if SIZEOF_WCHAR_T == 2;2528;1
#if SIZEOF_WCHAR_T == 2;2537;1
#ifdef HAVE_MBCS;2677;1
#elif defined(__APPLE__);2679;1
#ifdef HAVE_MBCS;2718;1
#ifdef HAVE_MBRTOWC;2784;1
#ifndef HAVE_BROKEN_MBSTOWCS;2839;1
#ifdef HAVE_BROKEN_MBSTOWCS;2862;1
#ifdef HAVE_MBCS;2914;1
#elif defined(__APPLE__);2916;1
#if SIZEOF_WCHAR_T == 4;3063;1
#if SIZEOF_WCHAR_T == 2;3080;1
#if SIZEOF_WCHAR_T == 4;3135;1
#ifdef HAVE_MBCS;3251;1
#if (SIZEOF_LONG == 8);3718;1
#elif (SIZEOF_LONG == 4);3720;1
#if !defined(__m68k__);3730;1
#if SIZEOF_LONG <= SIZEOF_VOID_P;3731;2
#ifdef __APPLE__;3862;1
#if SIZEOF_WCHAR_T == 4;3878;1
#if SIZEOF_WCHAR_T == 4;3884;1
#ifdef WORDS_BIGENDIAN;3997;1
#if PY_LITTLE_ENDIAN;4093;1
#if PY_LITTLE_ENDIAN;4287;1
#if PY_BIG_ENDIAN;4390;1
#ifdef Py_DEBUG;10716;1
#ifdef MS_WINDOWS;10725;1
#ifdef Py_DEBUG;12000;1
#ifdef Py_DEBUG;12054;1
#ifdef HAVE_MBCS;12136;1
#ifdef Py_DEBUG;12165;1
#ifdef __cplusplus;12535;1
#ifdef _DEBUG;6;1
#ifdef USE_OTHER_PYTHON_VERSIONS;916;1
#ifdef _DEBUG;1246;1
#ifdef APSTUDIO_INVOKED;24;1
#ifndef APSTUDIO_READONLY_SYMBOLS;25;1
#ifndef MS_WINI64;3;1
#ifdef WIN32;22;1
#ifdef MS_WINDOWS;68;1
#ifndef MS_WINI64;69;1
#ifdef WITH_THREAD;87;1
#ifdef WIN32;90;1
#ifdef Py_ENABLE_SHARED;3;1
#if HAVE_SXS;7;1
#if HAVE_SXS;57;1
#if HAVE_SXS;66;1
#ifdef MS_WINDOWS;4;1
#ifdef HAVE_SYS_TYPES_H;7;1
#ifdef HAVE_SYS_STAT_H;10;1
#ifndef LANDMARK;14;1
#ifdef ALTSEP;24;1
#ifdef MS_WINDOWS;96;1
#ifdef Py_ENABLE_SHARED;97;1
#ifdef MS_WINDOWS;212;1
#ifdef Py_ENABLE_SHARED;213;1
#ifdef ALTSEP;226;1
#ifdef MS_WINDOWS;307;1
#ifdef MS_WINDOWS;364;1
#ifdef Py_ENABLE_SHARED;380;1
#ifdef MS_WINDOWS;399;1
#ifdef MS_WINDOWS;419;1
#ifdef MS_WINDOWS;430;1
#if defined(SCRIPT_WRAPPER);14;1
#if !defined(_WINDOWS);58;1
#if defined(_WINDOWS);82;1
#if defined(_M_X64);247;1
#if defined(SCRIPT_WRAPPER);369;1
#if defined(_WINDOWS);370;1
#if defined(_WINDOWS);433;1
#if defined(SKIP_PREFIX);529;1
#if defined(SEARCH_PATH);554;1
#if defined(SEARCH_PATH);601;1
#if defined(SKIP_PREFIX);693;1
#if defined(SCRIPT_WRAPPER);1050;1
#if defined(_M_X64);1058;1
#if defined(_WINDOWS);1063;1
#if defined(SCRIPT_WRAPPER);1131;1
#if defined(_M_X64);1183;1
#if defined(_WINDOWS);1203;1
#ifdef _MSC_VER;8;1
#if _MSC_VER >= 1500 && _MSC_VER < 1600;9;1
#elif _MSC_VER >= 1600;11;1
#ifdef _WCONIO_DEFINED;118;1
#ifdef _WCONIO_DEFINED;148;1
#ifdef _WCONIO_DEFINED;175;1
#ifdef _WCONIO_DEFINED;201;1
#ifdef _DEBUG;228;1
#ifdef _DEBUG;284;1
#ifdef _WCONIO_DEFINED;289;1
#ifdef _DEBUG;326;1
#ifdef _VC_ASSEMBLY_PUBLICKEYTOKEN;339;1
#ifdef _CRT_ASSEMBLY_VERSION;344;1
#ifdef __LIBRARIES_ASSEMBLY_NAME_PREFIX;349;1
#if defined(_VC_CRT_MAJOR_VERSION) && defined (_VC_CRT_MINOR_VERSION) && defined(_VC_CRT_BUILD_VERSION) && defined(_VC_CRT_RBUILD_VERSION);354;4
#ifdef _WIN32_WCE;3;1
#ifdef USE_DL_EXPORT;6;1
#ifndef _CRT_SECURE_NO_DEPRECATE;9;1
#ifndef _CRT_NONSTDC_NO_DEPRECATE;12;1
#ifndef MS_WINCE;15;1
#ifdef HAVE_IO_H;24;1
#ifndef PYTHONPATH;35;1
#ifndef NETSCAPE_PI;40;1
#if defined(MS_WINCE);43;1
#ifdef MS_WINCE;47;1
#ifdef _MSC_VER;51;1
#ifdef _WIN64;56;1
#ifdef MS_WIN64;59;1
#if defined(_M_IA64);60;1
#elif defined(_M_X64) || defined(_M_AMD64);63;2
#if defined(Py_BUILD_CORE) || defined(Py_BUILD_CORE_MODULE);72;2
#ifndef NTDDI_VERSION;73;1
#ifndef WINVER;76;1
#ifndef _WIN32_WINNT;79;1
#ifndef _W64;83;1
#ifdef MS_WIN64;86;1
#if defined(MS_WIN32) && !defined(MS_WIN64);92;2
#if defined(_M_IX86);93;1
#elif defined(_M_ARM);95;1
#if _MSC_VER < 1600;107;1
#if _MSC_VER >= 1400 && _MSC_VER < 1600;110;1
#if _MSC_VER >= 1200;113;1
#ifdef __BORLANDC__;117;1
#ifdef _WIN32;119;1
#if defined(__GNUC__) && defined(_WIN32);131;2
#if (__GNUC__==2) && (__GNUC_MINOR__<=91);132;2
#if defined(__LCC__);142;1
#ifndef NO_STDIO_H;146;1
#ifndef PY_LONG_LONG;150;1
#if !defined(MS_NO_COREDLL) && !defined(Py_NO_ENABLE_SHARED);156;2
#ifdef MS_COREDLL;161;1
# ifndef Py_BUILD_CORE;162;1
# if defined(_MSC_VER);163;1
# if defined(_DEBUG);164;1
# elif defined(Py_LIMITED_API);166;1
#if defined(MS_WIN64);174;1
#elif defined(MS_WIN32);183;1
# if defined(_MSC_VER) && _MSC_VER >= 1400;191;1
#ifdef _DEBUG;197;1
#ifdef MS_WIN32;200;1
#if defined(_MSC_VER);207;1
#if _MSC_VER > 1300;208;1
#ifndef PY_UINT32_T;216;1
#if SIZEOF_INT == 4;217;1
#elif SIZEOF_LONG == 4;220;1
#ifndef PY_UINT64_T;225;1
#if SIZEOF_LONG_LONG == 8;226;1
#ifndef PY_INT32_T;231;1
#if SIZEOF_INT == 4;232;1
#elif SIZEOF_LONG == 4;235;1
#ifndef PY_INT64_T;240;1
#if SIZEOF_LONG_LONG == 8;241;1
#ifndef _ALL_SOURCE;249;1
#ifndef MS_WINCE;251;1
#ifndef MS_WINCE;254;1
#ifndef MS_WINCE;260;1
#ifndef MS_WINCE;267;1
#ifndef MS_WINCE;271;1
#if defined(_MSC_VER) && _MSC_VER >= 1310;276;1
#ifndef MS_WINCE;279;1
#ifndef MS_WINCE;282;1
#ifndef MS_WINCE;286;1
#ifndef MS_WINCE;289;1
#ifndef MS_WINCE;292;1
#ifndef MS_WINCE;295;1
#ifndef MS_WINCE;300;1
#ifndef MS_WINCE;303;1
#if SIZEOF_LONG >= SIZEOF_HKEY;591;2
#ifdef HKEY_CURRENT_CONFIG;1560;1
#ifdef HKEY_DYN_DATA;1563;1
#ifdef KEY_WOW64_64KEY;1576;1
#ifdef KEY_WOW64_32KEY;1579;1
#ifdef _DEBUG;6;1
#ifdef Py_DEBUG;110;1
#ifdef MS_WINDOWS;2;1
#ifdef WITH_THREAD;7;1
#ifdef MS_WINDOWS;15;1
#ifdef MS_WINDOWS;32;1
#ifdef EINTR;48;1
#ifdef WITH_THREAD;51;1
#ifdef WITH_THREAD;55;1
#ifdef WITH_THREAD;135;1
#ifdef WITH_THREAD;142;1
#ifdef WITH_THREAD;151;1
#ifdef Py_DEBUG;8;1
#ifdef Py_DEBUG;35;1
#ifdef PY_PARSER_REQUIRES_FUTURE_KEYWORD;56;1
#ifdef PY_PARSER_REQUIRES_FUTURE_KEYWORD;112;1
#ifdef PY_PARSER_REQUIRES_FUTURE_KEYWORD;139;1
#ifdef PY_PARSER_REQUIRES_FUTURE_KEYWORD;222;1
#ifdef PY_PARSER_REQUIRES_FUTURE_KEYWORD;241;1
#ifdef Py_DEBUG;268;1
#ifdef __cplusplus;3;1
#ifdef PY_PARSER_REQUIRES_FUTURE_KEYWORD;20;1
#ifdef __cplusplus;29;1
#ifndef PGEN;49;1
#ifndef PGEN;62;1
#ifndef PGEN;72;1
#ifndef PGEN;108;1
#ifndef PGEN;122;1
#ifndef PGEN;133;1
#ifdef PY_PARSER_REQUIRES_FUTURE_KEYWORD;138;1
#ifdef PY_PARSER_REQUIRES_FUTURE_KEYWORD;165;1
#ifdef PY_PARSER_REQUIRES_FUTURE_KEYWORD;201;1
#ifndef PGEN;238;1
#ifdef PY_PARSER_REQUIRES_FUTURE_KEYWORD;261;1
#ifndef PGEN;312;1
#ifdef Py_DEBUG;108;1
#ifndef PGEN;7;1
#ifndef PGEN;107;1
#ifdef PGEN;126;1
#ifndef PGEN;472;1
#ifndef PGEN;648;1
#ifndef PGEN;700;1
#ifndef PGEN;740;1
#ifdef PGEN;1073;1
#ifdef PGEN;1084;1
#ifndef PGEN;1463;1
#ifndef PGEN;1480;1
#ifdef Py_DEBUG;1511;1
#ifdef __cplusplus;3;1
#ifndef PGEN;30;1
#ifndef PGEN;43;1
#ifdef __cplusplus;59;1
#ifdef HAVE_STDARG_PROTOTYPES;617;1
#ifdef HAVE_STDARG_PROTOTYPES;706;1
#ifdef Py_DEBUG;813;1
#ifdef HAVE_LANGINFO_H;8;1
#ifdef HAVE_MBCS;11;1
#elif defined(__APPLE__);14;1
#ifndef SLOW_SUM;1576;1
#ifdef Py_TRACE_REFS;1942;1
#ifndef WITH_TSC;8;1
#if defined(__ppc__) || defined (__powerpc__);12;2
#elif defined(__i386__);26;1
#elif defined(__x86_64__);28;1
#ifdef Py_DEBUG;47;1
#ifdef WITH_TSC;52;1
#ifdef LLTRACE;66;1
#ifdef DYNAMIC_EXECUTION_PROFILE;91;1
#ifdef DXPAIRS;92;1
#ifdef CALL_PROFILE;99;1
#ifdef WITH_THREAD;131;1
#ifdef WITH_THREAD;137;1
#ifdef WITH_THREAD;145;1
#ifdef HAVE_ERRNO_H;146;1
#ifdef WITH_THREAD;256;1
#ifdef WITH_THREAD;267;1
#ifdef WITH_THREAD;281;1
#ifndef Py_DEFAULT_RECURSION_LIMIT;417;1
#ifdef USE_STACKCHECK;437;1
#ifdef DXPAIRS;495;1
#ifdef LLTRACE;511;1
#ifdef DYNAMIC_EXECUTION_PROFILE;514;1
#ifdef HAVE_COMPUTED_GOTOS;518;1
#ifndef USE_COMPUTED_GOTOS;519;1
#if defined(USE_COMPUTED_GOTOS) && USE_COMPUTED_GOTOS;523;1
#if USE_COMPUTED_GOTOS;529;1
#ifdef LLTRACE;533;1
#ifndef Py_DEBUG;544;1
#ifdef WITH_TSC;549;1
#if defined(DYNAMIC_EXECUTION_PROFILE) || USE_COMPUTED_GOTOS;564;2
#ifdef LLTRACE;588;1
#ifdef LLTRACE;640;1
#ifdef Py_DEBUG;646;1
#ifdef WITH_TSC;650;1
#ifdef WITH_TSC;670;1
#ifdef WITH_THREAD;677;1
#ifdef DYNAMIC_EXECUTION_PROFILE;719;1
#ifdef DXPAIRS;720;1
#ifdef LLTRACE;726;1
#ifdef CASE_TOO_BIG;1204;1
#if FAST_LOOPS;1912;1
#ifdef WITH_TSC;2055;1
#if USE_COMPUTED_GOTOS;2227;1
#ifdef CASE_TOO_BIG;2237;1
#ifdef NDEBUG;2246;1
#ifdef LLTRACE;2903;1
#ifdef Py_DEBUG;3107;1
#ifdef WITH_TSC;3175;1
#ifdef CALL_PROFILE;3387;1
#ifdef CALL_PROFILE;3470;1
#ifdef DYNAMIC_EXECUTION_PROFILE;3711;1
#ifndef DXPAIRS;3733;1
#ifndef Py_HAVE_CONDVAR;9;1
#ifdef FORCE_SWITCHING;27;1
#ifdef FORCE_SWITCHING;38;1
#ifdef FORCE_SWITCHING;42;1
#ifdef FORCE_SWITCHING;53;1
#ifdef FORCE_SWITCHING;77;1
#ifdef FORCE_SWITCHING;109;1
#ifdef FORCE_SWITCHING;118;1
#ifdef WORDS_BIGENDIAN;728;1
#ifdef WORDS_BIGENDIAN;747;1
#ifndef _POSIX_THREADS;4;1
# ifdef HAVE_PTHREAD_H;5;1
#ifdef _POSIX_THREADS;9;1
#ifdef GETTIMEOFDAY_NO_TZ;13;1
#elif defined(NT_THREADS);47;1
#ifndef _PY_EMULATED_WIN_CV;51;1
#if !defined NTDDI_VISTA || NTDDI_VERSION < NTDDI_VISTA;54;2
#if _PY_EMULATED_WIN_CV;58;1
#ifndef PY_NO_SHORT_FLOAT_REPR;2;1
#ifdef DOUBLE_IS_LITTLE_ENDIAN_IEEE754;6;1
#if defined(DOUBLE_IS_BIG_ENDIAN_IEEE754) ||   defined(DOUBLE_IS_ARM_MIXED_ENDIAN_IEEE754);9;2
#if defined(IEEE_8087) + defined(IEEE_MC68k) != 1;12;2
#if defined(WORDS_BIGENDIAN) && (defined(DOUBLE_IS_LITTLE_ENDIAN_IEEE754) ||                                  defined(DOUBLE_IS_ARM_MIXED_ENDIAN_IEEE754));15;3
#if !defined(WORDS_BIGENDIAN) && defined(DOUBLE_IS_BIG_ENDIAN_IEEE754);18;2
#if defined(HAVE_UINT32_T) && defined(HAVE_INT32_T);21;2
#if defined(HAVE_UINT64_T);27;1
#ifdef Py_DEBUG;33;1
#ifdef DEBUG;36;1
#ifndef PRIVATE_MEM;39;1
#ifdef __cplusplus;44;1
#ifdef IEEE_8087;48;1
#ifndef STRTOD_DIGLIM;56;1
#ifndef MAX_ABS_EXP;59;1
#ifndef MAX_DIGITS;62;1
#if MAX_ABS_EXP > INT_MAX;65;2
#if MAX_DIGITS > INT_MAX;68;2
#if defined(IEEE_8087);71;1
#ifndef Flt_Rounds;102;1
#ifdef FLT_ROUNDS;103;1
#ifndef Py_USING_MEMORY_DEBUGGER;130;1
#ifdef ULLong;202;1
#ifdef ULLong;215;1
#ifdef ULLong;359;1
#ifdef ULLong;394;1
#ifndef Py_USING_MEMORY_DEBUGGER;446;1
#ifdef DEBUG;586;1
#ifdef ULLong;612;1
#ifdef ULLong;647;1
#ifdef DEBUG;700;1
#ifdef ULLong;849;1
#ifdef DEBUG;856;1
#ifdef DEBUG;867;1
#ifdef ULLong;875;1
#ifdef ULLong;908;1
#ifdef __cplusplus;2109;1
#ifdef _MSC_VER;1;1
#ifdef __cplusplus;4;1
#if DYNAMIC_ANNOTATIONS_ENABLED == 1;10;1
#ifdef RUNNING_ON_VALGRIND;79;1
#ifndef _MSC_VER;82;1
#ifdef AIX_GENUINE_CPLUSPLUS;7;1
#if defined(__hp9000s300);5;1
#ifdef USE_DYLD_GLOBAL_NAMESPACE;5;1
#ifdef USE_DYLD_GLOBAL_NAMESPACE;22;1
#ifdef USE_DYLD_GLOBAL_NAMESPACE;65;1
#if defined(__NetBSD__);5;1
#if (NetBSD < 199712);7;1
#ifdef HAVE_DLFCN_H;13;1
#if (defined(__OpenBSD__) || defined(__NetBSD__)) && !defined(__ELF__);16;3
#ifdef __CYGWIN__;22;1
#ifdef HAVE_DIRECT_H;2;1
#if HAVE_SXS;8;1
#ifdef _DEBUG;13;1
#ifndef _DEBUG;69;1
#ifdef _DEBUG;76;1
#ifndef _DEBUG;103;1
#if HAVE_SXS;113;1
#if HAVE_SXS;117;1
#if HAVE_SXS;122;1
#ifdef _DEBUG;170;1
#ifndef __STDC__;2;1
